lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.96250,40.62220,0.00000,9.375712E-01,9.124986E-01,8.782466E-01,8.337651E-01,7.775970E-01,7.161867E-01,6.457134E-01,5.670429E-01,4.869494E-01,4.061673E-01,3.252277E-01,2.486970E-01,1.846060E-01,1.326435E-01,9.283098E-02,6.307019E-02,4.350984E-02,2.827761E-02,1.817078E-02,1.138714E-02,6.988173E-03,3.962799E-03,1.977949E-03,9.506920E-04,4.584111E-04,2.074573E-04,8.412916E-05,3.067190E-05,9.411311E-06,1.947126E-06
22.96257,40.62182,0.00000,9.376799E-01,9.126499E-01,8.784475E-01,8.340330E-01,7.778896E-01,7.165221E-01,6.460787E-01,5.674233E-01,4.873348E-01,4.065430E-01,3.256395E-01,2.489934E-01,1.848990E-01,1.328335E-01,9.300587E-02,6.317417E-02,4.358427E-02,2.832964E-02,1.820632E-02,1.141336E-02,7.004314E-03,3.974225E-03,1.984820E-03,9.532064E-04,4.602273E-04,2.082850E-04,8.449626E-05,3.083579E-05,9.471026E-06,1.967274E-06
22.96264,40.62144,0.00000,9.377951E-01,9.128037E-01,8.786528E-01,8.343063E-01,7.781895E-01,7.168623E-01,6.464499E-01,5.678085E-01,4.877273E-01,4.069294E-01,3.260726E-01,2.493038E-01,1.852064E-01,1.330342E-01,9.318922E-02,6.328401E-02,4.366301E-02,2.838464E-02,1.824376E-02,1.144084E-02,7.021112E-03,3.986265E-03,1.992080E-03,9.557595E-04,4.621564E-04,2.091617E-04,8.486640E-05,3.100090E-05,9.531270E-06,1.987417E-06
22.96271,40.62107,0.00000,9.380238E-01,9.130475E-01,8.789779E-01,8.347465E-01,7.787777E-01,7.174080E-01,6.470476E-01,5.684347E-01,4.883677E-01,4.075595E-01,3.267616E-01,2.498131E-01,1.856959E-01,1.333657E-01,9.348243E-02,6.346760E-02,4.379511E-02,2.847666E-02,1.830641E-02,1.148608E-02,7.048345E-03,4.005833E-03,2.004002E-03,9.600554E-04,4.653720E-04,2.106199E-04,8.546648E-05,3.126369E-05,9.626659E-06,2.017182E-06
22.96279,40.62069,0.00000,9.383905E-01,9.134641E-01,8.795350E-01,8.354828E-01,7.797819E-01,7.183614E-01,6.480946E-01,5.695297E-01,4.894814E-01,4.086468E-01,3.278797E-01,2.506803E-01,1.864936E-01,1.339232E-01,9.396127E-02,6.377442E-02,4.401674E-02,2.863452E-02,1.841128E-02,1.156135E-02,7.093297E-03,4.038129E-03,2.023824E-03,9.673546E-04,4.707660E-04,2.130618E-04,8.646848E-05,3.169805E-05,9.784021E-06,2.064279E-06
22.96286,40.62031,0.00000,9.388360E-01,9.140611E-01,8.803218E-01,8.364745E-01,7.812112E-01,7.197084E-01,6.495730E-01,5.710806E-01,4.910657E-01,4.102011E-01,3.294970E-01,2.520374E-01,1.876497E-01,1.347346E-01,9.465668E-02,6.422559E-02,4.434333E-02,2.889344E-02,1.856571E-02,1.167198E-02,7.159072E-03,4.085409E-03,2.052942E-03,9.781251E-04,4.787315E-04,2.166753E-04,8.793761E-05,3.233350E-05,1.002194E-05,2.131835E-06
22.96293,40.61993,0.00000,9.393711E-01,9.148102E-01,8.812859E-01,8.376894E-01,7.827470E-01,7.213604E-01,6.513935E-01,5.729958E-01,4.930346E-01,4.121464E-01,3.315513E-01,2.536165E-01,1.891195E-01,1.358466E-01,9.554268E-02,6.480355E-02,4.476228E-02,2.927501E-02,1.876412E-02,1.181400E-02,7.243309E-03,4.146087E-03,2.090440E-03,9.920020E-04,4.890687E-04,2.213473E-04,8.986722E-05,3.315348E-05,1.033439E-05,2.218300E-06
22.96300,40.61956,0.00000,9.400184E-01,9.156244E-01,8.823304E-01,8.390076E-01,7.844195E-01,7.231548E-01,6.533704E-01,5.750815E-01,4.951829E-01,4.142729E-01,3.338096E-01,2.553551E-01,1.907409E-01,1.371345E-01,9.652201E-02,6.546535E-02,4.522729E-02,2.969370E-02,1.898456E-02,1.197186E-02,7.336746E-03,4.213617E-03,2.121296E-03,1.007420E-03,5.006469E-04,2.265837E-04,9.204125E-05,3.406942E-05,1.068489E-05,2.314855E-06
22.96307,40.61918,0.00000,9.406410E-01,9.163733E-01,8.832970E-01,8.402296E-01,7.859703E-01,7.248237E-01,6.552109E-01,5.770203E-01,4.971791E-01,4.162507E-01,3.359032E-01,2.569688E-01,1.922042E-01,1.383331E-01,9.743382E-02,6.607287E-02,4.565965E-02,3.008965E-02,1.918962E-02,1.211902E-02,7.423698E-03,4.276864E-03,2.146456E-03,1.021607E-03,5.115364E-04,2.315403E-04,9.405430E-05,3.492015E-05,1.101257E-05,2.405180E-06
22.96313,40.61880,0.00000,9.410518E-01,9.169091E-01,8.839909E-01,8.411083E-01,7.870849E-01,7.260226E-01,6.565314E-01,5.784103E-01,4.986077E-01,4.176637E-01,3.374052E-01,2.581195E-01,1.932864E-01,1.391946E-01,9.808960E-02,6.649752E-02,4.596760E-02,3.037474E-02,1.933581E-02,1.222399E-02,7.485562E-03,4.322423E-03,2.163708E-03,1.031339E-03,5.193957E-04,2.351269E-04,9.544305E-05,3.551011E-05,1.124167E-05,2.468915E-06
