lon,lat,PGV,PGA
22.95740,40.61041,1.000000E+01,1.933584E-01
22.95742,40.61012,1.000000E+01,1.941307E-01
22.95745,40.60984,1.000000E+01,1.947895E-01
22.95747,40.60955,1.000000E+01,1.953169E-01
22.95749,40.60927,1.000000E+01,1.957251E-01
22.95751,40.60898,1.000000E+01,1.960406E-01
22.95753,40.60870,1.000000E+01,1.963107E-01
22.95756,40.60841,1.000000E+01,1.965948E-01
22.95758,40.60813,1.000000E+01,1.969635E-01
22.95760,40.60784,1.000000E+01,1.974877E-01
22.95762,40.60756,1.000000E+01,1.982261E-01
22.95764,40.60727,1.000000E+01,1.992003E-01
22.95767,40.60699,1.000000E+01,2.003861E-01
22.95770,40.60671,1.000000E+01,2.017436E-01
22.95775,40.60643,1.000000E+01,2.031116E-01
22.95781,40.60616,1.000000E+01,2.044258E-01
22.95789,40.60589,1.000000E+01,2.055569E-01
22.95796,40.60562,1.000000E+01,2.063800E-01
22.95804,40.60535,1.000000E+01,2.068739E-01
22.95811,40.60508,1.000000E+01,2.071287E-01
22.95819,40.60481,1.000000E+01,2.073329E-01
22.95827,40.60455,1.000000E+01,2.077225E-01
22.95834,40.60428,1.000000E+01,2.085170E-01
22.95842,40.60401,1.000000E+01,2.098601E-01
22.95849,40.60374,1.000000E+01,2.117520E-01
22.95857,40.60347,1.000000E+01,2.140311E-01
22.95865,40.60320,1.000000E+01,2.163812E-01
22.95872,40.60294,1.000000E+01,2.184042E-01
22.95878,40.60266,1.000000E+01,2.196397E-01
22.95879,40.60238,1.000000E+01,2.196783E-01
22.95873,40.60210,1.000000E+01,2.184380E-01
22.95866,40.60183,1.000000E+01,2.164956E-01
22.95859,40.60156,1.000000E+01,2.142863E-01
22.95852,40.60129,1.000000E+01,2.122438E-01
22.95846,40.60101,1.000000E+01,2.106944E-01
22.95839,40.60074,1.000000E+01,2.097992E-01
22.95831,40.60047,1.000000E+01,2.095161E-01
22.95820,40.60023,1.000000E+01,2.094245E-01
22.95804,40.60004,1.000000E+01,2.092523E-01
22.95787,40.59986,1.000000E+01,2.089637E-01
22.95768,40.59973,1.000000E+01,2.085319E-01
22.95749,40.59960,1.000000E+01,2.081488E-01
22.95732,40.59941,1.000000E+01,2.079381E-01
22.95720,40.59919,1.000000E+01,2.076579E-01
22.95716,40.59891,1.000000E+01,2.070628E-01
22.95726,40.59866,1.000000E+01,2.063004E-01
22.95741,40.59846,1.000000E+01,2.057056E-01
22.95760,40.59831,1.000000E+01,2.054399E-01
22.95780,40.59822,1.000000E+01,2.055446E-01
22.95801,40.59815,1.000000E+01,2.058614E-01
22.95821,40.59806,1.000000E+01,2.061407E-01
22.95841,40.59795,1.000000E+01,2.063595E-01
22.95861,40.59783,1.000000E+01,2.065113E-01
22.95880,40.59769,1.000000E+01,2.066170E-01
22.95898,40.59754,1.000000E+01,2.067329E-01
22.95917,40.59738,1.000000E+01,2.068734E-01
22.95935,40.59723,1.000000E+01,2.070176E-01
22.95953,40.59707,1.000000E+01,2.071147E-01
22.95970,40.59689,1.000000E+01,2.071821E-01
22.95986,40.59670,1.000000E+01,2.071562E-01
22.95999,40.59647,1.000000E+01,2.070479E-01
22.96011,40.59624,1.000000E+01,2.066375E-01
22.96024,40.59600,1.000000E+01,2.059077E-01
22.96035,40.59576,1.000000E+01,2.049198E-01
22.96045,40.59550,1.000000E+01,2.037435E-01
22.96054,40.59524,1.000000E+01,2.025027E-01
22.96063,40.59498,1.000000E+01,2.013341E-01
22.96072,40.59472,1.000000E+01,2.003485E-01
22.96081,40.59446,1.000000E+01,1.996768E-01
22.96091,40.59421,1.000000E+01,1.993283E-01
22.96101,40.59396,1.000000E+01,1.992270E-01
22.96116,40.59375,1.000000E+01,1.992453E-01
22.96133,40.59357,1.000000E+01,1.993333E-01
22.96152,40.59345,1.000000E+01,1.994600E-01
22.96172,40.59332,1.000000E+01,1.996539E-01
22.96191,40.59320,1.000000E+01,1.999021E-01
22.96211,40.59308,1.000000E+01,2.001751E-01
22.96231,40.59298,1.000000E+01,2.004537E-01
22.96252,40.59289,1.000000E+01,2.007103E-01
22.96273,40.59281,1.000000E+01,2.009304E-01
22.96293,40.59273,1.000000E+01,2.010768E-01
22.96315,40.59269,1.000000E+01,2.011934E-01
22.96336,40.59267,1.000000E+01,2.012418E-01
22.96358,40.59266,1.000000E+01,2.012109E-01
22.96380,40.59268,1.000000E+01,2.011157E-01
22.96401,40.59271,1.000000E+01,2.008943E-01
22.96423,40.59273,1.000000E+01,2.005533E-01
22.96444,40.59275,1.000000E+01,2.001075E-01
22.96466,40.59278,1.000000E+01,1.995817E-01
22.96487,40.59280,1.000000E+01,1.989967E-01
22.96509,40.59282,1.000000E+01,1.983824E-01
22.96531,40.59285,1.000000E+01,1.977652E-01
22.96552,40.59287,1.000000E+01,1.971646E-01
22.96574,40.59289,1.000000E+01,1.966025E-01
22.96595,40.59292,1.000000E+01,1.960927E-01
22.96617,40.59294,1.000000E+01,1.956437E-01
22.96639,40.59296,1.000000E+01,1.952596E-01
22.96660,40.59299,1.000000E+01,1.949415E-01
22.96682,40.59301,1.000000E+01,1.946854E-01
22.96703,40.59303,1.000000E+01,1.944861E-01
22.96725,40.59306,1.000000E+01,1.943399E-01
22.96747,40.59308,1.000000E+01,1.942367E-01
22.96768,40.59310,1.000000E+01,1.941700E-01
22.96790,40.59313,1.000000E+01,1.941370E-01
22.96811,40.59315,1.000000E+01,1.941283E-01
22.96833,40.59317,1.000000E+01,1.941430E-01
22.96854,40.59320,1.000000E+01,1.941781E-01
22.96876,40.59322,1.000000E+01,1.942307E-01
22.96898,40.59324,1.000000E+01,1.943000E-01
22.96919,40.59327,1.000000E+01,1.943856E-01
22.96941,40.59329,1.000000E+01,1.944854E-01
22.96962,40.59330,1.000000E+01,1.945960E-01
22.96984,40.59331,1.000000E+01,1.947202E-01
22.97006,40.59329,1.000000E+01,1.948511E-01
22.97026,40.59318,1.000000E+01,1.949723E-01
22.97043,40.59302,1.000000E+01,1.950676E-01
22.97057,40.59279,1.000000E+01,1.951016E-01
22.97067,40.59254,1.000000E+01,1.950526E-01
22.97072,40.59226,1.000000E+01,1.949140E-01
22.97073,40.59198,1.000000E+01,1.947143E-01
22.97071,40.59169,1.000000E+01,1.944943E-01
22.97068,40.59141,1.000000E+01,1.942922E-01
22.97065,40.59113,1.000000E+01,1.941206E-01
22.97062,40.59084,1.000000E+01,1.939805E-01
22.97059,40.59056,1.000000E+01,1.938679E-01
22.97056,40.59027,1.000000E+01,1.937670E-01
22.97053,40.58999,1.000000E+01,1.936622E-01
22.97050,40.58971,1.000000E+01,1.935320E-01
22.97047,40.58942,1.000000E+01,1.933545E-01
22.97044,40.58914,1.000000E+01,1.931140E-01
22.97042,40.58886,1.000000E+01,1.927936E-01
22.97042,40.58857,1.000000E+01,1.923674E-01
22.97046,40.58829,1.000000E+01,1.918407E-01
22.97049,40.58800,1.000000E+01,1.912393E-01
22.97052,40.58772,1.000000E+01,1.906150E-01
22.97052,40.58743,1.000000E+01,1.900664E-01
22.97049,40.58715,1.000000E+01,1.897028E-01
22.97042,40.58688,1.000000E+01,1.895891E-01
22.97032,40.58663,1.000000E+01,1.897272E-01
22.97019,40.58639,1.000000E+01,1.900393E-01
22.97007,40.58616,1.000000E+01,1.904347E-01
22.96995,40.58592,1.000000E+01,1.908630E-01
22.96984,40.58567,1.000000E+01,1.912727E-01
22.96978,40.58540,1.000000E+01,1.916299E-01
22.96977,40.58511,1.000000E+01,1.919231E-01
22.96976,40.58483,1.000000E+01,1.921713E-01
22.96973,40.58454,1.000000E+01,1.923736E-01
22.96968,40.58427,1.000000E+01,1.925154E-01
22.96963,40.58399,1.000000E+01,1.926001E-01
22.96957,40.58371,1.000000E+01,1.926411E-01
22.96955,40.58343,1.000000E+01,1.926549E-01
22.96955,40.58314,1.000000E+01,1.926502E-01
22.96955,40.58286,1.000000E+01,1.926359E-01
