lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.94263,40.63664,1.000000E+01,1.000000E+01,1.000000E+01,8.867948E-01,4.610398E-01,1.995391E-01
22.94283,40.63653,1.000000E+01,1.000000E+01,1.000000E+01,8.897458E-01,4.624031E-01,2.000797E-01
22.94303,40.63642,1.000000E+01,1.000000E+01,1.000000E+01,8.927439E-01,4.637883E-01,2.006292E-01
22.94323,40.63631,1.000000E+01,1.000000E+01,1.000000E+01,8.954171E-01,4.650050E-01,2.011045E-01
22.94343,40.63620,1.000000E+01,1.000000E+01,1.000000E+01,8.977070E-01,4.660246E-01,2.014934E-01
22.94363,40.63610,1.000000E+01,1.000000E+01,1.000000E+01,8.994240E-01,4.667539E-01,2.017508E-01
22.94383,40.63599,1.000000E+01,1.000000E+01,1.000000E+01,9.004561E-01,4.671300E-01,2.018525E-01
22.94403,40.63588,1.000000E+01,1.000000E+01,1.000000E+01,9.007065E-01,4.671074E-01,2.017894E-01
22.94423,40.63578,1.000000E+01,1.000000E+01,1.000000E+01,9.001517E-01,4.666776E-01,2.015548E-01
22.94443,40.63567,1.000000E+01,1.000000E+01,1.000000E+01,8.988912E-01,4.658853E-01,2.011527E-01
22.94463,40.63557,1.000000E+01,1.000000E+01,1.000000E+01,8.970310E-01,4.647913E-01,2.006207E-01
22.94484,40.63546,1.000000E+01,1.000000E+01,1.000000E+01,8.948182E-01,4.635099E-01,2.000038E-01
22.94504,40.63535,1.000000E+01,1.000000E+01,1.000000E+01,8.924043E-01,4.621328E-01,1.993474E-01
22.94524,40.63525,1.000000E+01,1.000000E+01,1.000000E+01,8.900231E-01,4.607759E-01,1.987017E-01
22.94544,40.63514,1.000000E+01,1.000000E+01,1.000000E+01,8.879076E-01,4.595519E-01,1.981126E-01
22.94564,40.63503,1.000000E+01,1.000000E+01,1.000000E+01,8.862041E-01,4.585378E-01,1.976149E-01
22.94584,40.63493,1.000000E+01,1.000000E+01,1.000000E+01,8.850057E-01,4.577838E-01,1.972321E-01
22.94604,40.63482,1.000000E+01,1.000000E+01,1.000000E+01,8.843926E-01,4.573238E-01,1.969758E-01
22.94624,40.63471,1.000000E+01,1.000000E+01,1.000000E+01,8.843400E-01,4.571484E-01,1.968429E-01
22.94644,40.63461,1.000000E+01,1.000000E+01,1.000000E+01,8.847898E-01,4.572308E-01,1.968235E-01
22.94665,40.63450,1.000000E+01,1.000000E+01,1.000000E+01,8.857005E-01,4.575377E-01,1.968979E-01
22.94685,40.63440,1.000000E+01,1.000000E+01,1.000000E+01,8.868513E-01,4.579747E-01,1.970322E-01
22.94705,40.63430,1.000000E+01,1.000000E+01,1.000000E+01,8.881364E-01,4.584790E-01,1.971954E-01
22.94725,40.63419,1.000000E+01,1.000000E+01,1.000000E+01,8.894175E-01,4.589778E-01,1.973545E-01
22.94745,40.63409,1.000000E+01,1.000000E+01,1.000000E+01,8.905284E-01,4.593930E-01,1.974786E-01
22.94766,40.63399,1.000000E+01,1.000000E+01,1.000000E+01,8.914002E-01,4.596811E-01,1.975455E-01
22.94786,40.63388,1.000000E+01,1.000000E+01,1.000000E+01,8.919156E-01,4.597912E-01,1.975358E-01
22.94806,40.63378,1.000000E+01,1.000000E+01,1.000000E+01,8.920226E-01,4.596981E-01,1.974396E-01
22.94826,40.63368,1.000000E+01,1.000000E+01,1.000000E+01,8.917250E-01,4.594004E-01,1.972550E-01
22.94846,40.63357,1.000000E+01,1.000000E+01,1.000000E+01,8.910586E-01,4.589131E-01,1.969870E-01
22.94867,40.63347,1.000000E+01,1.000000E+01,1.000000E+01,8.900660E-01,4.582579E-01,1.966459E-01
22.94887,40.63336,1.000000E+01,1.000000E+01,1.000000E+01,8.887915E-01,4.574634E-01,1.962456E-01
22.94907,40.63326,1.000000E+01,1.000000E+01,1.000000E+01,8.873134E-01,4.565700E-01,1.958042E-01
22.94927,40.63316,1.000000E+01,1.000000E+01,1.000000E+01,8.857377E-01,4.556282E-01,1.953422E-01
22.94947,40.63305,1.000000E+01,1.000000E+01,1.000000E+01,8.841727E-01,4.546894E-01,1.948803E-01
22.94968,40.63295,1.000000E+01,1.000000E+01,1.000000E+01,8.827026E-01,4.537964E-01,1.944380E-01
22.94988,40.63285,1.000000E+01,1.000000E+01,1.000000E+01,8.813705E-01,4.529795E-01,1.940309E-01
22.95008,40.63274,1.000000E+01,1.000000E+01,1.000000E+01,8.802863E-01,4.522852E-01,1.936756E-01
22.95028,40.63264,1.000000E+01,1.000000E+01,1.000000E+01,8.794757E-01,4.517326E-01,1.933831E-01
22.95048,40.63254,1.000000E+01,1.000000E+01,1.000000E+01,8.789977E-01,4.513480E-01,1.931632E-01
22.95068,40.63243,1.000000E+01,1.000000E+01,1.000000E+01,8.788989E-01,4.511519E-01,1.930232E-01
22.95089,40.63233,1.000000E+01,1.000000E+01,1.000000E+01,8.791977E-01,4.511538E-01,1.929680E-01
22.95109,40.63222,1.000000E+01,1.000000E+01,1.000000E+01,8.798894E-01,4.513559E-01,1.929996E-01
22.95129,40.63212,1.000000E+01,1.000000E+01,1.000000E+01,8.809823E-01,4.517625E-01,1.931205E-01
22.95149,40.63202,1.000000E+01,1.000000E+01,1.000000E+01,8.824965E-01,4.523806E-01,1.933323E-01
22.95169,40.63191,1.000000E+01,1.000000E+01,1.000000E+01,8.844492E-01,4.532157E-01,1.936360E-01
22.95190,40.63181,1.000000E+01,1.000000E+01,1.000000E+01,8.868312E-01,4.542640E-01,1.940304E-01
22.95210,40.63171,1.000000E+01,1.000000E+01,1.000000E+01,8.895924E-01,4.555071E-01,1.945106E-01
22.95230,40.63160,1.000000E+01,1.000000E+01,1.000000E+01,8.927434E-01,4.569412E-01,1.950712E-01
22.95250,40.63150,1.000000E+01,1.000000E+01,1.000000E+01,8.962011E-01,4.585316E-01,1.956999E-01
22.95270,40.63140,1.000000E+01,1.000000E+01,1.000000E+01,8.999047E-01,4.602439E-01,1.963808E-01
22.95291,40.63129,1.000000E+01,1.000000E+01,1.000000E+01,9.037813E-01,4.620374E-01,1.970927E-01
