lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.94062,40.63771,1.000000E+01,1.000000E+01,1.000000E+01,6.838452E-01,3.980812E-01,1.896054E-01
22.94082,40.63760,1.000000E+01,1.000000E+01,1.000000E+01,6.822362E-01,3.965085E-01,1.889508E-01
22.94102,40.63750,1.000000E+01,1.000000E+01,1.000000E+01,6.809719E-01,3.951828E-01,1.884006E-01
22.94122,40.63739,1.000000E+01,1.000000E+01,1.000000E+01,6.801364E-01,3.941451E-01,1.879776E-01
22.94142,40.63729,1.000000E+01,1.000000E+01,1.000000E+01,6.797455E-01,3.934225E-01,1.876894E-01
22.94162,40.63718,1.000000E+01,1.000000E+01,1.000000E+01,6.798377E-01,3.930245E-01,1.875449E-01
22.94183,40.63708,1.000000E+01,1.000000E+01,1.000000E+01,6.804222E-01,3.929538E-01,1.875410E-01
22.94203,40.63697,1.000000E+01,1.000000E+01,1.000000E+01,6.814855E-01,3.932212E-01,1.876862E-01
22.94223,40.63686,1.000000E+01,1.000000E+01,1.000000E+01,6.829675E-01,3.937738E-01,1.879553E-01
22.94243,40.63675,1.000000E+01,1.000000E+01,1.000000E+01,6.848958E-01,3.946263E-01,1.883551E-01
22.94263,40.63664,1.000000E+01,1.000000E+01,1.000000E+01,6.871092E-01,3.956676E-01,1.888367E-01
22.94283,40.63653,1.000000E+01,1.000000E+01,1.000000E+01,6.894718E-01,3.968050E-01,1.893600E-01
22.94303,40.63642,1.000000E+01,1.000000E+01,1.000000E+01,6.918706E-01,3.979633E-01,1.898911E-01
22.94323,40.63631,1.000000E+01,1.000000E+01,1.000000E+01,6.940404E-01,3.989616E-01,1.903522E-01
22.94343,40.63620,1.000000E+01,1.000000E+01,1.000000E+01,6.956890E-01,3.997727E-01,1.907320E-01
22.94363,40.63610,1.000000E+01,1.000000E+01,1.000000E+01,6.966969E-01,4.003145E-01,1.909930E-01
22.94383,40.63599,1.000000E+01,1.000000E+01,1.000000E+01,6.970770E-01,4.005185E-01,1.911096E-01
22.94403,40.63588,1.000000E+01,1.000000E+01,1.000000E+01,6.967608E-01,4.003473E-01,1.910640E-01
22.94423,40.63578,1.000000E+01,1.000000E+01,1.000000E+01,6.957456E-01,3.997985E-01,1.908525E-01
22.94443,40.63567,1.000000E+01,1.000000E+01,1.000000E+01,6.940875E-01,3.989044E-01,1.904933E-01
22.94463,40.63557,1.000000E+01,1.000000E+01,1.000000E+01,6.928416E-01,3.977315E-01,1.900109E-01
22.94484,40.63546,1.000000E+01,1.000000E+01,1.000000E+01,6.915339E-01,3.963723E-01,1.894498E-01
22.94504,40.63535,1.000000E+01,1.000000E+01,1.000000E+01,6.900949E-01,3.949277E-01,1.888505E-01
22.94524,40.63525,1.000000E+01,1.000000E+01,1.000000E+01,6.886900E-01,3.935072E-01,1.882590E-01
22.94544,40.63514,1.000000E+01,1.000000E+01,1.000000E+01,6.874872E-01,3.922063E-01,1.877211E-01
22.94564,40.63503,1.000000E+01,1.000000E+01,1.000000E+01,6.865755E-01,3.911028E-01,1.872687E-01
22.94584,40.63493,1.000000E+01,1.000000E+01,1.000000E+01,6.860054E-01,3.902490E-01,1.869228E-01
22.94604,40.63482,1.000000E+01,1.000000E+01,1.000000E+01,6.858355E-01,3.896671E-01,1.866973E-01
22.94624,40.63471,1.000000E+01,1.000000E+01,1.000000E+01,6.860383E-01,3.893528E-01,1.865883E-01
22.94644,40.63461,1.000000E+01,1.000000E+01,1.000000E+01,6.865650E-01,3.892857E-01,1.865851E-01
22.94665,40.63450,1.000000E+01,1.000000E+01,1.000000E+01,6.874052E-01,3.894196E-01,1.866719E-01
22.94685,40.63440,1.000000E+01,1.000000E+01,1.000000E+01,6.883835E-01,3.896855E-01,1.868141E-01
22.94705,40.63430,1.000000E+01,1.000000E+01,1.000000E+01,6.894433E-01,3.900145E-01,1.869835E-01
22.94725,40.63419,1.000000E+01,1.000000E+01,1.000000E+01,6.904988E-01,3.903328E-01,1.871500E-01
22.94745,40.63409,1.000000E+01,1.000000E+01,1.000000E+01,6.914309E-01,3.905772E-01,1.872823E-01
22.94766,40.63399,1.000000E+01,1.000000E+01,1.000000E+01,6.922078E-01,3.906974E-01,1.873609E-01
22.94786,40.63388,1.000000E+01,1.000000E+01,1.000000E+01,6.927435E-01,3.906506E-01,1.873682E-01
22.94806,40.63378,1.000000E+01,1.000000E+01,1.000000E+01,6.930045E-01,3.904184E-01,1.872928E-01
22.94826,40.63368,1.000000E+01,1.000000E+01,1.000000E+01,6.930007E-01,3.899949E-01,1.871337E-01
22.94846,40.63357,1.000000E+01,1.000000E+01,1.000000E+01,6.927626E-01,3.893890E-01,1.868970E-01
22.94867,40.63347,1.000000E+01,1.000000E+01,1.000000E+01,6.923173E-01,3.886263E-01,1.865900E-01
22.94887,40.63336,1.000000E+01,1.000000E+01,1.000000E+01,6.918145E-01,3.881365E-01,1.862276E-01
22.94907,40.63326,1.000000E+01,1.000000E+01,1.000000E+01,6.911818E-01,3.876023E-01,1.858249E-01
22.94927,40.63316,1.000000E+01,1.000000E+01,1.000000E+01,6.904901E-01,3.870394E-01,1.854021E-01
22.94947,40.63305,1.000000E+01,1.000000E+01,1.000000E+01,6.898111E-01,3.864838E-01,1.849802E-01
22.94968,40.63295,1.000000E+01,1.000000E+01,1.000000E+01,6.891907E-01,3.859664E-01,1.845752E-01
22.94988,40.63285,1.000000E+01,1.000000E+01,1.000000E+01,6.886438E-01,3.855003E-01,1.842032E-01
22.95008,40.63274,1.000000E+01,1.000000E+01,1.000000E+01,6.882575E-01,3.851194E-01,1.838811E-01
22.95028,40.63264,1.000000E+01,1.000000E+01,1.000000E+01,6.880320E-01,3.848339E-01,1.836175E-01
22.95048,40.63254,1.000000E+01,1.000000E+01,1.000000E+01,6.880123E-01,3.846605E-01,1.834228E-01
22.95068,40.63243,1.000000E+01,1.000000E+01,1.000000E+01,6.882366E-01,3.846123E-01,1.833050E-01
22.95089,40.63233,1.000000E+01,1.000000E+01,1.000000E+01,6.887103E-01,3.846968E-01,1.832670E-01
22.95109,40.63222,1.000000E+01,1.000000E+01,1.000000E+01,6.894277E-01,3.849085E-01,1.833128E-01
22.95129,40.63212,1.000000E+01,1.000000E+01,1.000000E+01,6.903898E-01,3.852523E-01,1.834425E-01
22.95149,40.63202,1.000000E+01,1.000000E+01,1.000000E+01,6.916159E-01,3.857330E-01,1.836588E-01
22.95169,40.63191,1.000000E+01,1.000000E+01,1.000000E+01,6.931257E-01,3.863547E-01,1.839635E-01
22.95190,40.63181,1.000000E+01,1.000000E+01,1.000000E+01,6.949075E-01,3.871177E-01,1.843530E-01
22.95210,40.63171,1.000000E+01,1.000000E+01,1.000000E+01,6.969197E-01,3.880049E-01,1.848233E-01
22.95230,40.63160,1.000000E+01,1.000000E+01,1.000000E+01,6.991874E-01,3.890184E-01,1.853711E-01
22.95250,40.63150,1.000000E+01,1.000000E+01,1.000000E+01,7.016412E-01,3.901359E-01,1.859811E-01
22.95270,40.63140,1.000000E+01,1.000000E+01,1.000000E+01,7.042515E-01,3.913370E-01,1.866394E-01
22.95291,40.63129,1.000000E+01,1.000000E+01,1.000000E+01,7.069963E-01,3.925983E-01,1.873270E-01
22.95311,40.63119,1.000000E+01,1.000000E+01,1.000000E+01,7.097045E-01,3.938536E-01,1.880113E-01
22.95331,40.63108,1.000000E+01,1.000000E+01,1.000000E+01,7.123409E-01,3.950641E-01,1.886656E-01
22.95352,40.63100,1.000000E+01,1.000000E+01,1.000000E+01,7.148320E-01,3.962106E-01,1.892763E-01
22.95372,40.63092,1.000000E+01,1.000000E+01,1.000000E+01,7.170693E-01,3.972265E-01,1.898109E-01
22.95393,40.63084,1.000000E+01,1.000000E+01,1.000000E+01,7.189533E-01,3.980461E-01,1.902255E-01
22.95414,40.63076,1.000000E+01,1.000000E+01,1.000000E+01,7.203680E-01,3.986131E-01,1.904913E-01
22.95435,40.63069,1.000000E+01,1.000000E+01,1.000000E+01,7.212247E-01,3.988864E-01,1.905860E-01
22.95456,40.63061,1.000000E+01,1.000000E+01,1.000000E+01,7.215273E-01,3.988557E-01,1.905029E-01
22.95477,40.63053,1.000000E+01,1.000000E+01,1.000000E+01,7.212623E-01,3.985240E-01,1.902428E-01
22.95498,40.63046,1.000000E+01,1.000000E+01,1.000000E+01,7.204550E-01,3.979165E-01,1.898183E-01
22.95518,40.63038,1.000000E+01,1.000000E+01,1.000000E+01,7.191952E-01,3.970769E-01,1.892555E-01
22.95539,40.63029,1.000000E+01,1.000000E+01,1.000000E+01,7.175834E-01,3.960684E-01,1.885726E-01
22.95559,40.63019,1.000000E+01,1.000000E+01,1.000000E+01,7.155527E-01,3.951091E-01,1.878269E-01
22.95580,40.63009,1.000000E+01,1.000000E+01,1.000000E+01,7.126216E-01,3.941123E-01,1.870513E-01
22.95600,40.62998,1.000000E+01,1.000000E+01,1.000000E+01,7.097160E-01,3.931352E-01,1.862925E-01
22.95620,40.62987,1.000000E+01,1.000000E+01,1.000000E+01,7.069709E-01,3.922310E-01,1.855826E-01
22.95640,40.62977,1.000000E+01,1.000000E+01,1.000000E+01,7.044777E-01,3.914285E-01,1.849521E-01
22.95660,40.62966,1.000000E+01,1.000000E+01,1.000000E+01,7.022975E-01,3.907551E-01,1.843995E-01
22.95680,40.62955,1.000000E+01,1.000000E+01,1.000000E+01,7.004433E-01,3.902101E-01,1.839296E-01
22.95700,40.62945,1.000000E+01,1.000000E+01,1.000000E+01,6.988985E-01,3.897805E-01,1.835387E-01
22.95720,40.62934,1.000000E+01,1.000000E+01,1.000000E+01,6.976177E-01,3.891537E-01,1.832166E-01
22.95740,40.62924,1.000000E+01,1.000000E+01,1.000000E+01,6.965339E-01,3.886179E-01,1.829440E-01
22.95761,40.62913,1.000000E+01,1.000000E+01,1.000000E+01,6.955848E-01,3.881487E-01,1.827065E-01
22.95781,40.62902,1.000000E+01,1.000000E+01,1.000000E+01,6.946845E-01,3.877048E-01,1.824836E-01
22.95801,40.62892,1.000000E+01,1.000000E+01,1.000000E+01,6.937899E-01,3.872647E-01,1.822626E-01
22.95821,40.62880,1.000000E+01,1.000000E+01,1.000000E+01,6.929381E-01,3.868473E-01,1.820567E-01
22.95841,40.62869,1.000000E+01,1.000000E+01,1.000000E+01,6.920847E-01,3.864569E-01,1.818633E-01
22.95860,40.62856,1.000000E+01,1.000000E+01,1.000000E+01,6.915268E-01,3.862263E-01,1.817517E-01
22.95879,40.62842,1.000000E+01,1.000000E+01,1.000000E+01,6.913677E-01,3.861883E-01,1.817353E-01
22.95897,40.62826,1.000000E+01,1.000000E+01,1.000000E+01,6.919424E-01,3.865061E-01,1.818950E-01
22.95914,40.62809,1.000000E+01,1.000000E+01,1.000000E+01,6.930502E-01,3.870836E-01,1.821821E-01
22.95930,40.62789,1.000000E+01,1.000000E+01,1.000000E+01,6.951259E-01,3.881327E-01,1.827021E-01
22.95945,40.62769,1.000000E+01,1.000000E+01,1.000000E+01,6.972769E-01,3.892156E-01,1.832389E-01
22.95960,40.62748,1.000000E+01,1.000000E+01,1.000000E+01,6.992341E-01,3.902070E-01,1.837310E-01
22.95975,40.62728,1.000000E+01,1.000000E+01,1.000000E+01,7.007980E-01,3.910075E-01,1.841286E-01
22.95991,40.62708,1.000000E+01,1.000000E+01,1.000000E+01,7.018186E-01,3.915479E-01,1.843971E-01
22.96006,40.62688,1.000000E+01,1.000000E+01,1.000000E+01,7.021900E-01,3.917747E-01,1.845117E-01
22.96021,40.62667,1.000000E+01,1.000000E+01,1.000000E+01,7.018804E-01,3.916738E-01,1.844664E-01
22.96037,40.62647,1.000000E+01,1.000000E+01,1.000000E+01,7.009262E-01,3.912601E-01,1.842667E-01
22.96052,40.62627,1.000000E+01,1.000000E+01,1.000000E+01,6.993985E-01,3.905626E-01,1.839306E-01
22.96067,40.62606,1.000000E+01,1.000000E+01,1.000000E+01,6.974306E-01,3.896433E-01,1.834892E-01
22.96082,40.62586,1.000000E+01,1.000000E+01,1.000000E+01,6.951756E-01,3.885741E-01,1.829775E-01
22.96098,40.62566,1.000000E+01,1.000000E+01,1.000000E+01,6.928090E-01,3.873582E-01,1.824376E-01
22.96113,40.62545,1.000000E+01,1.000000E+01,1.000000E+01,6.904948E-01,3.861664E-01,1.819106E-01
22.96128,40.62525,1.000000E+01,1.000000E+01,1.000000E+01,6.884167E-01,3.850986E-01,1.814372E-01
