lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.93034,40.64307,0.00000,3.681912E-01,3.401892E-01,3.129370E-01,2.865676E-01,2.626027E-01,2.406513E-01,2.184811E-01,1.970026E-01,1.766002E-01,1.575435E-01,1.398647E-01,1.235653E-01,1.087913E-01,9.590662E-02,8.355733E-02,7.270242E-02,6.342222E-02,5.542875E-02,4.766271E-02,4.121189E-02,3.550559E-02,3.011873E-02,2.536149E-02,2.124102E-02,1.772490E-02,1.476850E-02,1.258561E-02,1.069957E-02,8.668353E-03,6.868970E-03
22.93054,40.64296,0.00000,3.682016E-01,3.401997E-01,3.129472E-01,2.865777E-01,2.626134E-01,2.406618E-01,2.184905E-01,1.970113E-01,1.766085E-01,1.575512E-01,1.398719E-01,1.235722E-01,1.087986E-01,9.591304E-02,8.356260E-02,7.270597E-02,6.342534E-02,5.543258E-02,4.766719E-02,4.121622E-02,3.550974E-02,3.012098E-02,2.536343E-02,2.124273E-02,1.772812E-02,1.477185E-02,1.258874E-02,1.070255E-02,8.669109E-03,6.869604E-03
22.93074,40.64286,0.00000,3.682114E-01,3.402092E-01,3.129566E-01,2.865873E-01,2.626242E-01,2.406722E-01,2.184989E-01,1.970195E-01,1.766162E-01,1.575585E-01,1.398787E-01,1.235786E-01,1.088056E-01,9.591966E-02,8.356747E-02,7.270923E-02,6.342855E-02,5.543625E-02,4.767147E-02,4.122038E-02,3.551375E-02,3.012313E-02,2.536533E-02,2.124438E-02,1.773128E-02,1.477510E-02,1.259184E-02,1.070547E-02,8.669839E-03,6.870222E-03
22.93094,40.64275,0.00000,3.682217E-01,3.402196E-01,3.129670E-01,2.865972E-01,2.626354E-01,2.406826E-01,2.185085E-01,1.970282E-01,1.766245E-01,1.575663E-01,1.398860E-01,1.235854E-01,1.088127E-01,9.592615E-02,8.357257E-02,7.271309E-02,6.343181E-02,5.543998E-02,4.767599E-02,4.122461E-02,3.551789E-02,3.012537E-02,2.536729E-02,2.124607E-02,1.773451E-02,1.477846E-02,1.259504E-02,1.070848E-02,8.670589E-03,6.870862E-03
22.93115,40.64265,0.00000,3.682314E-01,3.402294E-01,3.129767E-01,2.866068E-01,2.626465E-01,2.406933E-01,2.185172E-01,1.970363E-01,1.766323E-01,1.575737E-01,1.398930E-01,1.235919E-01,1.088202E-01,9.593298E-02,8.357757E-02,7.271641E-02,6.343491E-02,5.544403E-02,4.768053E-02,4.122892E-02,3.552210E-02,3.012760E-02,2.536923E-02,2.124779E-02,1.773778E-02,1.478184E-02,1.259826E-02,1.071153E-02,8.671361E-03,6.871482E-03
22.93135,40.64254,0.00000,3.682419E-01,3.402399E-01,3.129869E-01,2.866169E-01,2.626470E-01,2.406942E-01,2.185265E-01,1.970449E-01,1.766404E-01,1.575814E-01,1.399001E-01,1.235986E-01,1.088239E-01,9.593698E-02,8.358281E-02,7.272023E-02,6.343810E-02,5.544743E-02,4.768467E-02,4.123310E-02,3.552604E-02,3.012984E-02,2.537119E-02,2.124950E-02,1.774106E-02,1.478520E-02,1.260147E-02,1.071458E-02,8.672129E-03,6.872120E-03
22.93155,40.64244,0.00000,3.682515E-01,3.402495E-01,3.129963E-01,2.866263E-01,2.626937E-01,2.407367E-01,2.185350E-01,1.970531E-01,1.766482E-01,1.575886E-01,1.399070E-01,1.236051E-01,1.088378E-01,9.594855E-02,8.358782E-02,7.272339E-02,6.344122E-02,5.545227E-02,4.769025E-02,4.123807E-02,3.553063E-02,3.013202E-02,2.537310E-02,2.125116E-02,1.774425E-02,1.478850E-02,1.260459E-02,1.071755E-02,8.672878E-03,6.872758E-03
22.93175,40.64233,0.00000,3.692540E-01,3.411576E-01,3.138108E-01,2.873493E-01,2.627042E-01,2.407472E-01,2.185443E-01,1.970640E-01,1.768754E-01,1.579130E-01,1.401790E-01,1.238308E-01,1.088518E-01,9.595498E-02,8.359285E-02,7.272699E-02,6.344438E-02,5.545625E-02,4.769474E-02,4.124245E-02,3.553479E-02,3.017541E-02,2.540774E-02,2.127858E-02,1.774755E-02,1.479191E-02,1.260782E-02,1.072062E-02,8.673624E-03,6.873389E-03
22.93195,40.64222,0.00000,3.692645E-01,3.411681E-01,3.138213E-01,2.873596E-01,2.627155E-01,2.407582E-01,2.190893E-01,1.975108E-01,1.770399E-01,1.579208E-01,1.401862E-01,1.238376E-01,1.088582E-01,9.596168E-02,8.373827E-02,7.273085E-02,6.344757E-02,5.545994E-02,4.769921E-02,4.124671E-02,3.553896E-02,3.017766E-02,2.540970E-02,2.128029E-02,1.775084E-02,1.479535E-02,1.261108E-02,1.072371E-02,8.690971E-03,6.886389E-03
22.93215,40.64212,0.00000,3.692745E-01,3.411779E-01,3.138308E-01,2.873690E-01,2.627264E-01,2.407684E-01,2.190978E-01,1.975190E-01,1.770477E-01,1.579281E-01,1.401931E-01,1.238441E-01,1.088641E-01,9.596833E-02,8.374315E-02,7.273407E-02,6.345059E-02,5.546367E-02,4.770358E-02,4.125093E-02,3.554299E-02,3.017985E-02,2.541162E-02,2.128196E-02,1.775407E-02,1.479867E-02,1.261428E-02,1.072671E-02,8.691705E-03,6.887006E-03
22.93235,40.64201,0.00000,3.692850E-01,3.411885E-01,3.138411E-01,2.873792E-01,2.627371E-01,2.407790E-01,2.191073E-01,1.975276E-01,1.770560E-01,1.579359E-01,1.402005E-01,1.238508E-01,1.088704E-01,9.597474E-02,8.374847E-02,7.273781E-02,6.345396E-02,5.546745E-02,4.770802E-02,4.125524E-02,3.554718E-02,3.018210E-02,2.541362E-02,2.128368E-02,1.775740E-02,1.480208E-02,1.261756E-02,1.072982E-02,8.692482E-03,6.887647E-03
22.93256,40.64191,0.00000,3.692949E-01,3.411982E-01,3.138510E-01,2.873890E-01,2.627488E-01,2.407899E-01,2.191162E-01,1.975360E-01,1.770640E-01,1.579433E-01,1.402075E-01,1.238574E-01,1.088765E-01,9.598149E-02,8.375357E-02,7.274121E-02,6.345704E-02,5.547142E-02,4.771268E-02,4.125959E-02,3.555144E-02,3.018435E-02,2.541558E-02,2.128540E-02,1.776074E-02,1.480561E-02,1.262087E-02,1.073298E-02,8.693273E-03,6.888295E-03
