lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.93296,40.64170,0.00000,9.203925E-01,8.917596E-01,8.527260E-01,8.073305E-01,7.498614E-01,6.814415E-01,6.033756E-01,5.240015E-01,4.440364E-01,3.626592E-01,2.851370E-01,2.169547E-01,1.591946E-01,1.139160E-01,7.949868E-02,5.424589E-02,3.636914E-02,2.417769E-02,1.538624E-02,9.452359E-03,5.625544E-03,3.128480E-03,1.458962E-03,6.208334E-04,2.489538E-04,8.897574E-05,2.825702E-05,7.706555E-06,1.328501E-06,0.000000E+00
22.93316,40.64159,0.00000,9.212121E-01,8.928998E-01,8.542331E-01,8.089978E-01,7.520332E-01,6.839055E-01,6.062471E-01,5.267014E-01,4.467602E-01,3.653182E-01,2.877417E-01,2.191657E-01,1.608780E-01,1.153182E-01,8.042279E-02,5.494422E-02,3.685969E-02,2.452740E-02,1.563580E-02,9.617087E-03,5.730704E-03,3.206457E-03,1.499560E-03,6.402677E-04,2.570930E-04,9.245949E-05,2.957240E-05,8.158354E-06,1.456348E-06,0.000000E+00
22.93336,40.64149,0.00000,9.199399E-01,8.911181E-01,8.518795E-01,8.063909E-01,7.486475E-01,6.800677E-01,6.017639E-01,5.225038E-01,4.425293E-01,3.611866E-01,2.836879E-01,2.157280E-01,1.582686E-01,1.131427E-01,7.898962E-02,5.386061E-02,3.609823E-02,2.398534E-02,1.525121E-02,9.365857E-03,5.572710E-03,3.086279E-03,1.436995E-03,6.102783E-04,2.464502E-04,8.799910E-05,2.790999E-05,7.606868E-06,1.309360E-06,0.000000E+00
22.93356,40.64139,0.00000,9.199418E-01,8.911235E-01,8.518875E-01,8.063974E-01,7.486601E-01,6.800810E-01,6.017743E-01,5.225214E-01,4.425477E-01,3.612037E-01,2.837004E-01,2.157392E-01,1.582804E-01,1.131511E-01,7.899560E-02,5.386481E-02,3.610095E-02,2.398755E-02,1.525354E-02,9.368351E-03,5.575181E-03,3.086910E-03,1.437307E-03,6.104022E-04,2.472496E-04,8.837583E-05,2.805989E-05,7.664611E-06,1.329468E-06,0.000000E+00
22.93377,40.64128,0.00000,9.199440E-01,8.911292E-01,8.518960E-01,8.064049E-01,7.486729E-01,6.800963E-01,6.017873E-01,5.225399E-01,4.425668E-01,3.612213E-01,2.837140E-01,2.157522E-01,1.582931E-01,1.131600E-01,7.900176E-02,5.386896E-02,3.610377E-02,2.398981E-02,1.525602E-02,9.371012E-03,5.577867E-03,3.087574E-03,1.437635E-03,6.105316E-04,2.481007E-04,8.877639E-05,2.821953E-05,7.726281E-06,1.350866E-06,0.000000E+00
22.93397,40.64118,0.00000,9.199459E-01,8.911255E-01,8.518912E-01,8.064114E-01,7.486611E-01,6.800802E-01,6.017988E-01,5.225132E-01,4.425444E-01,3.612001E-01,2.837265E-01,2.157637E-01,1.583022E-01,1.131683E-01,7.900670E-02,5.387284E-02,3.610654E-02,2.399196E-02,1.525834E-02,9.373527E-03,5.580373E-03,3.088210E-03,1.437950E-03,6.106573E-04,2.489093E-04,8.915763E-05,2.837143E-05,7.785445E-06,1.371292E-06,0.000000E+00
22.93417,40.64107,0.00000,9.199482E-01,8.911312E-01,8.518990E-01,8.064190E-01,7.486718E-01,6.800926E-01,6.018111E-01,5.225279E-01,4.425602E-01,3.612162E-01,2.837400E-01,2.157754E-01,1.583136E-01,1.131771E-01,7.901268E-02,5.387688E-02,3.610916E-02,2.399414E-02,1.526075E-02,9.376151E-03,5.583016E-03,3.088843E-03,1.438265E-03,6.107789E-04,2.497359E-04,8.954646E-05,2.852673E-05,7.846159E-06,1.392118E-06,0.000000E+00
22.93437,40.64097,0.00000,9.199501E-01,8.911366E-01,8.519065E-01,8.064257E-01,7.486836E-01,6.801069E-01,6.018220E-01,5.225447E-01,4.425782E-01,3.612328E-01,2.837526E-01,2.157871E-01,1.583255E-01,1.131853E-01,7.901864E-02,5.388089E-02,3.611177E-02,2.399637E-02,1.526306E-02,9.378652E-03,5.585545E-03,3.089489E-03,1.438583E-03,6.109060E-04,2.503671E-04,8.973209E-05,2.868281E-05,7.906230E-06,1.412856E-06,0.000000E+00
22.93457,40.64086,0.00000,9.199523E-01,8.911425E-01,8.519148E-01,8.064332E-01,7.486962E-01,6.801213E-01,6.018339E-01,5.225622E-01,4.425975E-01,3.612501E-01,2.837660E-01,2.157995E-01,1.583370E-01,1.131941E-01,7.902445E-02,5.388499E-02,3.611448E-02,2.399852E-02,1.526548E-02,9.381288E-03,5.588207E-03,3.090136E-03,1.438899E-03,6.110288E-04,2.504177E-04,8.974843E-05,2.884994E-05,7.967939E-06,1.434004E-06,0.000000E+00
22.93477,40.64076,0.00000,9.199635E-01,8.911531E-01,8.519292E-01,8.064399E-01,7.487458E-01,6.801805E-01,6.018451E-01,5.226707E-01,4.426903E-01,3.613034E-01,2.837786E-01,2.158110E-01,1.583590E-01,1.132023E-01,7.903054E-02,5.388902E-02,3.611731E-02,2.400069E-02,1.526783E-02,9.383832E-03,5.590762E-03,3.090783E-03,1.439222E-03,6.111576E-04,2.504723E-04,8.977007E-05,2.901537E-05,8.029322E-06,1.455053E-06,0.000000E+00
