lon,lat,PGV,PGA
22.95733,40.61351,1.000000E+01,8.111218E-01
22.95724,40.61326,1.000000E+01,8.104439E-01
22.95721,40.61297,1.000000E+01,8.097894E-01
22.95723,40.61269,1.000000E+01,8.092382E-01
22.95725,40.61240,1.000000E+01,8.086506E-01
22.95727,40.61212,1.000000E+01,8.080701E-01
22.95729,40.61183,1.000000E+01,8.074527E-01
22.95731,40.61155,1.000000E+01,8.068441E-01
22.95734,40.61126,1.000000E+01,8.062170E-01
22.95736,40.61098,1.000000E+01,8.055819E-01
22.95738,40.61069,1.000000E+01,8.049092E-01
22.95740,40.61041,1.000000E+01,8.042488E-01
22.95742,40.61012,1.000000E+01,8.035510E-01
22.95745,40.60984,1.000000E+01,8.028844E-01
22.95747,40.60955,1.000000E+01,8.021624E-01
22.95749,40.60927,1.000000E+01,8.014554E-01
22.95751,40.60898,1.000000E+01,8.007109E-01
22.95753,40.60870,1.000000E+01,7.999829E-01
22.95756,40.60841,1.000000E+01,7.992345E-01
22.95758,40.60813,1.000000E+01,8.003905E-01
22.95760,40.60784,1.000000E+01,7.996030E-01
22.95762,40.60756,1.000000E+01,7.988353E-01
22.95764,40.60727,1.000000E+01,7.980303E-01
22.95767,40.60699,1.000000E+01,7.972625E-01
22.95770,40.60671,1.000000E+01,7.964865E-01
22.95775,40.60643,1.000000E+01,7.957348E-01
22.95781,40.60616,1.000000E+01,7.950214E-01
22.95789,40.60589,1.000000E+01,7.943316E-01
22.95796,40.60562,1.000000E+01,7.936187E-01
22.95804,40.60535,1.000000E+01,7.929137E-01
22.95811,40.60508,1.000000E+01,7.921866E-01
22.95819,40.60481,1.000000E+01,7.914680E-01
22.95827,40.60455,1.000000E+01,7.907743E-01
22.95834,40.60428,1.000000E+01,8.992925E-01
22.95842,40.60401,1.000000E+01,8.984319E-01
22.95849,40.60374,1.000000E+01,8.975481E-01
22.95857,40.60347,1.000000E+01,8.966748E-01
22.95865,40.60320,1.000000E+01,8.957956E-01
22.95872,40.60294,1.000000E+01,8.949327E-01
22.95878,40.60266,1.000000E+01,8.939738E-01
22.95879,40.60238,1.000000E+01,8.929316E-01
22.95873,40.60210,1.000000E+01,8.917779E-01
22.95866,40.60183,1.000000E+01,8.906470E-01
22.95859,40.60156,1.000000E+01,8.895178E-01
22.95852,40.60129,1.000000E+01,8.883902E-01
22.95846,40.60101,1.000000E+01,8.872414E-01
22.95839,40.60074,1.000000E+01,8.861169E-01
22.95831,40.60047,1.000000E+01,7.778124E-01
22.95820,40.60023,1.000000E+01,7.769033E-01
22.95804,40.60004,1.000000E+01,7.760928E-01
22.95787,40.59986,1.000000E+01,8.667929E-01
22.95768,40.59973,1.000000E+01,8.660411E-01
22.95749,40.59960,1.000000E+01,8.652903E-01
22.95732,40.59941,1.000000E+01,8.643532E-01
22.95720,40.59919,1.000000E+01,8.633841E-01
22.95716,40.59891,1.000000E+01,8.623191E-01
22.95726,40.59866,1.000000E+01,8.615655E-01
