t,Xacceleration
3.3902960E+001,4.0811643E-004
3.3904460E+001,4.0840061E-004
3.3905960E+001,3.8938960E-004
3.3907460E+001,3.5952505E-004
3.3908960E+001,3.2966050E-004
3.3910460E+001,2.9104404E-004
3.3911960E+001,2.3264064E-004
3.3913460E+001,1.7423723E-004
3.3914960E+001,1.1583383E-004
3.3916460E+001,3.5812614E-005
3.3917960E+001,-4.4800878E-005
3.3919460E+001,-1.2541437E-004
3.3920960E+001,-2.1353485E-004
3.3922460E+001,-3.0587800E-004
3.3923960E+001,-3.9822116E-004
3.3925460E+001,-4.9000123E-004
3.3926960E+001,-5.8050820E-004
3.3928460E+001,-6.7101517E-004
3.3929960E+001,-7.6152214E-004
3.3931460E+001,-8.3556497E-004
3.3932960E+001,-9.0915671E-004
3.3934460E+001,-9.8274845E-004
3.3935960E+001,-1.0363176E-003
3.3937460E+001,-1.0786241E-003
3.3938960E+001,-1.1209306E-003
3.3940460E+001,-1.1503564E-003
3.3941960E+001,-1.1506608E-003
3.3943460E+001,-1.1509651E-003
3.3944960E+001,-1.1512695E-003
3.3946460E+001,-1.1067823E-003
3.3947960E+001,-1.0610679E-003
3.3949460E+001,-1.0153535E-003
3.3950960E+001,-9.4304457E-004
3.3952460E+001,-8.5577619E-004
3.3953960E+001,-7.6850781E-004
3.3955460E+001,-6.7227414E-004
3.3956960E+001,-5.5577110E-004
3.3958460E+001,-4.3926805E-004
3.3959960E+001,-3.2276501E-004
3.3961460E+001,-1.9456871E-004
3.3962960E+001,-6.6052037E-005
3.3964460E+001,6.2464633E-005
3.3965960E+001,1.8711102E-004
3.3967460E+001,3.0958037E-004
3.3968960E+001,4.3204971E-004
3.3970460E+001,5.4799386E-004
3.3971960E+001,6.4918534E-004
3.3973460E+001,7.5037682E-004
3.3974960E+001,8.5156830E-004
3.3976460E+001,9.2208262E-004
3.3977960E+001,9.9175646E-004
3.3979460E+001,1.0614303E-003
3.3980960E+001,1.1077252E-003
3.3982460E+001,1.1408694E-003
3.3983960E+001,1.1740136E-003
3.3985460E+001,1.1956643E-003
3.3986960E+001,1.1913298E-003
3.3988460E+001,1.1869952E-003
3.3989960E+001,1.1826607E-003
3.3991460E+001,1.1436008E-003
3.3992960E+001,1.1035895E-003
3.3994460E+001,1.0635782E-003
3.3995960E+001,1.0033912E-003
3.3997460E+001,9.3185535E-004
3.3998960E+001,8.6031952E-004
3.4000460E+001,7.8125853E-004
3.4001960E+001,6.8518413E-004
3.4003460E+001,5.8910972E-004
3.4004960E+001,4.9303532E-004
3.4006460E+001,3.8306746E-004
3.4007960E+001,2.7271896E-004
3.4009460E+001,1.6237046E-004
3.4010960E+001,5.1281780E-005
3.4012460E+001,-6.0223252E-005
3.4013960E+001,-1.7172828E-004
3.4015460E+001,-2.7913361E-004
3.4016960E+001,-3.7727000E-004
3.4018460E+001,-4.7540640E-004
3.4019960E+001,-5.7354279E-004
3.4021460E+001,-6.4524802E-004
3.4022960E+001,-7.1622909E-004
3.4024460E+001,-7.8721016E-004
3.4025960E+001,-8.3398576E-004
3.4027460E+001,-8.6714576E-004
3.4028960E+001,-9.0030577E-004
3.4030460E+001,-9.2017863E-004
3.4031960E+001,-9.1001097E-004
3.4033460E+001,-8.9984331E-004
3.4034960E+001,-8.8967565E-004
3.4036460E+001,-8.3806797E-004
3.4037960E+001,-7.8532494E-004
3.4039460E+001,-7.3258191E-004
3.4040960E+001,-6.5699997E-004
3.4042460E+001,-5.6857113E-004
3.4043960E+001,-4.8014229E-004
3.4045460E+001,-3.8438757E-004
3.4046960E+001,-2.7206997E-004
3.4048460E+001,-1.5975237E-004
3.4049960E+001,-4.7434769E-005
3.4051460E+001,7.3915181E-005
3.4052960E+001,1.9551260E-004
3.4054460E+001,3.1711001E-004
3.4055960E+001,4.3520289E-004
3.4057460E+001,5.5132446E-004
3.4058960E+001,6.6744603E-004
3.4060460E+001,7.7812572E-004
3.4061960E+001,8.7650198E-004
3.4063460E+001,9.7487824E-004
3.4064960E+001,1.0732545E-003
3.4066460E+001,1.1465557E-003
3.4067960E+001,1.2191698E-003
3.4069460E+001,1.2917840E-003
3.4070960E+001,1.3457952E-003
3.4072460E+001,1.3893423E-003
3.4073960E+001,1.4328894E-003
3.4075460E+001,1.4677933E-003
3.4076960E+001,1.4831559E-003
3.4078460E+001,1.4985185E-003
3.4079960E+001,1.5138811E-003
3.4081460E+001,1.5058769E-003
3.4082960E+001,1.4972326E-003
3.4084460E+001,1.4885882E-003
3.4085960E+001,1.4687102E-003
3.4087460E+001,1.4425134E-003
3.4088960E+001,1.4163165E-003
3.4090460E+001,1.3870361E-003
3.4091960E+001,1.3507840E-003
3.4093460E+001,1.3145319E-003
3.4094960E+001,1.2782798E-003
3.4096460E+001,1.2392135E-003
3.4097960E+001,1.2000700E-003
3.4099460E+001,1.1609266E-003
3.4100960E+001,1.1235574E-003
3.4102460E+001,1.0871864E-003
3.4103960E+001,1.0508154E-003
3.4105460E+001,1.0163666E-003
3.4106960E+001,9.8626370E-004
3.4108460E+001,9.5616083E-004
3.4109960E+001,9.2605797E-004
3.4111460E+001,9.0324497E-004
3.4112960E+001,8.8063169E-004
3.4114460E+001,8.5801842E-004
3.4115960E+001,8.3978905E-004
3.4117460E+001,8.2402564E-004
3.4118960E+001,8.0826222E-004
3.4120460E+001,7.9406085E-004
3.4121960E+001,7.8339105E-004
3.4123460E+001,7.7272126E-004
3.4124960E+001,7.6205146E-004
3.4126460E+001,7.5412936E-004
3.4127960E+001,7.4628254E-004
3.4129460E+001,7.3843572E-004
3.4130960E+001,7.3061781E-004
3.4132460E+001,7.2281616E-004
3.4133960E+001,7.1501451E-004
3.4135460E+001,7.0609295E-004
3.4136960E+001,6.9463944E-004
3.4138460E+001,6.8318593E-004
3.4139960E+001,6.7173242E-004
3.4141460E+001,6.5221279E-004
3.4142960E+001,6.3247217E-004
3.4144460E+001,6.1273155E-004
3.4145960E+001,5.8477108E-004
3.4147460E+001,5.5218694E-004
3.4148960E+001,5.1960280E-004
3.4150460E+001,4.8227060E-004
3.4151960E+001,4.3420365E-004
3.4153460E+001,3.8613670E-004
3.4154960E+001,3.3806975E-004
3.4156460E+001,2.7593726E-004
3.4157960E+001,2.1341942E-004
3.4159460E+001,1.5090157E-004
3.4160960E+001,8.2599038E-005
3.4162460E+001,1.1042618E-005
3.4163960E+001,-6.0513802E-005
3.4165460E+001,-1.3211899E-004
3.4166960E+001,-2.0383445E-004
3.4168460E+001,-2.7554991E-004
3.4169960E+001,-3.4726537E-004
3.4171460E+001,-4.0955300E-004
3.4172960E+001,-4.7158233E-004
3.4174460E+001,-5.3361166E-004
3.4175960E+001,-5.8461380E-004
3.4177460E+001,-6.2941315E-004
3.4178960E+001,-6.7421249E-004
3.4180460E+001,-7.1292293E-004
3.4181960E+001,-7.3786713E-004
3.4183460E+001,-7.6281133E-004
3.4184960E+001,-7.8775554E-004
3.4186460E+001,-7.9633265E-004
3.4187960E+001,-8.0446135E-004
3.4189460E+001,-8.1259005E-004
3.4190960E+001,-8.1463824E-004
3.4192460E+001,-8.1326614E-004
3.4193960E+001,-8.1189404E-004
3.4195460E+001,-8.1029749E-004
3.4196960E+001,-8.0819349E-004
3.4198460E+001,-8.0608948E-004
3.4199960E+001,-8.0398548E-004
3.4201460E+001,-8.0807182E-004
3.4202960E+001,-8.1232777E-004
3.4204460E+001,-8.1658372E-004
3.4205960E+001,-8.2687828E-004
3.4207460E+001,-8.4056958E-004
3.4208960E+001,-8.5426087E-004
3.4210460E+001,-8.7034248E-004
3.4211960E+001,-8.9182831E-004
3.4213460E+001,-9.1331413E-004
3.4214960E+001,-9.3479996E-004
3.4216460E+001,-9.5880927E-004
3.4217960E+001,-9.8288771E-004
3.4219460E+001,-1.0069662E-003
3.4220960E+001,-1.0285694E-003
3.4222460E+001,-1.0487803E-003
3.4223960E+001,-1.0689913E-003
3.4225460E+001,-1.0863313E-003
3.4226960E+001,-1.0971806E-003
3.4228460E+001,-1.1080298E-003
3.4229960E+001,-1.1188791E-003
3.4231460E+001,-1.1174736E-003
3.4232960E+001,-1.1157323E-003
3.4234460E+001,-1.1139911E-003
3.4235960E+001,-1.1037910E-003
3.4237460E+001,-1.0888328E-003
3.4238960E+001,-1.0738747E-003
3.4240460E+001,-1.0553866E-003
3.4241960E+001,-1.0289176E-003
3.4243460E+001,-1.0024487E-003
3.4244960E+001,-9.7597978E-004
3.4246460E+001,-9.4160594E-004
3.4247960E+001,-9.0701552E-004
3.4249460E+001,-8.7242510E-004
3.4250960E+001,-8.3529842E-004
3.4252460E+001,-7.9674509E-004
3.4253960E+001,-7.5819176E-004
3.4255460E+001,-7.1964941E-004
3.4256960E+001,-6.8113189E-004
3.4258460E+001,-6.4261436E-004
3.4259960E+001,-6.0409684E-004
3.4261460E+001,-5.6875393E-004
3.4262960E+001,-5.3349799E-004
3.4264460E+001,-4.9824205E-004
3.4265960E+001,-4.6656111E-004
3.4267460E+001,-4.3689111E-004
3.4268960E+001,-4.0722110E-004
3.4270460E+001,-3.7978599E-004
3.4271960E+001,-3.5740369E-004
3.4273460E+001,-3.3502139E-004
3.4274960E+001,-3.1263910E-004
3.4276460E+001,-2.9881167E-004
3.4277960E+001,-2.8521864E-004
3.4279460E+001,-2.7162560E-004
3.4280960E+001,-2.6460175E-004
3.4282460E+001,-2.6127308E-004
3.4283960E+001,-2.5794440E-004
3.4285460E+001,-2.5808314E-004
3.4286960E+001,-2.6606127E-004
3.4288460E+001,-2.7403940E-004
3.4289960E+001,-2.8201753E-004
3.4291460E+001,-3.0071146E-004
3.4292960E+001,-3.1969898E-004
3.4294460E+001,-3.3868650E-004
3.4295960E+001,-3.6314975E-004
3.4297460E+001,-3.9069310E-004
3.4298960E+001,-4.1823646E-004
3.4300460E+001,-4.4697444E-004
3.4301960E+001,-4.7841331E-004
3.4303460E+001,-5.0985219E-004
3.4304960E+001,-5.4129106E-004
3.4306460E+001,-5.7072583E-004
3.4307960E+001,-6.0010570E-004
3.4309460E+001,-6.2948556E-004
3.4310960E+001,-6.5386147E-004
3.4312460E+001,-6.7542264E-004
3.4313960E+001,-6.9698381E-004
3.4315460E+001,-7.1487803E-004
3.4316960E+001,-7.2448174E-004
3.4318460E+001,-7.3408544E-004
3.4319960E+001,-7.4368914E-004
3.4321460E+001,-7.3999455E-004
3.4322960E+001,-7.3593561E-004
3.4324460E+001,-7.3187668E-004
3.4325960E+001,-7.1950019E-004
3.4327460E+001,-7.0244508E-004
3.4328960E+001,-6.8538997E-004
3.4330460E+001,-6.6504764E-004
3.4331960E+001,-6.3727334E-004
3.4333460E+001,-6.0949903E-004
3.4334960E+001,-5.8172472E-004
3.4336460E+001,-5.4643785E-004
3.4337960E+001,-5.1094516E-004
3.4339460E+001,-4.7545246E-004
3.4340960E+001,-4.3710213E-004
3.4342460E+001,-3.9714439E-004
3.4343960E+001,-3.5718665E-004
3.4345460E+001,-3.1691858E-004
3.4346960E+001,-2.7594888E-004
3.4348460E+001,-2.3497917E-004
3.4349960E+001,-1.9400947E-004
3.4351460E+001,-1.5549574E-004
3.4352960E+001,-1.1704930E-004
3.4354460E+001,-7.8602853E-005
3.4355960E+001,-4.3750283E-005
3.4357460E+001,-1.0919269E-005
3.4358960E+001,2.1911746E-005
3.4360460E+001,5.2423516E-005
3.4361960E+001,7.7691772E-005
3.4363460E+001,1.0296003E-004
3.4364960E+001,1.2822828E-004
3.4366460E+001,1.4570210E-004
3.4367960E+001,1.6296238E-004
3.4369460E+001,1.8022265E-004
3.4370960E+001,1.9288637E-004
3.4372460E+001,2.0296454E-004
3.4373960E+001,2.1304270E-004
3.4375460E+001,2.2136733E-004
3.4376960E+001,2.2572743E-004
3.4378460E+001,2.3008754E-004
3.4379960E+001,2.3444764E-004
3.4381460E+001,2.3462030E-004
3.4382960E+001,2.3467823E-004
3.4384460E+001,2.3473616E-004
3.4385960E+001,2.3262715E-004
3.4387460E+001,2.2929923E-004
3.4388960E+001,2.2597132E-004
3.4390460E+001,2.2172159E-004
3.4391960E+001,2.1538773E-004
3.4393460E+001,2.0905387E-004
3.4394960E+001,2.0272000E-004
3.4396460E+001,1.9366732E-004
3.4397960E+001,1.8454014E-004
3.4399460E+001,1.7541297E-004
3.4400960E+001,1.6485130E-004
3.4402460E+001,1.5348273E-004
3.4403960E+001,1.4211416E-004
3.4405460E+001,1.3041730E-004
3.4406960E+001,1.1797820E-004
3.4408460E+001,1.0553910E-004
3.4409960E+001,9.3099997E-005
3.4411460E+001,8.1253762E-005
3.4412960E+001,6.9423770E-005
3.4414460E+001,5.7593778E-005
3.4415960E+001,4.7302820E-005
3.4417460E+001,3.7877569E-005
3.4418960E+001,2.8452318E-005
3.4420460E+001,2.0202129E-005
3.4421960E+001,1.4608604E-005
3.4423460E+001,9.0150794E-006
3.4424960E+001,3.4215544E-006
3.4426460E+001,2.1706438E-006
3.4427960E+001,1.0387097E-006
3.4429460E+001,-9.3224302E-008
3.4430960E+001,1.3715252E-006
3.4432460E+001,4.2969102E-006
3.4433960E+001,7.2222953E-006
3.4435460E+001,1.0965947E-005
3.4436960E+001,1.6559596E-005
3.4438460E+001,2.2153244E-005
3.4439960E+001,2.7746893E-005
3.4441460E+001,3.3898505E-005
3.4442960E+001,4.0065403E-005
3.4444460E+001,4.6232301E-005
3.4445960E+001,5.1193049E-005
3.4447460E+001,5.5475337E-005
3.4448960E+001,5.9757625E-005
3.4450460E+001,6.2701234E-005
3.4451960E+001,6.2618259E-005
3.4453460E+001,6.2535285E-005
3.4454960E+001,6.2452311E-005
3.4456460E+001,5.6094282E-005
3.4457960E+001,4.9564332E-005
3.4459460E+001,4.3034383E-005
3.4460960E+001,3.1649060E-005
3.4462460E+001,1.7532588E-005
3.4463960E+001,3.4161152E-006
3.4465460E+001,-1.2928918E-005
3.4466960E+001,-3.4312440E-005
3.4468460E+001,-5.5695961E-005
3.4469960E+001,-7.7079483E-005
3.4471460E+001,-1.0354571E-004
3.4472960E+001,-1.3015119E-004
3.4474460E+001,-1.5675666E-004
3.4475960E+001,-1.8436889E-004
3.4477460E+001,-2.1254742E-004
3.4478960E+001,-2.4072594E-004
3.4480460E+001,-2.6794666E-004
3.4481960E+001,-2.9300191E-004
3.4483460E+001,-3.1805715E-004
3.4484960E+001,-3.4311240E-004
3.4486460E+001,-3.6047883E-004
3.4487960E+001,-3.7763461E-004
3.4489460E+001,-3.9479040E-004
3.4490960E+001,-4.0454454E-004
3.4492460E+001,-4.1013526E-004
3.4493960E+001,-4.1572599E-004
3.4495460E+001,-4.1729747E-004
3.4496960E+001,-4.0978197E-004
3.4498460E+001,-4.0226647E-004
3.4499960E+001,-3.9475096E-004
3.4501460E+001,-3.7545994E-004
3.4502960E+001,-3.5584630E-004
3.4504460E+001,-3.3623266E-004
3.4505960E+001,-3.1095272E-004
3.4507460E+001,-2.8248548E-004
3.4508960E+001,-2.5401823E-004
3.4510460E+001,-2.2424481E-004
3.4511960E+001,-1.9151828E-004
3.4513460E+001,-1.5879174E-004
3.4514960E+001,-1.2606521E-004
3.4516460E+001,-9.3863448E-005
3.4517960E+001,-6.1676061E-005
3.4519460E+001,-2.9488674E-005
3.4520960E+001,-1.7135843E-007
3.4522460E+001,2.7531540E-005
3.4523960E+001,5.5234439E-005
3.4525460E+001,8.0805282E-005
3.4526960E+001,1.0155582E-004
3.4528460E+001,1.2230637E-004
3.4529960E+001,1.4305691E-004
3.4531460E+001,1.5605431E-004
3.4532960E+001,1.6883930E-004
3.4534460E+001,1.8162428E-004
3.4535960E+001,1.8923449E-004
3.4537460E+001,1.9393388E-004
3.4538960E+001,1.9863327E-004
3.4540460E+001,2.0088265E-004
3.4541960E+001,1.9759284E-004
3.4543460E+001,1.9430303E-004
3.4544960E+001,1.9101322E-004
3.4546460E+001,1.7991968E-004
3.4547960E+001,1.6861234E-004
3.4549460E+001,1.5730499E-004
3.4550960E+001,1.4088119E-004
3.4552460E+001,1.2157937E-004
3.4553960E+001,1.0227755E-004
3.4555460E+001,8.0714095E-005
3.4556960E+001,5.4037375E-005
3.4558460E+001,2.7360654E-005
3.4559960E+001,6.8393361E-007
3.4561460E+001,-3.1446896E-005
3.4562960E+001,-6.3727154E-005
3.4564460E+001,-9.6007412E-005
3.4565960E+001,-1.2990230E-004
3.4567460E+001,-1.6470542E-004
3.4568960E+001,-1.9950854E-004
3.4570460E+001,-2.3389056E-004
3.4571960E+001,-2.6732053E-004
3.4573460E+001,-3.0075050E-004
3.4574960E+001,-3.3418047E-004
3.4576460E+001,-3.6269254E-004
3.4577960E+001,-3.9106987E-004
3.4579460E+001,-4.1944720E-004
3.4580960E+001,-4.4306200E-004
3.4582460E+001,-4.6399787E-004
3.4583960E+001,-4.8493375E-004
3.4585460E+001,-5.0341646E-004
3.4586960E+001,-5.1635290E-004
3.4588460E+001,-5.2928935E-004
3.4589960E+001,-5.4222579E-004
3.4591460E+001,-5.4836133E-004
3.4592960E+001,-5.5431054E-004
3.4594460E+001,-5.6025975E-004
3.4595960E+001,-5.6283016E-004
3.4597460E+001,-5.6349999E-004
3.4598960E+001,-5.6416982E-004
3.4600460E+001,-5.6364911E-004
3.4601960E+001,-5.6043675E-004
3.4603460E+001,-5.5722438E-004
3.4604960E+001,-5.5401201E-004
3.4606460E+001,-5.4746181E-004
3.4607960E+001,-5.4082016E-004
3.4609460E+001,-5.3417851E-004
3.4610960E+001,-5.2504374E-004
3.4612460E+001,-5.1450657E-004
3.4613960E+001,-5.0396941E-004
3.4615460E+001,-4.9199778E-004
3.4616960E+001,-4.7678302E-004
3.4618460E+001,-4.6156825E-004
3.4619960E+001,-4.4635349E-004
3.4621460E+001,-4.2626844E-004
3.4622960E+001,-4.0604995E-004
3.4624460E+001,-3.8583147E-004
3.4625960E+001,-3.6279338E-004
3.4627460E+001,-3.3816927E-004
3.4628960E+001,-3.1354515E-004
3.4630460E+001,-2.8802024E-004
3.4631960E+001,-2.6045876E-004
3.4633460E+001,-2.3289727E-004
3.4634960E+001,-2.0533579E-004
3.4636460E+001,-1.7675410E-004
3.4637960E+001,-1.4814446E-004
3.4639460E+001,-1.1953482E-004
3.4640960E+001,-9.1387029E-005
3.4642460E+001,-6.3499022E-005
3.4643960E+001,-3.5611016E-005
3.4645460E+001,-8.3374662E-006
3.4646960E+001,1.7546874E-005
3.4648460E+001,4.3431214E-005
3.4649960E+001,6.9315554E-005
3.4651460E+001,9.2550818E-005
3.4652960E+001,1.1571350E-004
3.4654460E+001,1.3887619E-004
3.4655960E+001,1.6008627E-004
3.4657460E+001,1.8019801E-004
3.4658960E+001,2.0030975E-004
3.4660460E+001,2.1942771E-004
3.4661960E+001,2.3629887E-004
3.4663460E+001,2.5317002E-004
3.4664960E+001,2.7004118E-004
3.4666460E+001,2.8360154E-004
3.4667960E+001,2.9707120E-004
3.4669460E+001,3.1054085E-004
3.4670960E+001,3.2181830E-004
3.4672460E+001,3.3186262E-004
3.4673960E+001,3.4190695E-004
3.4675460E+001,3.5099955E-004
3.4676960E+001,3.5794040E-004
3.4678460E+001,3.6488126E-004
3.4679960E+001,3.7182211E-004
3.4681460E+001,3.7649535E-004
3.4682960E+001,3.8110646E-004
3.4684460E+001,3.8571757E-004
3.4685960E+001,3.8955383E-004
3.4687460E+001,3.9295423E-004
3.4688960E+001,3.9635463E-004
3.4690460E+001,3.9974692E-004
3.4691960E+001,4.0312087E-004
3.4693460E+001,4.0649482E-004
3.4694960E+001,4.0986877E-004
3.4696460E+001,4.1411315E-004
3.4697960E+001,4.1838138E-004
3.4699460E+001,4.2264961E-004
3.4700960E+001,4.2775660E-004
3.4702460E+001,4.3333541E-004
3.4703960E+001,4.3891421E-004
3.4705460E+001,4.4485169E-004
3.4706960E+001,4.5160011E-004
3.4708460E+001,4.5834853E-004
3.4709960E+001,4.6509695E-004
3.4711460E+001,4.7244708E-004
3.4712960E+001,4.7981370E-004
3.4714460E+001,4.8718032E-004
3.4715960E+001,4.9448449E-004
3.4717460E+001,5.0175353E-004
3.4718960E+001,5.0902258E-004
3.4720460E+001,5.1605310E-004
3.4721960E+001,5.2254434E-004
3.4723460E+001,5.2903558E-004
3.4724960E+001,5.3552682E-004
3.4726460E+001,5.4070328E-004
3.4727960E+001,5.4584371E-004
3.4729460E+001,5.5098414E-004
3.4730960E+001,5.5493762E-004
3.4732460E+001,5.5822344E-004
3.4733960E+001,5.6150926E-004
3.4735460E+001,5.6406870E-004
3.4736960E+001,5.6498588E-004
3.4738460E+001,5.6590305E-004
3.4739960E+001,5.6682023E-004
3.4741460E+001,5.6487216E-004
3.4742960E+001,5.6284559E-004
3.4744460E+001,5.6081903E-004
3.4745960E+001,5.5652892E-004
3.4747460E+001,5.5096557E-004
3.4748960E+001,5.4540222E-004
3.4750460E+001,5.3862162E-004
3.4751960E+001,5.2908897E-004
3.4753460E+001,5.1955632E-004
3.4754960E+001,5.1002367E-004
3.4756460E+001,4.9663077E-004
3.4757960E+001,4.8313212E-004
3.4759460E+001,4.6963347E-004
3.4760960E+001,4.5403079E-004
3.4762460E+001,4.3724460E-004
3.4763960E+001,4.2045841E-004
3.4765460E+001,4.0309523E-004
3.4766960E+001,3.8442755E-004
3.4768460E+001,3.6575988E-004
3.4769960E+001,3.4709221E-004
3.4771460E+001,3.2847389E-004
3.4772960E+001,3.0985692E-004
3.4774460E+001,2.9123995E-004
3.4775960E+001,2.7396897E-004
3.4777460E+001,2.5745511E-004
3.4778960E+001,2.4094125E-004
3.4780460E+001,2.2559097E-004
3.4781960E+001,2.1287138E-004
3.4783460E+001,2.0015180E-004
3.4784960E+001,1.8743221E-004
3.4786460E+001,1.7931099E-004
3.4787960E+001,1.7131576E-004
3.4789460E+001,1.6332053E-004
3.4790960E+001,1.5834026E-004
3.4792460E+001,1.5505591E-004
3.4793960E+001,1.5177156E-004
3.4795460E+001,1.4966618E-004
3.4796960E+001,1.5022629E-004
3.4798460E+001,1.5078640E-004
3.4799960E+001,1.5134651E-004
3.4801460E+001,1.5426960E-004
3.4802960E+001,1.5725743E-004
3.4804460E+001,1.6024525E-004
3.4805960E+001,1.6376620E-004
3.4807460E+001,1.6758704E-004
3.4808960E+001,1.7140788E-004
3.4810460E+001,1.7503541E-004
3.4811960E+001,1.7822591E-004
3.4813460E+001,1.8141641E-004
3.4814960E+001,1.8460691E-004
3.4816460E+001,1.8607189E-004
3.4817960E+001,1.8748960E-004
3.4819460E+001,1.8890731E-004
3.4820960E+001,1.8871923E-004
3.4822460E+001,1.8762790E-004
3.4823960E+001,1.8653657E-004
3.4825460E+001,1.8458210E-004
3.4826960E+001,1.8067620E-004
3.4828460E+001,1.7677029E-004
3.4829960E+001,1.7286439E-004
3.4831460E+001,1.6634014E-004
3.4832960E+001,1.5974416E-004
3.4834460E+001,1.5314817E-004
3.4835960E+001,1.4517497E-004
3.4837460E+001,1.3642709E-004
3.4838960E+001,1.2767920E-004
3.4840460E+001,1.1854538E-004
3.4841960E+001,1.0853899E-004
3.4843460E+001,9.8532608E-005
3.4844960E+001,8.8526224E-005
3.4846460E+001,7.8367386E-005
3.4847960E+001,6.8204372E-005
3.4849460E+001,5.8041358E-005
3.4850960E+001,4.8458501E-005
3.4852460E+001,3.9201982E-005
3.4853960E+001,2.9945463E-005
3.4855460E+001,2.1195978E-005
3.4856960E+001,1.3592833E-005
3.4858460E+001,5.9896878E-006
3.4859960E+001,-1.6134576E-006
3.4861460E+001,-7.3613926E-006
3.4862960E+001,-1.3058500E-005
3.4864460E+001,-1.8755607E-005
3.4865960E+001,-2.3375075E-005
3.4867460E+001,-2.7388370E-005
3.4868960E+001,-3.1401666E-005
3.4870460E+001,-3.5050512E-005
3.4871960E+001,-3.7875385E-005
3.4873460E+001,-4.0700258E-005
3.4874960E+001,-4.3525131E-005
3.4876460E+001,-4.5686094E-005
3.4877960E+001,-4.7828868E-005
3.4879460E+001,-4.9971642E-005
3.4880960E+001,-5.1892993E-005
3.4882460E+001,-5.3689792E-005
3.4883960E+001,-5.5486592E-005
3.4885460E+001,-5.7217231E-005
3.4886960E+001,-5.8798288E-005
3.4888460E+001,-6.0379346E-005
3.4889960E+001,-6.1960403E-005
3.4891460E+001,-6.3323259E-005
3.4892960E+001,-6.4680137E-005
3.4894460E+001,-6.6037015E-005
3.4895960E+001,-6.7206966E-005
3.4897460E+001,-6.8271772E-005
3.4898960E+001,-6.9336577E-005
3.4900460E+001,-7.0285131E-005
3.4901960E+001,-7.0970858E-005
3.4903460E+001,-7.1656585E-005
3.4904960E+001,-7.2342312E-005
3.4906460E+001,-7.2575986E-005
3.4907960E+001,-7.2797275E-005
3.4909460E+001,-7.3018564E-005
3.4910960E+001,-7.2913972E-005
3.4912460E+001,-7.2626071E-005
3.4913960E+001,-7.2338170E-005
3.4915460E+001,-7.1908617E-005
3.4916960E+001,-7.1158805E-005
3.4918460E+001,-7.0408994E-005
3.4919960E+001,-6.9659182E-005
3.4921460E+001,-6.8614196E-005
3.4922960E+001,-6.7561124E-005
3.4924460E+001,-6.6508051E-005
3.4925960E+001,-6.5409010E-005
3.4927460E+001,-6.4284111E-005
3.4928960E+001,-6.3159213E-005
3.4930460E+001,-6.2083669E-005
3.4931960E+001,-6.1119708E-005
3.4933460E+001,-6.0155748E-005
3.4934960E+001,-5.9191788E-005
3.4936460E+001,-5.8556909E-005
3.4937960E+001,-5.7931046E-005
3.4939460E+001,-5.7305183E-005
3.4940960E+001,-5.6961372E-005
3.4942460E+001,-5.6776216E-005
3.4943960E+001,-5.6591059E-005
3.4945460E+001,-5.6551714E-005
3.4946960E+001,-5.6842029E-005
3.4948460E+001,-5.7132343E-005
3.4949960E+001,-5.7422658E-005
3.4951460E+001,-5.8150178E-005
3.4952960E+001,-5.8889677E-005
3.4954460E+001,-5.9629175E-005
3.4955960E+001,-6.0595747E-005
3.4957460E+001,-6.1690048E-005
3.4958960E+001,-6.2784348E-005
3.4960460E+001,-6.3933188E-005
3.4961960E+001,-6.5205333E-005
3.4963460E+001,-6.6477479E-005
3.4964960E+001,-6.7749624E-005
3.4966460E+001,-6.8941416E-005
3.4967960E+001,-7.0131007E-005
3.4969460E+001,-7.1320598E-005
3.4970960E+001,-7.2258759E-005
3.4972460E+001,-7.3055490E-005
3.4973960E+001,-7.3852222E-005
3.4975460E+001,-7.4439780E-005
3.4976960E+001,-7.4554427E-005
3.4978460E+001,-7.4669074E-005
3.4979960E+001,-7.4783721E-005
3.4981460E+001,-7.4057410E-005
