lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.98328,40.64623,0.00000,3.287145E-01,3.014897E-01,2.752230E-01,2.504412E-01,2.290831E-01,2.084034E-01,1.871238E-01,1.671873E-01,1.486582E-01,1.315480E-01,1.158363E-01,1.022630E-01,8.959555E-02,7.770704E-02,6.772031E-02,5.894685E-02,5.119039E-02,4.427164E-02,3.823258E-02,3.266627E-02,2.757470E-02,2.315381E-02,1.933637E-02,1.620189E-02,1.386464E-02,1.172832E-02,9.720427E-03,7.730791E-03,6.099837E-03,4.872946E-03
22.98566,40.64623,0.00000,3.460459E-01,3.182825E-01,2.914118E-01,2.655441E-01,2.422172E-01,2.212204E-01,2.001596E-01,1.794033E-01,1.599924E-01,1.420027E-01,1.254217E-01,1.104792E-01,9.747744E-02,8.478182E-02,7.363900E-02,6.421541E-02,5.603581E-02,4.840551E-02,4.189316E-02,3.612962E-02,3.063479E-02,2.580879E-02,2.162658E-02,1.806914E-02,1.527770E-02,1.304175E-02,1.097314E-02,8.913273E-03,7.067677E-03,5.559586E-03
22.98804,40.64623,0.00000,3.460721E-01,3.183108E-01,2.914419E-01,2.655755E-01,2.423349E-01,2.213357E-01,2.002202E-01,1.794354E-01,1.600242E-01,1.420340E-01,1.254523E-01,1.105676E-01,9.755883E-02,8.484732E-02,7.365140E-02,6.422710E-02,5.608026E-02,4.844972E-02,4.193074E-02,3.616194E-02,3.065962E-02,2.583013E-02,2.164484E-02,1.807534E-02,1.529362E-02,1.304811E-02,1.097785E-02,8.921380E-03,7.074335E-03,5.565006E-03
22.99041,40.64623,0.00000,3.439588E-01,3.164186E-01,2.897659E-01,2.643721E-01,2.424525E-01,2.210774E-01,1.992211E-01,1.785857E-01,1.593090E-01,1.414376E-01,1.249606E-01,1.106563E-01,9.740397E-02,8.462149E-02,7.342410E-02,6.407280E-02,5.612494E-02,4.849384E-02,4.196842E-02,3.614349E-02,3.061528E-02,2.579906E-02,2.162403E-02,1.805864E-02,1.530932E-02,1.305411E-02,1.098217E-02,8.908958E-03,7.066864E-03,5.560942E-03
22.99279,40.64623,0.00000,3.403147E-01,3.128868E-01,2.863599E-01,2.616748E-01,2.398575E-01,2.181776E-01,1.964607E-01,1.760014E-01,1.569068E-01,1.392205E-01,1.230693E-01,1.088919E-01,9.582102E-02,8.310407E-02,7.210829E-02,6.303547E-02,5.507763E-02,4.763804E-02,4.120746E-02,3.538770E-02,2.995600E-02,2.522687E-02,2.112995E-02,1.764154E-02,1.501378E-02,1.276876E-02,1.073580E-02,8.650578E-03,6.855092E-03,5.388543E-03
22.99517,40.64623,0.00000,3.403438E-01,3.129178E-01,2.863925E-01,2.617680E-01,2.399531E-01,2.182125E-01,1.964942E-01,1.760344E-01,1.569391E-01,1.392522E-01,1.231592E-01,1.089207E-01,9.583487E-02,8.312955E-02,7.212066E-02,6.308641E-02,5.509869E-02,4.768213E-02,4.124516E-02,3.540273E-02,2.996966E-02,2.523907E-02,2.114093E-02,1.764699E-02,1.502901E-02,1.277435E-02,1.073982E-02,8.655766E-03,6.859495E-03,5.392224E-03
22.99755,40.64623,0.00000,3.403726E-01,3.129483E-01,2.864246E-01,2.618915E-01,2.400749E-01,2.182479E-01,1.965275E-01,1.760672E-01,1.569713E-01,1.392836E-01,1.232571E-01,1.089493E-01,9.584867E-02,8.315426E-02,7.216365E-02,6.313810E-02,5.511930E-02,4.772688E-02,4.128338E-02,3.541740E-02,2.998289E-02,2.525084E-02,2.115151E-02,1.765224E-02,1.504452E-02,1.278027E-02,1.074404E-02,8.660751E-03,6.863678E-03,5.395701E-03
22.99992,40.64623,0.00000,3.404009E-01,3.129783E-01,2.864564E-01,2.620122E-01,2.401939E-01,2.182825E-01,1.965603E-01,1.760996E-01,1.570031E-01,1.393144E-01,1.233545E-01,1.089775E-01,9.586217E-02,8.317909E-02,7.222918E-02,6.319019E-02,5.513937E-02,4.777194E-02,4.132199E-02,3.543159E-02,2.999561E-02,2.526214E-02,2.116169E-02,1.765725E-02,1.506050E-02,1.278662E-02,1.074873E-02,8.665443E-03,6.867635E-03,5.399019E-03
23.00230,40.64623,0.00000,3.519641E-01,3.242078E-01,2.973059E-01,2.713747E-01,2.492000E-01,2.275776E-01,2.054159E-01,1.844044E-01,1.647380E-01,1.464678E-01,1.296221E-01,1.149650E-01,1.008960E-01,8.835883E-02,7.656661E-02,6.684816E-02,5.851469E-02,5.071125E-02,4.392913E-02,3.790776E-02,3.216003E-02,2.714468E-02,2.279002E-02,1.903002E-02,1.607682E-02,1.372718E-02,1.155812E-02,9.520378E-03,7.570180E-03,5.971696E-03
22.89771,40.64846,0.00000,4.002958E-01,3.714330E-01,3.431660E-01,3.156478E-01,2.890123E-01,2.633845E-01,2.397950E-01,2.188101E-01,1.987609E-01,1.781387E-01,1.588839E-01,1.410195E-01,1.245562E-01,1.094753E-01,9.575279E-02,8.399987E-02,7.346887E-02,6.401893E-02,5.558464E-02,4.786691E-02,4.119869E-02,3.550609E-02,3.041774E-02,2.561093E-02,2.144874E-02,1.786381E-02,1.479381E-02,1.253542E-02,1.064221E-02,8.759324E-03
22.90009,40.64846,0.00000,3.985424E-01,3.697167E-01,3.414948E-01,3.140303E-01,2.874550E-01,2.618960E-01,2.386035E-01,2.176747E-01,1.975070E-01,1.769674E-01,1.577966E-01,1.400174E-01,1.236381E-01,1.086390E-01,9.499744E-02,8.339111E-02,7.292086E-02,6.352826E-02,5.514757E-02,4.743518E-02,4.086217E-02,3.520725E-02,3.012227E-02,2.535472E-02,2.122786E-02,1.767436E-02,1.463229E-02,1.242185E-02,1.054427E-02,8.644277E-03
22.90246,40.64846,0.00000,3.985445E-01,3.697234E-01,3.415057E-01,3.140452E-01,2.874738E-01,2.619181E-01,2.385471E-01,2.176117E-01,1.975347E-01,1.769964E-01,1.578263E-01,1.400474E-01,1.236682E-01,1.086685E-01,9.502586E-02,8.340430E-02,7.293284E-02,6.353902E-02,5.515727E-02,4.745547E-02,4.084169E-02,3.518815E-02,3.013605E-02,2.536696E-02,2.123874E-02,1.768403E-02,1.464071E-02,1.243055E-02,1.055207E-02,8.649315E-03
22.90484,40.64846,0.00000,3.985465E-01,3.697299E-01,3.415163E-01,3.140598E-01,2.874920E-01,2.619399E-01,2.386441E-01,2.177052E-01,1.975623E-01,1.770254E-01,1.578560E-01,1.400776E-01,1.236982E-01,1.086981E-01,9.507516E-02,8.346146E-02,7.298438E-02,6.358545E-02,5.519806E-02,4.747574E-02,4.086956E-02,3.521140E-02,3.014983E-02,2.537921E-02,2.124965E-02,1.769369E-02,1.464916E-02,1.244065E-02,1.056102E-02,8.654375E-03
22.90722,40.64846,0.00000,3.985481E-01,3.697360E-01,3.415268E-01,3.140743E-01,2.875104E-01,2.619615E-01,2.388235E-01,2.178739E-01,1.975897E-01,1.770542E-01,1.578854E-01,1.401076E-01,1.237282E-01,1.087274E-01,9.515128E-02,8.352903E-02,7.303120E-02,6.363698E-02,5.524296E-02,4.749599E-02,4.090273E-02,3.523862E-02,3.016358E-02,2.539145E-02,2.126054E-02,1.770333E-02,1.465762E-02,1.245166E-02,1.057092E-02,8.659436E-03
22.90960,40.64846,0.00000,3.963341E-01,3.675684E-01,3.394158E-01,3.120311E-01,2.855434E-01,2.600802E-01,2.372860E-01,2.164087E-01,1.960038E-01,1.755723E-01,1.565095E-01,1.388394E-01,1.225658E-01,1.076688E-01,9.428596E-02,8.274649E-02,7.182904E-02,6.264602E-02,5.444257E-02,4.694909E-02,4.047430E-02,3.485958E-02,2.978937E-02,2.506704E-02,2.098081E-02,1.746342E-02,1.446346E-02,1.231030E-02,1.044950E-02,8.514374E-03
22.91197,40.64846,0.00000,3.923850E-01,3.640238E-01,3.362738E-01,3.092816E-01,2.831709E-01,2.594607E-01,2.376172E-01,2.158583E-01,1.945945E-01,1.744163E-01,1.555751E-01,1.380958E-01,1.219845E-01,1.073909E-01,9.465273E-02,8.247674E-02,7.182678E-02,6.265789E-02,5.462481E-02,4.697502E-02,4.061069E-02,3.498056E-02,2.969702E-02,2.500051E-02,2.093400E-02,1.743729E-02,1.450366E-02,1.234265E-02,1.047557E-02,8.494500E-03
22.91435,40.64846,0.00000,3.923952E-01,3.640383E-01,3.362918E-01,3.093029E-01,2.831955E-01,2.596487E-01,2.377985E-01,2.158910E-01,1.946257E-01,1.744481E-01,1.556072E-01,1.381278E-01,1.220161E-01,1.075327E-01,9.478092E-02,8.250421E-02,7.183944E-02,6.267008E-02,5.468151E-02,4.702605E-02,4.065438E-02,3.501760E-02,2.971115E-02,2.501317E-02,2.094517E-02,1.745170E-02,1.452056E-02,1.235775E-02,1.048920E-02,8.499629E-03
