lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.96902,40.57040,7.111519E-01,3.857098E-01,1.712364E-01
22.97140,40.57040,7.120395E-01,3.861526E-01,1.714007E-01
22.97378,40.57040,7.128122E-01,3.865626E-01,1.715609E-01
22.97615,40.57040,7.647647E-01,4.147369E-01,1.843496E-01
22.97853,40.57040,7.653810E-01,4.151163E-01,1.845140E-01
22.98091,40.57040,7.658861E-01,4.154599E-01,1.846734E-01
22.98328,40.57040,7.662849E-01,4.157667E-01,1.848276E-01
22.98566,40.57040,7.254154E-01,3.937368E-01,1.748442E-01
22.98804,40.57040,7.256163E-01,3.939646E-01,1.749813E-01
22.99041,40.57040,7.257560E-01,3.941679E-01,1.751148E-01
22.99279,40.57040,7.110164E-01,3.862935E-01,1.715780E-01
22.99517,40.57040,7.110594E-01,3.864636E-01,1.717049E-01
22.99755,40.57040,7.110710E-01,3.866239E-01,1.718319E-01
22.99992,40.57040,7.110575E-01,3.867789E-01,1.719566E-01
23.00230,40.57040,7.050831E-01,3.836906E-01,1.706007E-01
22.94287,40.57263,6.998169E-01,3.807412E-01,1.696978E-01
22.94525,40.57263,7.014013E-01,3.813650E-01,1.698775E-01
22.94763,40.57263,7.029663E-01,3.819928E-01,1.700609E-01
22.95000,40.57263,6.999953E-01,3.801682E-01,1.691267E-01
22.95238,40.57263,7.014592E-01,3.807811E-01,1.693077E-01
22.95476,40.57263,7.028705E-01,3.813816E-01,1.694893E-01
22.95714,40.57263,7.042425E-01,3.819691E-01,1.696699E-01
22.95951,40.57263,7.069356E-01,3.832813E-01,1.701863E-01
22.96189,40.57263,7.082123E-01,3.838354E-01,1.703639E-01
22.96427,40.57263,7.094088E-01,3.843663E-01,1.705393E-01
22.96664,40.57263,7.105127E-01,3.848704E-01,1.707110E-01
22.96902,40.57263,7.133122E-01,3.863164E-01,1.713195E-01
22.97140,40.57263,7.142224E-01,3.867669E-01,1.714848E-01
22.97378,40.57263,7.150180E-01,3.871850E-01,1.716456E-01
22.97615,40.57263,7.672121E-01,4.154263E-01,1.844430E-01
22.97853,40.57263,7.678505E-01,4.158129E-01,1.846084E-01
