lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.93812,40.65961,0.00000,4.117583E-01,3.832360E-01,3.552694E-01,3.279773E-01,3.014998E-01,2.771069E-01,2.548613E-01,2.323404E-01,2.104610E-01,1.897564E-01,1.701717E-01,1.518996E-01,1.349617E-01,1.197667E-01,1.057821E-01,9.280271E-02,8.121797E-02,7.043952E-02,6.181558E-02,5.407479E-02,4.669058E-02,4.040820E-02,3.484238E-02,2.963114E-02,2.502330E-02,2.102423E-02,1.757046E-02,1.468798E-02,1.235560E-02,1.050278E-02
22.94050,40.65961,0.00000,4.117652E-01,3.832465E-01,3.552837E-01,3.279947E-01,3.015202E-01,2.775545E-01,2.552879E-01,2.323691E-01,2.104901E-01,1.897845E-01,1.702006E-01,1.519285E-01,1.349907E-01,1.199589E-01,1.058097E-01,9.282934E-02,8.126369E-02,7.053151E-02,6.187380E-02,5.409667E-02,4.674838E-02,4.045888E-02,3.488605E-02,2.964640E-02,2.503723E-02,2.103680E-02,1.758175E-02,1.470329E-02,1.238083E-02,1.051870E-02
22.94287,40.65961,0.00000,4.117717E-01,3.832567E-01,3.552976E-01,3.280118E-01,3.015403E-01,2.776590E-01,2.553903E-01,2.323972E-01,2.105193E-01,1.898124E-01,1.702292E-01,1.519570E-01,1.350193E-01,1.200346E-01,1.058372E-01,9.289166E-02,8.130944E-02,7.058399E-02,6.191629E-02,5.411861E-02,4.678936E-02,4.049699E-02,3.492122E-02,2.966182E-02,2.505132E-02,2.104948E-02,1.759321E-02,1.471869E-02,1.240630E-02,1.053510E-02
22.94525,40.65961,0.00000,4.117780E-01,3.832668E-01,3.553114E-01,3.280286E-01,3.015604E-01,2.777430E-01,2.554595E-01,2.324250E-01,2.105477E-01,1.898402E-01,1.702575E-01,1.519855E-01,1.350478E-01,1.200969E-01,1.058647E-01,9.290240E-02,8.135550E-02,7.063308E-02,6.195645E-02,5.414068E-02,4.682894E-02,4.053409E-02,3.495571E-02,2.967746E-02,2.506568E-02,2.106239E-02,1.760490E-02,1.473002E-02,1.243213E-02,1.055178E-02
22.94763,40.65961,0.00000,4.151928E-01,3.864520E-01,3.582591E-01,3.307358E-01,3.040293E-01,2.782500E-01,2.555639E-01,2.341745E-01,2.121302E-01,1.912670E-01,1.715117E-01,1.530809E-01,1.360002E-01,1.202618E-01,1.065247E-01,9.354401E-02,8.183315E-02,7.090122E-02,6.199875E-02,5.432038E-02,4.687018E-02,4.057249E-02,3.499125E-02,2.984626E-02,2.520613E-02,2.117841E-02,1.770026E-02,1.479802E-02,1.245801E-02,1.056860E-02
22.95000,40.65961,0.00000,4.152031E-01,3.864656E-01,3.582762E-01,3.307557E-01,3.040522E-01,2.782752E-01,2.557101E-01,2.342360E-01,2.121603E-01,1.912963E-01,1.715412E-01,1.531102E-01,1.360295E-01,1.202908E-01,1.065837E-01,9.355541E-02,8.187974E-02,7.092597E-02,6.204327E-02,5.436108E-02,4.691296E-02,4.061198E-02,3.502753E-02,2.986236E-02,2.522094E-02,2.119181E-02,1.771231E-02,1.480381E-02,1.248371E-02,1.058539E-02
22.95238,40.65961,0.00000,4.152128E-01,3.864790E-01,3.582932E-01,3.307754E-01,3.040749E-01,2.783001E-01,2.558037E-01,2.342658E-01,2.121905E-01,1.913252E-01,1.715706E-01,1.531393E-01,1.360587E-01,1.203362E-01,1.066115E-01,9.356666E-02,8.192675E-02,7.095076E-02,6.208695E-02,5.440102E-02,4.695494E-02,4.065077E-02,3.506329E-02,2.987863E-02,2.523594E-02,2.120535E-02,1.772451E-02,1.480972E-02,1.250936E-02,1.060208E-02
22.95476,40.65961,0.00000,4.152224E-01,3.864920E-01,3.583098E-01,3.307951E-01,3.040972E-01,2.783248E-01,2.558875E-01,2.342954E-01,2.122198E-01,1.913539E-01,1.715994E-01,1.531684E-01,1.360876E-01,1.204077E-01,1.066393E-01,9.357781E-02,8.197343E-02,7.097542E-02,6.209420E-02,5.440924E-02,4.698666E-02,4.068054E-02,3.509136E-02,2.989495E-02,2.525099E-02,2.121899E-02,1.773685E-02,1.481579E-02,1.253473E-02,1.061642E-02
22.95714,40.65961,0.00000,4.152319E-01,3.865049E-01,3.583261E-01,3.308141E-01,3.041191E-01,2.783490E-01,2.559265E-01,2.343240E-01,2.122487E-01,1.913821E-01,1.716282E-01,1.531969E-01,1.361163E-01,1.204783E-01,1.066669E-01,9.371787E-02,8.202008E-02,7.100008E-02,6.207700E-02,5.439057E-02,4.699783E-02,4.069113E-02,3.510159E-02,2.991132E-02,2.526606E-02,2.123263E-02,1.774922E-02,1.482777E-02,1.255955E-02,1.061966E-02
22.95951,40.65961,0.00000,4.160863E-01,3.872971E-01,3.590538E-01,3.314763E-01,3.047164E-01,2.788827E-01,2.560399E-01,2.346252E-01,2.126553E-01,1.917303E-01,1.719295E-01,1.534556E-01,1.363371E-01,1.205637E-01,1.068330E-01,9.372894E-02,8.205725E-02,7.109796E-02,6.212175E-02,5.443129E-02,4.704009E-02,4.072986E-02,3.513706E-02,2.995312E-02,2.530064E-02,2.126117E-02,1.777266E-02,1.483394E-02,1.258382E-02,1.063526E-02
22.96189,40.65961,0.00000,4.188686E-01,3.931928E-01,3.645236E-01,3.365097E-01,3.093134E-01,2.830468E-01,2.578326E-01,2.347348E-01,2.142757E-01,1.944278E-01,1.742982E-01,1.555204E-01,1.381266E-01,1.221033E-01,1.074298E-01,9.443576E-02,8.299854E-02,7.194071E-02,6.263908E-02,5.447209E-02,4.743268E-02,4.076850E-02,3.517231E-02,3.023762E-02,2.558338E-02,2.149474E-02,1.796411E-02,1.497666E-02,1.260758E-02,1.065032E-02
22.96427,40.65961,0.00000,4.193915E-01,3.932168E-01,3.645505E-01,3.365389E-01,3.093448E-01,2.830797E-01,2.578667E-01,2.351094E-01,2.146464E-01,1.944618E-01,1.743319E-01,1.555535E-01,1.381591E-01,1.221350E-01,1.074606E-01,9.481777E-02,8.304674E-02,7.196707E-02,6.265104E-02,5.466312E-02,4.745527E-02,4.091384E-02,3.530294E-02,3.031016E-02,2.559910E-02,2.150896E-02,1.797685E-02,1.499097E-02,1.265217E-02,1.069291E-02
22.96664,40.65961,0.00000,4.196222E-01,3.932405E-01,3.645770E-01,3.365677E-01,3.093759E-01,2.831124E-01,2.579003E-01,2.352890E-01,2.148200E-01,1.944955E-01,1.743653E-01,1.555861E-01,1.381911E-01,1.221663E-01,1.075048E-01,9.494884E-02,8.309407E-02,7.199292E-02,6.266283E-02,5.472637E-02,4.747763E-02,4.096548E-02,3.534857E-02,3.032703E-02,2.561461E-02,2.152300E-02,1.798943E-02,1.499747E-02,1.267523E-02,1.070824E-02
22.96902,40.65961,0.00000,4.198067E-01,3.932638E-01,3.646033E-01,3.365963E-01,3.094065E-01,2.831448E-01,2.579337E-01,2.354374E-01,2.149635E-01,1.945290E-01,1.743984E-01,1.556186E-01,1.382230E-01,1.221975E-01,1.076120E-01,9.504601E-02,8.314122E-02,7.201861E-02,6.267466E-02,5.477520E-02,4.749990E-02,4.100763E-02,3.538594E-02,3.034381E-02,2.563003E-02,2.153694E-02,1.800194E-02,1.500396E-02,1.269697E-02,1.072150E-02
22.97140,40.65961,0.00000,4.200819E-01,3.932870E-01,3.646294E-01,3.366245E-01,3.094369E-01,2.831770E-01,2.579669E-01,2.356163E-01,2.151317E-01,1.945622E-01,1.744314E-01,1.556509E-01,1.382546E-01,1.222283E-01,1.077265E-01,9.514766E-02,8.298095E-02,7.204425E-02,6.268632E-02,5.481867E-02,4.752189E-02,4.104836E-02,3.542170E-02,3.036039E-02,2.564522E-02,2.155069E-02,1.801429E-02,1.501033E-02,1.271794E-02,1.073378E-02
22.97378,40.65961,0.00000,4.192401E-01,3.907520E-01,3.623145E-01,3.345299E-01,3.075590E-01,2.815098E-01,2.567311E-01,2.353536E-01,2.147284E-01,1.935545E-01,1.735701E-01,1.549217E-01,1.376428E-01,1.217202E-01,1.077266E-01,9.474203E-02,8.302781E-02,7.185565E-02,6.255396E-02,5.482624E-02,4.741511E-02,4.106885E-02,3.544218E-02,3.031054E-02,2.560967E-02,2.152620E-02,1.799829E-02,1.499699E-02,1.273799E-02,1.074374E-02
22.97615,40.65961,0.00000,4.194287E-01,3.907783E-01,3.623433E-01,3.345609E-01,3.075919E-01,2.815443E-01,2.568752E-01,2.354921E-01,2.147644E-01,1.935890E-01,1.736041E-01,1.549548E-01,1.376750E-01,1.217516E-01,1.078173E-01,9.475587E-02,8.307380E-02,7.188114E-02,6.260084E-02,5.486830E-02,4.745783E-02,4.110659E-02,3.547541E-02,3.032669E-02,2.562438E-02,2.153949E-02,1.801027E-02,1.500311E-02,1.275748E-02,1.075452E-02
22.97853,40.65961,0.00000,4.195158E-01,3.908043E-01,3.623722E-01,3.345917E-01,3.076246E-01,2.815785E-01,2.569324E-01,2.355479E-01,2.148004E-01,1.936233E-01,1.736379E-01,1.549878E-01,1.377073E-01,1.217828E-01,1.078923E-01,9.476969E-02,8.311973E-02,7.190602E-02,6.262684E-02,5.489239E-02,4.749129E-02,4.113688E-02,3.550272E-02,3.034261E-02,2.563888E-02,2.155252E-02,1.802203E-02,1.500908E-02,1.277638E-02,1.076351E-02
22.98091,40.65961,0.00000,4.197926E-01,3.908300E-01,3.624008E-01,3.346221E-01,3.076569E-01,2.816123E-01,2.573225E-01,2.359189E-01,2.148362E-01,1.936575E-01,1.736714E-01,1.550206E-01,1.377392E-01,1.218240E-01,1.080190E-01,9.478340E-02,8.316457E-02,7.193112E-02,6.270121E-02,5.494383E-02,4.754915E-02,4.118567E-02,3.554372E-02,3.035817E-02,2.565306E-02,2.156524E-02,1.803348E-02,1.501490E-02,1.279465E-02,1.077317E-02
22.98328,40.65961,0.00000,4.198150E-01,3.908554E-01,3.624287E-01,3.346521E-01,3.076888E-01,2.816457E-01,2.574352E-01,2.360297E-01,2.148709E-01,1.936910E-01,1.737045E-01,1.550529E-01,1.377708E-01,1.219116E-01,1.080480E-01,9.480741E-02,8.320864E-02,7.195549E-02,6.275426E-02,5.498571E-02,4.759088E-02,4.122232E-02,3.557577E-02,3.037331E-02,2.566682E-02,2.157759E-02,1.804459E-02,1.502044E-02,1.280669E-02,1.078221E-02
22.98566,40.65961,0.00000,4.198374E-01,3.908805E-01,3.624565E-01,3.346821E-01,3.077203E-01,2.816788E-01,2.575262E-01,2.361222E-01,2.149067E-01,1.937245E-01,1.737374E-01,1.550850E-01,1.378021E-01,1.219919E-01,1.080771E-01,9.483489E-02,8.325230E-02,7.197980E-02,6.280676E-02,5.502758E-02,4.763244E-02,4.125889E-02,3.560764E-02,3.038814E-02,2.568028E-02,2.158965E-02,1.805544E-02,1.502580E-02,1.281706E-02,1.079086E-02
22.98804,40.65961,0.00000,4.198592E-01,3.909051E-01,3.624837E-01,3.347119E-01,3.077518E-01,2.817119E-01,2.579555E-01,2.365277E-01,2.149416E-01,1.937577E-01,1.737702E-01,1.551170E-01,1.378333E-01,1.221919E-01,1.081055E-01,9.486186E-02,8.329541E-02,7.200362E-02,6.288952E-02,5.508048E-02,4.769112E-02,4.130780E-02,3.564838E-02,3.040254E-02,2.569329E-02,2.160134E-02,1.806590E-02,1.503097E-02,1.282729E-02,1.079929E-02
22.99041,40.65961,0.00000,4.198806E-01,3.909294E-01,3.625108E-01,3.347411E-01,3.077826E-01,2.817442E-01,2.580738E-01,2.366436E-01,2.149763E-01,1.937905E-01,1.738026E-01,1.551486E-01,1.378641E-01,1.222833E-01,1.081331E-01,9.488843E-02,8.333744E-02,7.202678E-02,6.294382E-02,5.512316E-02,4.773357E-02,4.134475E-02,3.568039E-02,3.041642E-02,2.570581E-02,2.161257E-02,1.807596E-02,1.504428E-02,1.283715E-02,1.080754E-02
22.99279,40.65961,0.00000,4.199019E-01,3.909532E-01,3.625375E-01,3.347699E-01,3.078133E-01,2.817765E-01,2.581858E-01,2.367540E-01,2.150110E-01,1.938232E-01,1.738346E-01,1.551800E-01,1.378946E-01,1.223743E-01,1.081609E-01,9.491451E-02,8.337863E-02,7.205000E-02,6.299865E-02,5.516632E-02,4.777644E-02,4.138191E-02,3.571271E-02,3.042991E-02,2.571794E-02,2.162346E-02,1.808565E-02,1.506311E-02,1.284695E-02,1.081575E-02
22.99517,40.65961,0.00000,4.199227E-01,3.909767E-01,3.625641E-01,3.347985E-01,3.078438E-01,2.818083E-01,2.583061E-01,2.368727E-01,2.150445E-01,1.938556E-01,1.738666E-01,1.552112E-01,1.379250E-01,1.224674E-01,1.081885E-01,9.494089E-02,8.341922E-02,7.207289E-02,6.305427E-02,5.520995E-02,4.781988E-02,4.141948E-02,3.574526E-02,3.044297E-02,2.572964E-02,2.163394E-02,1.809497E-02,1.508203E-02,1.285681E-02,1.082411E-02
22.99755,40.65961,0.00000,4.199432E-01,3.910000E-01,3.625900E-01,3.348269E-01,3.078736E-01,2.818398E-01,2.584592E-01,2.370204E-01,2.150782E-01,1.938876E-01,1.738984E-01,1.552421E-01,1.379551E-01,1.225703E-01,1.082158E-01,9.496664E-02,8.345902E-02,7.209533E-02,6.311233E-02,5.525469E-02,4.786456E-02,4.145808E-02,3.577862E-02,3.045557E-02,2.574089E-02,2.164401E-02,1.810388E-02,1.510116E-02,1.286688E-02,1.083268E-02
22.99992,40.65961,0.00000,4.199635E-01,3.910228E-01,3.626157E-01,3.348547E-01,3.079032E-01,2.818710E-01,2.585764E-01,2.371361E-01,2.151115E-01,1.939193E-01,1.739295E-01,1.552726E-01,1.379847E-01,1.226640E-01,1.082425E-01,9.499194E-02,8.349821E-02,7.212493E-02,6.316889E-02,5.529918E-02,4.790889E-02,4.149643E-02,3.581197E-02,3.046771E-02,2.575167E-02,2.165366E-02,1.811235E-02,1.512061E-02,1.287734E-02,1.084164E-02
23.00230,40.65961,0.00000,4.199832E-01,3.910453E-01,3.626410E-01,3.348821E-01,3.079326E-01,2.819017E-01,2.586873E-01,2.372459E-01,2.151445E-01,1.939509E-01,1.739607E-01,1.553031E-01,1.380143E-01,1.227566E-01,1.082692E-01,9.501704E-02,8.353651E-02,7.218842E-02,6.322614E-02,5.534426E-02,4.795374E-02,4.153542E-02,3.584604E-02,3.047944E-02,2.576202E-02,2.166296E-02,1.812047E-02,1.514078E-02,1.288826E-02,1.085109E-02
22.89771,40.66184,0.00000,4.143993E-01,3.858592E-01,3.575291E-01,3.298850E-01,3.030692E-01,2.771957E-01,2.523837E-01,2.302764E-01,2.099731E-01,1.902486E-01,1.704710E-01,1.520372E-01,1.349623E-01,1.192464E-01,1.048613E-01,9.195641E-02,8.079208E-02,7.032902E-02,6.139429E-02,5.335568E-02,4.615964E-02,3.960089E-02,3.413786E-02,2.932306E-02,2.486334E-02,2.087125E-02,1.742733E-02,1.447287E-02,1.201713E-02,1.019957E-02
22.90009,40.66184,0.00000,4.145301E-01,3.858631E-01,3.575372E-01,3.298974E-01,3.030854E-01,2.772152E-01,2.524062E-01,2.303796E-01,2.100707E-01,1.902761E-01,1.704994E-01,1.520662E-01,1.349915E-01,1.192752E-01,1.048895E-01,9.201774E-02,8.084738E-02,7.034008E-02,6.140473E-02,5.336535E-02,4.617833E-02,3.962741E-02,3.416054E-02,2.934243E-02,2.487449E-02,2.088125E-02,1.743619E-02,1.448344E-02,1.202951E-02,1.021112E-02
