lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.91435,40.60608,8.079110E-01,4.308150E-01,1.901968E-01
22.91673,40.60608,8.089306E-01,4.311575E-01,1.903298E-01
22.91910,40.60608,8.104092E-01,4.316269E-01,1.904764E-01
22.92148,40.60608,8.123662E-01,4.322287E-01,1.906380E-01
22.92386,40.60608,8.147896E-01,4.329612E-01,1.908136E-01
22.92623,40.60608,8.176602E-01,4.338208E-01,1.910022E-01
22.92861,40.60608,8.209892E-01,4.348103E-01,1.912058E-01
22.93099,40.60608,8.247443E-01,4.359213E-01,1.914229E-01
22.93337,40.60608,8.289114E-01,4.371472E-01,1.916527E-01
22.93574,40.60608,8.334147E-01,4.384708E-01,1.918937E-01
22.93812,40.60608,8.382292E-01,4.398885E-01,1.921439E-01
22.94050,40.60608,8.432848E-01,4.413789E-01,1.924022E-01
22.94287,40.60608,8.484983E-01,4.429208E-01,1.926655E-01
22.94525,40.60608,8.538374E-01,4.445064E-01,1.929342E-01
22.94763,40.60608,8.594121E-01,4.462208E-01,1.932717E-01
22.95000,40.60608,8.750106E-01,4.530648E-01,1.958358E-01
22.95238,40.60608,9.246552E-01,4.780299E-01,2.060485E-01
22.95476,40.60608,9.013407E-01,4.643638E-01,1.999457E-01
22.95714,40.60608,9.075555E-01,4.667509E-01,2.006093E-01
22.95951,40.60608,9.533180E-01,4.907886E-01,2.101957E-01
22.96189,40.60608,9.153387E-01,4.694962E-01,2.011702E-01
22.96427,40.60608,9.056795E-01,4.637117E-01,1.984358E-01
22.96664,40.60608,8.931500E-01,4.569421E-01,1.953375E-01
22.96902,40.60608,8.934530E-01,4.568251E-01,1.951575E-01
22.97140,40.60608,8.961557E-01,4.580585E-01,1.956136E-01
22.97378,40.60608,8.971420E-01,4.585762E-01,1.958240E-01
22.97615,40.60608,8.974431E-01,4.588799E-01,1.959941E-01
22.97853,40.60608,8.972273E-01,4.590447E-01,1.961491E-01
22.98091,40.60608,8.965129E-01,4.590752E-01,1.962906E-01
22.98328,40.60608,8.953739E-01,4.589846E-01,1.964217E-01
22.98566,40.60608,8.938770E-01,4.587917E-01,1.965435E-01
22.98804,40.60608,8.921236E-01,4.585190E-01,1.966561E-01
22.99041,40.60608,8.902068E-01,4.581887E-01,1.967617E-01
22.99279,40.60608,8.881841E-01,4.578215E-01,1.968630E-01
22.99517,40.60608,8.861752E-01,4.574417E-01,1.969615E-01
22.99755,40.60608,8.842347E-01,4.570712E-01,1.970603E-01
22.99992,40.60608,8.824350E-01,4.567296E-01,1.971591E-01
23.00230,40.60608,8.807971E-01,4.564292E-01,1.972612E-01
22.89771,40.60831,8.163505E-01,4.327558E-01,1.897288E-01
22.90009,40.60831,8.144868E-01,4.323686E-01,1.897943E-01
22.90246,40.60831,8.129328E-01,4.320538E-01,1.898735E-01
22.90484,40.60831,8.116961E-01,4.318129E-01,1.899548E-01
22.90722,40.60831,8.108318E-01,4.316649E-01,1.900406E-01
22.90960,40.60831,8.104148E-01,4.316257E-01,1.901366E-01
22.91197,40.60831,8.104463E-01,4.317043E-01,1.902433E-01
22.91435,40.60831,8.109517E-01,4.319104E-01,1.903671E-01
22.91673,40.60831,8.119541E-01,4.322486E-01,1.905000E-01
22.91910,40.60831,8.134447E-01,4.327209E-01,1.906470E-01
22.92148,40.60831,8.154474E-01,4.333344E-01,1.908094E-01
22.92386,40.60831,8.179524E-01,4.340873E-01,1.909871E-01
22.92623,40.60831,8.209348E-01,4.349751E-01,1.911777E-01
22.92861,40.60831,8.244141E-01,4.360016E-01,1.913842E-01
22.93099,40.60831,8.283435E-01,4.371567E-01,1.916044E-01
22.93337,40.60831,8.327098E-01,4.384341E-01,1.918376E-01
22.93574,40.60831,8.374612E-01,4.398182E-01,1.920825E-01
22.93812,40.60831,8.425564E-01,4.413028E-01,1.923372E-01
22.94050,40.60831,8.479211E-01,4.428657E-01,1.926002E-01
22.94287,40.60831,8.534725E-01,4.444855E-01,1.928687E-01
22.94525,40.60831,8.591604E-01,4.461538E-01,1.931423E-01
22.94763,40.60831,8.650621E-01,4.479306E-01,1.934582E-01
22.95000,40.60831,8.791950E-01,4.539121E-01,1.956229E-01
22.95238,40.60831,9.192498E-01,4.736192E-01,2.036148E-01
22.95476,40.60831,8.994167E-01,4.618995E-01,1.982259E-01
22.95714,40.60831,8.927133E-01,4.575583E-01,1.959644E-01
22.95951,40.60831,9.084435E-01,4.647914E-01,1.987313E-01
22.96189,40.60831,8.914239E-01,4.553570E-01,1.943754E-01
22.96427,40.60831,8.840777E-01,4.511076E-01,1.923062E-01
22.96664,40.60831,8.709485E-01,4.441232E-01,1.891257E-01
22.96902,40.60831,8.807873E-01,4.487610E-01,1.909786E-01
22.97140,40.60831,9.025047E-01,4.594728E-01,1.954847E-01
22.97378,40.60831,9.050927E-01,4.608515E-01,1.960587E-01
22.97615,40.60831,9.053217E-01,4.611477E-01,1.962278E-01
22.97853,40.60831,9.050037E-01,4.612845E-01,1.963824E-01
22.98091,40.60831,9.041817E-01,4.612770E-01,1.965289E-01
22.98328,40.60831,9.028801E-01,4.611405E-01,1.966622E-01
22.98566,40.60831,9.011539E-01,4.608934E-01,1.967808E-01
22.98804,40.60831,8.991479E-01,4.605615E-01,1.968905E-01
22.99041,40.60831,8.969684E-01,4.601684E-01,1.969928E-01
22.99279,40.60831,8.946920E-01,4.597371E-01,1.970906E-01
22.99517,40.60831,8.924325E-01,4.592940E-01,1.971857E-01
22.99755,40.60831,8.902562E-01,4.588619E-01,1.972812E-01
22.99992,40.60831,8.882412E-01,4.584659E-01,1.973767E-01
23.00230,40.60831,8.864466E-01,4.581214E-01,1.974761E-01
22.89771,40.61054,8.199692E-01,4.339552E-01,1.898935E-01
22.90009,40.61054,8.179004E-01,4.335205E-01,1.899557E-01
22.90246,40.61054,8.161570E-01,4.331593E-01,1.900244E-01
22.90484,40.61054,8.147637E-01,4.328863E-01,1.901119E-01
22.90722,40.61054,8.137763E-01,4.327076E-01,1.901963E-01
22.90960,40.61054,8.132566E-01,4.326434E-01,1.902910E-01
22.91197,40.61054,8.132195E-01,4.327040E-01,1.903968E-01
22.91435,40.61054,8.136829E-01,4.328988E-01,1.905160E-01
22.91673,40.61054,8.146721E-01,4.332337E-01,1.906530E-01
22.91910,40.61054,8.161827E-01,4.337102E-01,1.908005E-01
22.92148,40.61054,8.182334E-01,4.343363E-01,1.909640E-01
22.92386,40.61054,8.208152E-01,4.351093E-01,1.911418E-01
22.92623,40.61054,8.239016E-01,4.360245E-01,1.913363E-01
22.92861,40.61054,8.275105E-01,4.370836E-01,1.915451E-01
22.93099,40.61054,8.316017E-01,4.382794E-01,1.917681E-01
22.93337,40.61054,8.361471E-01,4.396022E-01,1.920041E-01
22.93574,40.61054,8.411254E-01,4.410394E-01,1.922526E-01
22.93812,40.61054,8.464791E-01,4.425852E-01,1.925113E-01
22.94050,40.61054,8.521339E-01,4.442159E-01,1.927786E-01
22.94287,40.61054,8.579934E-01,4.459084E-01,1.930514E-01
22.94525,40.61054,8.640104E-01,4.476522E-01,1.933297E-01
22.94763,40.61054,8.703939E-01,4.495784E-01,1.936814E-01
22.95000,40.61054,8.913209E-01,4.588864E-01,1.972509E-01
22.95238,40.61054,9.551683E-01,4.917957E-01,2.105048E-01
22.95476,40.61054,9.132593E-01,4.678805E-01,2.002129E-01
22.95714,40.61054,8.846723E-01,4.521310E-01,1.930310E-01
22.95951,40.61054,8.884732E-01,4.531416E-01,1.931063E-01
22.96189,40.61054,9.062476E-01,4.613446E-01,1.963016E-01
22.96427,40.61054,9.114085E-01,4.634906E-01,1.969520E-01
22.96664,40.61054,8.951833E-01,4.546540E-01,1.929797E-01
22.96902,40.61054,8.994779E-01,4.564859E-01,1.936198E-01
22.97140,40.61054,9.104008E-01,4.620499E-01,1.959114E-01
22.97378,40.61054,9.120145E-01,4.629505E-01,1.962814E-01
22.97615,40.61054,9.121876E-01,4.632332E-01,1.964491E-01
22.97853,40.61054,9.117628E-01,4.633442E-01,1.966009E-01
22.98091,40.61054,9.108003E-01,4.633009E-01,1.967410E-01
22.98328,40.61054,9.093842E-01,4.631197E-01,1.968683E-01
22.98566,40.61054,9.075930E-01,4.628233E-01,1.969852E-01
22.98804,40.61054,9.055286E-01,4.624385E-01,1.970987E-01
22.99041,40.61054,9.032674E-01,4.619913E-01,1.972024E-01
22.99279,40.61054,9.007636E-01,4.615029E-01,1.972973E-01
22.99517,40.61054,8.982803E-01,4.610034E-01,1.973894E-01
22.99755,40.61054,8.958945E-01,4.605171E-01,1.974807E-01
22.99992,40.61054,8.936914E-01,4.600706E-01,1.975743E-01
23.00230,40.61054,8.917354E-01,4.596834E-01,1.976711E-01
22.89771,40.61277,8.230594E-01,4.349899E-01,1.900348E-01
22.90009,40.61277,8.208176E-01,4.345168E-01,1.900953E-01
22.90246,40.61277,8.189170E-01,4.341208E-01,1.901625E-01
22.90484,40.61277,8.173939E-01,4.338164E-01,1.902475E-01
22.90722,40.61277,8.163075E-01,4.336122E-01,1.903314E-01
22.90960,40.61277,8.157071E-01,4.335282E-01,1.904252E-01
22.91197,40.61277,8.156114E-01,4.335749E-01,1.905304E-01
22.91435,40.61277,8.160421E-01,4.337614E-01,1.906489E-01
22.91673,40.61277,8.170225E-01,4.340951E-01,1.907863E-01
22.91910,40.61277,8.185560E-01,4.345779E-01,1.909344E-01
22.92148,40.61277,8.206524E-01,4.352157E-01,1.910989E-01
22.92386,40.61277,8.233021E-01,4.360063E-01,1.912781E-01
22.92623,40.61277,8.264893E-01,4.369450E-01,1.914745E-01
22.92861,40.61277,8.302209E-01,4.380344E-01,1.916857E-01
22.93099,40.61277,8.344583E-01,4.392658E-01,1.919113E-01
22.93337,40.61277,8.391774E-01,4.406309E-01,1.921500E-01
22.93574,40.61277,8.443345E-01,4.421129E-01,1.924011E-01
22.93812,40.61277,8.499147E-01,4.437119E-01,1.926633E-01
22.94050,40.61277,8.558198E-01,4.454016E-01,1.929342E-01
22.94287,40.61277,8.619465E-01,4.471555E-01,1.932104E-01
22.94525,40.61277,8.682548E-01,4.489654E-01,1.934928E-01
22.94763,40.61277,8.749595E-01,4.509666E-01,1.938514E-01
22.95000,40.61277,8.964520E-01,4.604520E-01,1.974624E-01
22.95238,40.61277,9.593287E-01,4.928581E-01,2.104397E-01
22.95476,40.61277,9.172214E-01,4.688267E-01,2.000976E-01
22.95714,40.61277,8.841854E-01,4.506831E-01,1.918942E-01
22.95951,40.61277,8.816926E-01,4.485060E-01,1.905918E-01
22.96189,40.61277,9.243403E-01,4.697077E-01,1.993010E-01
22.96427,40.61277,9.393640E-01,4.770574E-01,2.021190E-01
22.96664,40.61277,9.163896E-01,4.642789E-01,1.964951E-01
22.96902,40.61277,9.150996E-01,4.632709E-01,1.959186E-01
22.97140,40.61277,9.173111E-01,4.643121E-01,1.962800E-01
22.97378,40.61277,9.181628E-01,4.648030E-01,1.964761E-01
22.97615,40.61277,9.182913E-01,4.650748E-01,1.966423E-01
22.97853,40.61277,9.177853E-01,4.651640E-01,1.967935E-01
22.98091,40.61277,9.167079E-01,4.650922E-01,1.969324E-01
22.98328,40.61277,9.151512E-01,4.648762E-01,1.970582E-01
22.98566,40.61277,9.131965E-01,4.645388E-01,1.971729E-01
22.98804,40.61277,9.109550E-01,4.641075E-01,1.972783E-01
22.99041,40.61277,9.085422E-01,4.636115E-01,1.973758E-01
22.99279,40.61277,9.060527E-01,4.630767E-01,1.974749E-01
22.99517,40.61277,9.035810E-01,4.625326E-01,1.975687E-01
22.99755,40.61277,9.010242E-01,4.620022E-01,1.976576E-01
22.99992,40.61277,8.986695E-01,4.615151E-01,1.977489E-01
23.00230,40.61277,8.965703E-01,4.610898E-01,1.978434E-01
22.89771,40.61500,8.255320E-01,4.358332E-01,1.901516E-01
22.90009,40.61500,8.231573E-01,4.353313E-01,1.902126E-01
22.90246,40.61500,8.211438E-01,4.349092E-01,1.902766E-01
22.90484,40.61500,8.195218E-01,4.345831E-01,1.903608E-01
22.90722,40.61500,8.183630E-01,4.343612E-01,1.904435E-01
22.90960,40.61500,8.177013E-01,4.342639E-01,1.905366E-01
22.91197,40.61500,8.175650E-01,4.343007E-01,1.906414E-01
22.91435,40.61500,8.179781E-01,4.344816E-01,1.907599E-01
22.91673,40.61500,8.189611E-01,4.348167E-01,1.908977E-01
22.91910,40.61500,8.205187E-01,4.353052E-01,1.910465E-01
22.92148,40.61500,8.226558E-01,4.359533E-01,1.912103E-01
22.92386,40.61500,8.253678E-01,4.367607E-01,1.913933E-01
22.92623,40.61500,8.286399E-01,4.377201E-01,1.915903E-01
22.92861,40.61500,8.324781E-01,4.388362E-01,1.918034E-01
22.93099,40.61500,8.368444E-01,4.400982E-01,1.920310E-01
22.93337,40.61500,8.417093E-01,4.414972E-01,1.922721E-01
22.93574,40.61500,8.470259E-01,4.430183E-01,1.925259E-01
22.93812,40.61500,8.527882E-01,4.446586E-01,1.927908E-01
22.94050,40.61500,8.589016E-01,4.463966E-01,1.930647E-01
22.94287,40.61500,8.652506E-01,4.482014E-01,1.933440E-01
22.94525,40.61500,8.717967E-01,4.500641E-01,1.936295E-01
22.94763,40.61500,8.787531E-01,4.521204E-01,1.939911E-01
22.95000,40.61500,9.007912E-01,4.617940E-01,1.976535E-01
22.95238,40.61500,9.825240E-01,5.038877E-01,2.147136E-01
22.95476,40.61500,1.000508E+00,5.116321E-01,2.175465E-01
22.95714,40.61500,9.427280E-01,4.803569E-01,2.040102E-01
22.95951,40.61500,9.388844E-01,4.772442E-01,2.023520E-01
22.96189,40.61500,9.294119E-01,4.712970E-01,1.995004E-01
22.96427,40.61500,9.279090E-01,4.697807E-01,1.985634E-01
22.96664,40.61500,9.122037E-01,4.608904E-01,1.945748E-01
22.96902,40.61500,9.150513E-01,4.620713E-01,1.949220E-01
22.97140,40.61500,9.220455E-01,4.656455E-01,1.963512E-01
22.97378,40.61500,9.233193E-01,4.663541E-01,1.966370E-01
22.97615,40.61500,9.234289E-01,4.666212E-01,1.968028E-01
22.97853,40.61500,9.228683E-01,4.666965E-01,1.969551E-01
22.98091,40.61500,9.217103E-01,4.666036E-01,1.970935E-01
22.98328,40.61500,9.200531E-01,4.663616E-01,1.972178E-01
22.98566,40.61500,9.179839E-01,4.659938E-01,1.973314E-01
22.98804,40.61500,9.156186E-01,4.655288E-01,1.974352E-01
22.99041,40.61500,9.130792E-01,4.649978E-01,1.975311E-01
22.99279,40.61500,9.104637E-01,4.644270E-01,1.976220E-01
22.99517,40.61500,9.078705E-01,4.638467E-01,1.977099E-01
22.99755,40.61500,9.053921E-01,4.632832E-01,1.977978E-01
22.99992,40.61500,9.030705E-01,4.627668E-01,1.978925E-01
23.00230,40.61500,9.008732E-01,4.623158E-01,1.979907E-01
22.89771,40.61723,8.273028E-01,4.364642E-01,1.902410E-01
22.90009,40.61723,8.248470E-01,4.359449E-01,1.903015E-01
22.90246,40.61723,8.227645E-01,4.355074E-01,1.903647E-01
22.90484,40.61723,8.210849E-01,4.351688E-01,1.904483E-01
22.90722,40.61723,8.198863E-01,4.349377E-01,1.905309E-01
22.90960,40.61723,8.191978E-01,4.348341E-01,1.906235E-01
22.91197,40.61723,8.190464E-01,4.348677E-01,1.907283E-01
22.91435,40.61723,8.194581E-01,4.350484E-01,1.908470E-01
22.91673,40.61723,8.204495E-01,4.353845E-01,1.909852E-01
22.91910,40.61723,8.220326E-01,4.358787E-01,1.911347E-01
22.92148,40.61723,8.242111E-01,4.365366E-01,1.912993E-01
22.92386,40.61723,8.269765E-01,4.373580E-01,1.914831E-01
22.92623,40.61723,8.303188E-01,4.383355E-01,1.916817E-01
22.92861,40.61723,8.342396E-01,4.394729E-01,1.918965E-01
22.93099,40.61723,8.387054E-01,4.407595E-01,1.921260E-01
22.93337,40.61723,8.436872E-01,4.421866E-01,1.923692E-01
22.93574,40.61723,8.491276E-01,4.437367E-01,1.926250E-01
22.93812,40.61723,8.550250E-01,4.454075E-01,1.928917E-01
22.94050,40.61723,8.612861E-01,4.471780E-01,1.931671E-01
22.94287,40.61723,8.678044E-01,4.490200E-01,1.934488E-01
22.94525,40.61723,8.745336E-01,4.509228E-01,1.937368E-01
22.94763,40.61723,8.817675E-01,4.530652E-01,1.941196E-01
22.95000,40.61723,9.070486E-01,4.644337E-01,1.984868E-01
22.95238,40.61723,9.911882E-01,5.075717E-01,2.159721E-01
22.95476,40.61723,9.703465E-01,4.956316E-01,2.103305E-01
22.95714,40.61723,9.198548E-01,4.673042E-01,1.982187E-01
22.95951,40.61723,9.170451E-01,4.647470E-01,1.967198E-01
22.96189,40.61723,9.326929E-01,4.721995E-01,1.995180E-01
22.96427,40.61723,9.384360E-01,4.745114E-01,2.001925E-01
22.96664,40.61723,9.225644E-01,4.655254E-01,1.961638E-01
22.96902,40.61723,9.231704E-01,4.654961E-01,1.959930E-01
22.97140,40.61723,9.263461E-01,4.670214E-01,1.965508E-01
22.97378,40.61723,9.273354E-01,4.675667E-01,1.967646E-01
22.97615,40.61723,9.274414E-01,4.678309E-01,1.969300E-01
22.97853,40.61723,9.268594E-01,4.679001E-01,1.970824E-01
22.98091,40.61723,9.256641E-01,4.677958E-01,1.972205E-01
22.98328,40.61723,9.239557E-01,4.675386E-01,1.973444E-01
22.98566,40.61723,9.218258E-01,4.671528E-01,1.974573E-01
22.98804,40.61723,9.193925E-01,4.666687E-01,1.975605E-01
22.99041,40.61723,9.167816E-01,4.661175E-01,1.976555E-01
22.99279,40.61723,9.140961E-01,4.655250E-01,1.977454E-01
22.99517,40.61723,9.114320E-01,4.649236E-01,1.978323E-01
22.99755,40.61723,9.088882E-01,4.643406E-01,1.979185E-01
22.99992,40.61723,9.065528E-01,4.638053E-01,1.980063E-01
23.00230,40.61723,9.044729E-01,4.633355E-01,1.980986E-01
22.89771,40.61946,8.283143E-01,4.368661E-01,1.902933E-01
22.90009,40.61946,8.258366E-01,4.363434E-01,1.903621E-01
22.90246,40.61946,8.237388E-01,4.359025E-01,1.904276E-01
22.90484,40.61946,8.220446E-01,4.355609E-01,1.905093E-01
22.90722,40.61946,8.208414E-01,4.353282E-01,1.905917E-01
22.90960,40.61946,8.201544E-01,4.352249E-01,1.906846E-01
22.91197,40.61946,8.200142E-01,4.352617E-01,1.907894E-01
22.91435,40.61946,8.204436E-01,4.354475E-01,1.909091E-01
22.91673,40.61946,8.214567E-01,4.357894E-01,1.910437E-01
22.91910,40.61946,8.230673E-01,4.362895E-01,1.911961E-01
22.92148,40.61946,8.252821E-01,4.369568E-01,1.913632E-01
22.92386,40.61946,8.280943E-01,4.377894E-01,1.915480E-01
22.92623,40.61946,8.314900E-01,4.387794E-01,1.917477E-01
22.92861,40.61946,8.354704E-01,4.399314E-01,1.919635E-01
22.93099,40.61946,8.400071E-01,4.412354E-01,1.921944E-01
22.93337,40.61946,8.450671E-01,4.426820E-01,1.924403E-01
22.93574,40.61946,8.505921E-01,4.442523E-01,1.926963E-01
22.93812,40.61946,8.565829E-01,4.459436E-01,1.929641E-01
22.94050,40.61946,8.629276E-01,4.477330E-01,1.932408E-01
22.94287,40.61946,8.695455E-01,4.495972E-01,1.935238E-01
22.94525,40.61946,8.763880E-01,4.515252E-01,1.938131E-01
22.94763,40.61946,8.834742E-01,4.535593E-01,1.941396E-01
22.95000,40.61946,8.971663E-01,4.589266E-01,1.958998E-01
22.95238,40.61946,9.293948E-01,4.745867E-01,2.020580E-01
22.95476,40.61946,9.246851E-01,4.706440E-01,1.998818E-01
22.95714,40.61946,9.139470E-01,4.636368E-01,1.964267E-01
22.95951,40.61946,9.182352E-01,4.648610E-01,1.965306E-01
22.96189,40.61946,9.339508E-01,4.723186E-01,1.993226E-01
22.96427,40.61946,9.399459E-01,4.747432E-01,2.000387E-01
22.96664,40.61946,9.257304E-01,4.666360E-01,1.963811E-01
22.96902,40.61946,9.264078E-01,4.666295E-01,1.962159E-01
22.97140,40.61946,9.291001E-01,4.678809E-01,1.966523E-01
22.97378,40.61946,9.300705E-01,4.684052E-01,1.968547E-01
22.97615,40.61946,9.302003E-01,4.686731E-01,1.970211E-01
22.97853,40.61946,9.296363E-01,4.687446E-01,1.971739E-01
22.98091,40.61946,9.284510E-01,4.686402E-01,1.973119E-01
22.98328,40.61946,9.267452E-01,4.683810E-01,1.974358E-01
22.98566,40.61946,9.246135E-01,4.679914E-01,1.975487E-01
22.98804,40.61946,9.221745E-01,4.675024E-01,1.976517E-01
22.99041,40.61946,9.195560E-01,4.669462E-01,1.977466E-01
22.99279,40.61946,9.168635E-01,4.663487E-01,1.978363E-01
22.99517,40.61946,9.141928E-01,4.657418E-01,1.979230E-01
22.99755,40.61946,9.116420E-01,4.651526E-01,1.980088E-01
22.99992,40.61946,9.093047E-01,4.646114E-01,1.980964E-01
23.00230,40.61946,9.072265E-01,4.641370E-01,1.981884E-01
22.89771,40.62169,8.285518E-01,4.370347E-01,1.903246E-01
22.90009,40.62169,8.261051E-01,4.365170E-01,1.903841E-01
22.90246,40.62169,8.240415E-01,4.360876E-01,1.904603E-01
22.90484,40.62169,8.223790E-01,4.357485E-01,1.905316E-01
22.90722,40.62169,8.212087E-01,4.355296E-01,1.906258E-01
22.90960,40.62169,8.205566E-01,4.354340E-01,1.907191E-01
22.91197,40.62169,8.204495E-01,4.354785E-01,1.908248E-01
22.91435,40.62169,8.209131E-01,4.356726E-01,1.909448E-01
22.91673,40.62169,8.219604E-01,4.360229E-01,1.910803E-01
22.91910,40.62169,8.236043E-01,4.365316E-01,1.912336E-01
22.92148,40.62169,8.258512E-01,4.372064E-01,1.914013E-01
22.92386,40.62169,8.286971E-01,4.380466E-01,1.915868E-01
22.92623,40.62169,8.321302E-01,4.390455E-01,1.917872E-01
22.92861,40.62169,8.361506E-01,4.402073E-01,1.920037E-01
22.93099,40.62169,8.407263E-01,4.415208E-01,1.922352E-01
22.93337,40.62169,8.458245E-01,4.429767E-01,1.924818E-01
22.93574,40.62169,8.513889E-01,4.445559E-01,1.927387E-01
22.93812,40.62169,8.574193E-01,4.462557E-01,1.930072E-01
22.94050,40.62169,8.638042E-01,4.480527E-01,1.932844E-01
22.94287,40.62169,8.704433E-01,4.499205E-01,1.935678E-01
22.94525,40.62169,8.773300E-01,4.518596E-01,1.938589E-01
22.94763,40.62169,8.847503E-01,4.540473E-01,1.942477E-01
22.95000,40.62169,8.995821E-01,4.599694E-01,1.962405E-01
22.95238,40.62169,9.243705E-01,4.716954E-01,2.007290E-01
22.95476,40.62169,9.125949E-01,4.639512E-01,1.969062E-01
22.95714,40.62169,9.445024E-01,4.797702E-01,2.030927E-01
22.95951,40.62169,9.586760E-01,4.861977E-01,2.052740E-01
22.96189,40.62169,9.214311E-01,4.654288E-01,1.962857E-01
22.96427,40.62169,9.150736E-01,4.612972E-01,1.942371E-01
22.96664,40.62169,9.169134E-01,4.617122E-01,1.941787E-01
22.96902,40.62169,9.229596E-01,4.645428E-01,1.952081E-01
22.97140,40.62169,9.301126E-01,4.681406E-01,1.966278E-01
22.97378,40.62169,9.314688E-01,4.688538E-01,1.969055E-01
22.97615,40.62169,9.316510E-01,4.691313E-01,1.970742E-01
22.97853,40.62169,9.311423E-01,4.692135E-01,1.972277E-01
22.98091,40.62169,9.300151E-01,4.691200E-01,1.973662E-01
22.98328,40.62169,9.283688E-01,4.688708E-01,1.974909E-01
22.98566,40.62169,9.262969E-01,4.684924E-01,1.976043E-01
22.98804,40.62169,9.239212E-01,4.680149E-01,1.977081E-01
22.99041,40.62169,9.213639E-01,4.674689E-01,1.978034E-01
22.99279,40.62169,9.187298E-01,4.668814E-01,1.978935E-01
22.99517,40.62169,9.161158E-01,4.662842E-01,1.979808E-01
22.99755,40.62169,9.136211E-01,4.657045E-01,1.980674E-01
22.99992,40.62169,9.113370E-01,4.651729E-01,1.981555E-01
23.00230,40.62169,9.093084E-01,4.647077E-01,1.982481E-01
22.89771,40.62392,8.280190E-01,4.369693E-01,1.903268E-01
22.90009,40.62392,8.256608E-01,4.364722E-01,1.903889E-01
22.90246,40.62392,8.236789E-01,4.360591E-01,1.904545E-01
22.90484,40.62392,8.220976E-01,4.357417E-01,1.905371E-01
22.90722,40.62392,8.209985E-01,4.355400E-01,1.906317E-01
22.90960,40.62392,8.204098E-01,4.354606E-01,1.907272E-01
22.91197,40.62392,8.203593E-01,4.355183E-01,1.908338E-01
22.91435,40.62392,8.208710E-01,4.357240E-01,1.909549E-01
22.91673,40.62392,8.219638E-01,4.360853E-01,1.910892E-01
22.91910,40.62392,8.236457E-01,4.366044E-01,1.912450E-01
22.92148,40.62392,8.259264E-01,4.372873E-01,1.914134E-01
22.92386,40.62392,8.287951E-01,4.381326E-01,1.915993E-01
22.92623,40.62392,8.322449E-01,4.391349E-01,1.917997E-01
22.92861,40.62392,8.362795E-01,4.402994E-01,1.920168E-01
22.93099,40.62392,8.408623E-01,4.416137E-01,1.922485E-01
22.93337,40.62392,8.459606E-01,4.430685E-01,1.924952E-01
22.93574,40.62392,8.515208E-01,4.446455E-01,1.927520E-01
22.93812,40.62392,8.575372E-01,4.463423E-01,1.930202E-01
22.94050,40.62392,8.639023E-01,4.481349E-01,1.932978E-01
22.94287,40.62392,8.705339E-01,4.500059E-01,1.935851E-01
22.94525,40.62392,8.778117E-01,4.521534E-01,1.939700E-01
22.94763,40.62392,8.916245E-01,4.575661E-01,1.957490E-01
22.95000,40.62392,9.308193E-01,4.767706E-01,2.033457E-01
22.95238,40.62392,9.489902E-01,4.850164E-01,2.061831E-01
22.95476,40.62392,9.221101E-01,4.691387E-01,1.991112E-01
22.95714,40.62392,9.310587E-01,4.726665E-01,2.001430E-01
22.95951,40.62392,9.035441E-01,4.568851E-01,1.930294E-01
22.96189,40.62392,8.963900E-01,4.524577E-01,1.908005E-01
22.96427,40.62392,9.025130E-01,4.547409E-01,1.914708E-01
22.96664,40.62392,9.302456E-01,4.688585E-01,1.971904E-01
22.96902,40.62392,9.330584E-01,4.699553E-01,1.974833E-01
22.97140,40.62392,9.308600E-01,4.685782E-01,1.968047E-01
22.97378,40.62392,9.315603E-01,4.689213E-01,1.969224E-01
22.97615,40.62392,9.318171E-01,4.692130E-01,1.970910E-01
22.97853,40.62392,9.313995E-01,4.693122E-01,1.972447E-01
22.98091,40.62392,9.303727E-01,4.692387E-01,1.973841E-01
22.98328,40.62392,9.288348E-01,4.690129E-01,1.975096E-01
22.98566,40.62392,9.268820E-01,4.686587E-01,1.976243E-01
22.98804,40.62392,9.246315E-01,4.682063E-01,1.977292E-01
22.99041,40.62392,9.222012E-01,4.676867E-01,1.978258E-01
22.99279,40.62392,9.196906E-01,4.671254E-01,1.979176E-01
22.99517,40.62392,9.171976E-01,4.665530E-01,1.980062E-01
22.99755,40.62392,9.148205E-01,4.659977E-01,1.980941E-01
22.99992,40.62392,9.126433E-01,4.654889E-01,1.981834E-01
23.00230,40.62392,9.107149E-01,4.650457E-01,1.982774E-01
22.89771,40.62615,8.267509E-01,4.366788E-01,1.902998E-01
22.90009,40.62615,8.245369E-01,4.362142E-01,1.903638E-01
22.90246,40.62615,8.226863E-01,4.358315E-01,1.904311E-01
22.90484,40.62615,8.212244E-01,4.355390E-01,1.905075E-01
22.90722,40.62615,8.202314E-01,4.353657E-01,1.906119E-01
22.90960,40.62615,8.197361E-01,4.353087E-01,1.907087E-01
22.91197,40.62615,8.197646E-01,4.353859E-01,1.908171E-01
22.91435,40.62615,8.203443E-01,4.356084E-01,1.909378E-01
22.91673,40.62615,8.214926E-01,4.359842E-01,1.910749E-01
22.91910,40.62615,8.232156E-01,4.365134E-01,1.912266E-01
22.92148,40.62615,8.255239E-01,4.372033E-01,1.913997E-01
22.92386,40.62615,8.284095E-01,4.380521E-01,1.915861E-01
