lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.99279,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.406541E-01,3.847298E-01,1.780763E-01
22.99517,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.409028E-01,3.846662E-01,1.781524E-01
22.99755,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.410933E-01,3.846278E-01,1.782547E-01
22.99992,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.412082E-01,3.845987E-01,1.783679E-01
23.00230,40.56817,1.000000E+01,1.000000E+01,1.000000E+01,6.412482E-01,3.845840E-01,1.784629E-01
22.89771,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.140712E-01,3.728267E-01,1.739490E-01
22.90009,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.141676E-01,3.729962E-01,1.739489E-01
22.90246,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.142633E-01,3.731728E-01,1.739535E-01
22.90484,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.143573E-01,3.733524E-01,1.739666E-01
22.90722,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.144638E-01,3.735377E-01,1.739848E-01
22.90960,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.145865E-01,3.737317E-01,1.740122E-01
22.91197,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.147328E-01,3.739440E-01,1.740491E-01
22.91435,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.149246E-01,3.741593E-01,1.740964E-01
22.91673,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.151654E-01,3.743872E-01,1.741548E-01
22.91910,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.154459E-01,3.746290E-01,1.742242E-01
22.92148,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.157945E-01,3.748901E-01,1.743058E-01
22.92386,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.162004E-01,3.751739E-01,1.743992E-01
22.92623,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.166524E-01,3.754775E-01,1.745040E-01
22.92861,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.171606E-01,3.758034E-01,1.746201E-01
22.93099,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.177249E-01,3.761509E-01,1.747459E-01
22.93337,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.183622E-01,3.765197E-01,1.748825E-01
22.93574,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.190538E-01,3.769076E-01,1.750288E-01
22.93812,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.198096E-01,3.773187E-01,1.751834E-01
22.94050,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.206326E-01,3.777542E-01,1.753440E-01
22.94287,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.214977E-01,3.782033E-01,1.755089E-01
22.94525,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.229881E-01,3.786720E-01,1.756755E-01
22.94763,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.245629E-01,3.791606E-01,1.758677E-01
22.95000,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.260512E-01,3.796644E-01,1.760385E-01
22.95238,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.274386E-01,3.801808E-01,1.762086E-01
22.95476,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.287111E-01,3.807051E-01,1.763747E-01
22.95714,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.299151E-01,3.812341E-01,1.765375E-01
22.95951,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.310565E-01,3.817638E-01,1.766938E-01
22.96189,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.321353E-01,3.822960E-01,1.768448E-01
22.96427,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.331386E-01,3.828292E-01,1.769884E-01
22.96664,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.340948E-01,3.833529E-01,1.771239E-01
22.96902,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.349798E-01,3.838701E-01,1.772528E-01
