lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.94763,40.56594,0.00000,9.374579E-01,9.114055E-01,8.780505E-01,8.347885E-01,7.815922E-01,7.191266E-01,6.486170E-01,5.717043E-01,4.906813E-01,4.087784E-01,3.297716E-01,2.543519E-01,1.880069E-01,1.357063E-01,9.389837E-02,6.423070E-02,4.278753E-02,2.878185E-02,1.758716E-02,1.068487E-02,6.262114E-03,3.494201E-03,1.819963E-03,8.208141E-04,3.206375E-04,1.375253E-04,4.541275E-05,1.216984E-05,2.930918E-06,4.565630E-07
22.95000,40.56594,0.00000,9.374490E-01,9.114285E-01,8.780906E-01,8.348507E-01,7.816795E-01,7.192435E-01,6.487632E-01,5.718804E-01,4.908799E-01,4.089876E-01,3.299787E-01,2.544084E-01,1.881622E-01,1.357607E-01,9.394819E-02,6.426983E-02,4.283433E-02,2.881710E-02,1.760903E-02,1.070144E-02,6.273971E-03,3.504254E-03,1.826182E-03,8.243472E-04,3.223391E-04,1.387170E-04,4.584935E-05,1.230210E-05,2.956975E-06,4.589691E-07
22.95238,40.56594,0.00000,9.374400E-01,9.115069E-01,8.782063E-01,8.350139E-01,7.818976E-01,7.195209E-01,6.490939E-01,5.722492E-01,4.912634E-01,4.093539E-01,3.303030E-01,2.544647E-01,1.883533E-01,1.358155E-01,9.399780E-02,6.430889E-02,4.288191E-02,2.885314E-02,1.763119E-02,1.071800E-02,6.285743E-03,3.514214E-03,1.832549E-03,8.279911E-04,3.241235E-04,1.397880E-04,4.631986E-05,1.241362E-05,2.974143E-06,4.598040E-07
22.95476,40.56594,0.00000,9.374309E-01,9.115161E-01,8.782282E-01,8.350511E-01,7.819534E-01,7.195977E-01,6.491948E-01,5.723755E-01,4.914133E-01,4.095210E-01,3.304775E-01,2.545213E-01,1.885018E-01,1.358702E-01,9.407537E-02,6.434765E-02,4.293009E-02,2.888980E-02,1.765357E-02,1.073446E-02,6.297241E-03,3.523869E-03,1.839019E-03,8.317034E-04,3.259509E-04,1.407209E-04,4.680371E-05,1.250071E-05,2.982616E-06,4.586901E-07
22.95714,40.56594,0.00000,9.374216E-01,9.115275E-01,8.782523E-01,8.350918E-01,7.820133E-01,7.196789E-01,6.492993E-01,5.725048E-01,4.915656E-01,4.096897E-01,3.306526E-01,2.545772E-01,1.886518E-01,1.359245E-01,9.417501E-02,6.438613E-02,4.297902E-02,2.892708E-02,1.767606E-02,1.075062E-02,6.308346E-03,3.533112E-03,1.845543E-03,8.354706E-04,3.278419E-04,1.415555E-04,4.730804E-05,1.257301E-05,2.987377E-06,4.571185E-07
22.95951,40.56594,0.00000,9.374122E-01,9.116203E-01,8.783883E-01,8.352814E-01,7.822652E-01,7.199957E-01,6.496717E-01,5.729144E-01,4.919842E-01,4.100822E-01,3.309933E-01,2.546329E-01,1.888463E-01,1.359778E-01,9.427977E-02,6.442418E-02,4.302870E-02,2.896488E-02,1.769853E-02,1.076640E-02,6.318927E-03,3.541801E-03,1.851352E-03,8.392371E-04,3.297479E-04,1.423319E-04,4.781537E-05,1.263836E-05,2.996119E-06,4.557924E-07
22.96189,40.56594,0.00000,9.374025E-01,9.117328E-01,8.785343E-01,8.354405E-01,7.824119E-01,7.201175E-01,6.497758E-01,5.730209E-01,4.921090E-01,4.102271E-01,3.311563E-01,2.546887E-01,1.889860E-01,1.360322E-01,9.437518E-02,6.446218E-02,4.307638E-02,2.900183E-02,1.772049E-02,1.078183E-02,6.328845E-03,3.549901E-03,1.856505E-03,8.430110E-04,3.316571E-04,1.430482E-04,4.832345E-05,1.269263E-05,3.003973E-06,4.544687E-07
22.96427,40.56594,0.00000,9.373928E-01,9.117488E-01,8.785655E-01,8.354901E-01,7.824823E-01,7.202116E-01,6.498926E-01,5.731618E-01,4.922710E-01,4.104028E-01,3.313355E-01,2.547443E-01,1.891373E-01,1.360852E-01,9.447707E-02,6.449986E-02,4.312781E-02,2.904109E-02,1.774315E-02,1.079685E-02,6.338218E-03,3.557355E-03,1.861203E-03,8.468025E-04,3.335589E-04,1.437037E-04,4.883290E-05,1.279175E-05,3.010277E-06,4.534448E-07
22.96664,40.56594,0.00000,9.373829E-01,9.116516E-01,8.784428E-01,8.353406E-01,7.823107E-01,7.200341E-01,6.497362E-01,5.730554E-01,4.922363E-01,4.104412E-01,3.314338E-01,2.547994E-01,1.892778E-01,1.361384E-01,9.457952E-02,6.453721E-02,4.317993E-02,2.908101E-02,1.776582E-02,1.081128E-02,6.346965E-03,3.564065E-03,1.865382E-03,8.505296E-04,3.354143E-04,1.442770E-04,4.934429E-05,1.298414E-05,3.014896E-06,4.525587E-07
22.96902,40.56594,0.00000,9.373729E-01,9.116597E-01,8.784629E-01,8.353760E-01,7.823643E-01,7.201090E-01,6.498352E-01,5.731803E-01,4.923869E-01,4.106095E-01,3.316099E-01,2.548545E-01,1.894308E-01,1.361911E-01,9.468344E-02,6.457447E-02,4.323324E-02,2.912186E-02,1.778876E-02,1.082521E-02,6.355083E-03,3.570062E-03,1.868972E-03,8.541797E-04,3.372321E-04,1.447737E-04,4.983894E-05,1.317502E-05,3.017775E-06,4.516742E-07
