lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.93034,40.64307,0.00000,3.997658E-01,3.713264E-01,3.434950E-01,3.164089E-01,2.902020E-01,2.657411E-01,2.438925E-01,2.222763E-01,2.008544E-01,1.805961E-01,1.615412E-01,1.438195E-01,1.274510E-01,1.124122E-01,9.931494E-02,8.746459E-02,7.571187E-02,6.582142E-02,5.762484E-02,5.018865E-02,4.327277E-02,3.739258E-02,3.216982E-02,2.722378E-02,2.292114E-02,1.919881E-02,1.599729E-02,1.333612E-02,1.136069E-02,9.631779E-03
22.93054,40.64296,0.00000,3.997763E-01,3.713369E-01,3.435054E-01,3.164191E-01,2.902122E-01,2.657520E-01,2.439030E-01,2.222848E-01,2.008631E-01,1.806042E-01,1.615489E-01,1.438269E-01,1.274577E-01,1.124186E-01,9.932170E-02,8.747082E-02,7.571639E-02,6.582476E-02,5.762886E-02,5.019208E-02,4.327729E-02,3.739683E-02,3.217211E-02,2.722578E-02,2.292288E-02,1.920034E-02,1.600050E-02,1.333939E-02,1.136377E-02,9.634220E-03
22.93074,40.64286,0.00000,3.997859E-01,3.713466E-01,3.435149E-01,3.164286E-01,2.902215E-01,2.657627E-01,2.439133E-01,2.222939E-01,2.008711E-01,1.806119E-01,1.615562E-01,1.438336E-01,1.274641E-01,1.124244E-01,9.932822E-02,8.747670E-02,7.572058E-02,6.582776E-02,5.763248E-02,5.019543E-02,4.328150E-02,3.740094E-02,3.217431E-02,2.722771E-02,2.292458E-02,1.920182E-02,1.600361E-02,1.334259E-02,1.136678E-02,9.636575E-03
22.93094,40.64275,0.00000,3.997964E-01,3.713569E-01,3.435253E-01,3.164388E-01,2.902317E-01,2.657739E-01,2.439236E-01,2.223034E-01,2.008806E-01,1.806201E-01,1.615640E-01,1.438409E-01,1.274709E-01,1.124307E-01,9.933477E-02,8.748283E-02,7.572554E-02,6.583109E-02,5.763644E-02,5.019885E-02,4.328588E-02,3.740516E-02,3.217661E-02,2.722974E-02,2.292633E-02,1.920335E-02,1.600682E-02,1.334586E-02,1.136988E-02,9.639066E-03
22.93115,40.64265,0.00000,3.998060E-01,3.713666E-01,3.435351E-01,3.164485E-01,2.902413E-01,2.657847E-01,2.439346E-01,2.223124E-01,2.008886E-01,1.806280E-01,1.615715E-01,1.438479E-01,1.274775E-01,1.124369E-01,9.934157E-02,8.748919E-02,7.573023E-02,6.583429E-02,5.764034E-02,5.020224E-02,4.329035E-02,3.740943E-02,3.217889E-02,2.723172E-02,2.292808E-02,1.920488E-02,1.601006E-02,1.334917E-02,1.137304E-02,9.641533E-03
22.93135,40.64254,0.00000,3.998165E-01,3.713770E-01,3.435455E-01,3.164588E-01,2.902511E-01,2.657855E-01,2.439354E-01,2.223214E-01,2.008974E-01,1.806362E-01,1.615792E-01,1.438552E-01,1.274843E-01,1.124431E-01,9.934495E-02,8.749279E-02,7.573482E-02,6.583767E-02,5.764364E-02,5.020566E-02,4.329442E-02,3.741346E-02,3.218119E-02,2.723374E-02,2.292984E-02,1.920640E-02,1.601333E-02,1.335250E-02,1.137618E-02,9.644050E-03
22.93155,40.64244,0.00000,3.998259E-01,3.713867E-01,3.435550E-01,3.164683E-01,2.902605E-01,2.658322E-01,2.439785E-01,2.223300E-01,2.009055E-01,1.806439E-01,1.615864E-01,1.438620E-01,1.274907E-01,1.124491E-01,9.935785E-02,8.750373E-02,7.573944E-02,6.584059E-02,5.764909E-02,5.020893E-02,4.329990E-02,3.741845E-02,3.218341E-02,2.723568E-02,2.293155E-02,1.920790E-02,1.601648E-02,1.335574E-02,1.137925E-02,9.646476E-03
22.93175,40.64233,0.00000,4.009458E-01,3.724158E-01,3.444921E-01,3.173135E-01,2.910157E-01,2.658432E-01,2.439889E-01,2.223390E-01,2.009144E-01,1.807528E-01,1.618800E-01,1.441614E-01,1.277422E-01,1.126582E-01,9.936454E-02,8.750981E-02,7.574413E-02,6.584385E-02,5.765287E-02,5.028171E-02,4.330437E-02,3.742271E-02,3.222333E-02,2.727657E-02,2.296425E-02,1.923386E-02,1.602306E-02,1.335907E-02,1.138240E-02,9.649020E-03
22.93195,40.64222,0.00000,4.009562E-01,3.724265E-01,3.445025E-01,3.173239E-01,2.910259E-01,2.658540E-01,2.439992E-01,2.229140E-01,2.014189E-01,1.810665E-01,1.619480E-01,1.441688E-01,1.277490E-01,1.126646E-01,9.937096E-02,8.751592E-02,7.587975E-02,6.584708E-02,5.765674E-02,5.028516E-02,4.330877E-02,3.742699E-02,3.222739E-02,2.727861E-02,2.296601E-02,1.923540E-02,1.602441E-02,1.336242E-02,1.138560E-02,9.651570E-03
22.93215,40.64212,0.00000,4.009660E-01,3.724362E-01,3.445123E-01,3.173334E-01,2.910354E-01,2.658651E-01,2.440096E-01,2.229227E-01,2.014269E-01,1.810742E-01,1.619553E-01,1.441757E-01,1.277555E-01,1.126706E-01,9.937759E-02,8.752194E-02,7.588424E-02,6.585030E-02,5.766055E-02,5.028847E-02,4.331309E-02,3.743114E-02,3.223144E-02,2.728056E-02,2.296773E-02,1.923691E-02,1.602627E-02,1.336570E-02,1.138872E-02,9.654052E-03
22.93235,40.64201,0.00000,4.009765E-01,3.724467E-01,3.445229E-01,3.173438E-01,2.910456E-01,2.658758E-01,2.440201E-01,2.229325E-01,2.014365E-01,1.810826E-01,1.619631E-01,1.441829E-01,1.277624E-01,1.126769E-01,9.938402E-02,8.752805E-02,7.588920E-02,6.585354E-02,5.766442E-02,5.029195E-02,4.331754E-02,3.743542E-02,3.223551E-02,2.728259E-02,2.296952E-02,1.923846E-02,1.602959E-02,1.336906E-02,1.139190E-02,9.656626E-03
22.93256,40.64191,0.00000,4.009864E-01,3.724566E-01,3.445328E-01,3.173537E-01,2.910554E-01,2.658870E-01,2.440310E-01,2.229409E-01,2.014448E-01,1.810904E-01,1.619707E-01,1.441901E-01,1.277689E-01,1.126829E-01,9.939073E-02,8.753444E-02,7.589381E-02,6.585681E-02,5.766837E-02,5.029536E-02,4.332194E-02,3.743970E-02,3.223968E-02,2.728461E-02,2.297129E-02,1.924000E-02,1.603290E-02,1.337248E-02,1.139515E-02,9.659208E-03
22.93276,40.64180,0.00000,4.009971E-01,3.724672E-01,3.445434E-01,3.173640E-01,2.910655E-01,2.661730E-01,2.443011E-01,2.229503E-01,2.014535E-01,1.810988E-01,1.619785E-01,1.441974E-01,1.277758E-01,1.126894E-01,9.947180E-02,8.760171E-02,7.589855E-02,6.585989E-02,5.768220E-02,5.029887E-02,4.333902E-02,3.745314E-02,3.224562E-02,2.728665E-02,2.297306E-02,1.924155E-02,1.603625E-02,1.337590E-02,1.139840E-02,9.661866E-03
22.93296,40.64170,0.00000,4.010069E-01,3.724769E-01,3.445531E-01,3.173736E-01,2.910750E-01,2.661926E-01,2.443187E-01,2.229591E-01,2.014619E-01,1.811066E-01,1.619858E-01,1.442043E-01,1.277822E-01,1.126954E-01,9.947982E-02,8.760867E-02,7.590300E-02,6.586291E-02,5.768616E-02,5.030221E-02,4.334342E-02,3.745729E-02,3.224787E-02,2.728860E-02,2.297477E-02,1.924307E-02,1.603951E-02,1.337923E-02,1.140156E-02,9.664392E-03
22.93316,40.64159,0.00000,3.896198E-01,3.613164E-01,3.336703E-01,3.068275E-01,2.809045E-01,2.574098E-01,2.358905E-01,2.142826E-01,1.932771E-01,1.733603E-01,1.547697E-01,1.375281E-01,1.216374E-01,1.071994E-01,9.456391E-02,8.271691E-02,7.174535E-02,6.243621E-02,5.472575E-02,4.732455E-02,4.092444E-02,3.531681E-02,3.019803E-02,2.550372E-02,2.142832E-02,1.790980E-02,1.496753E-02,1.256243E-02,1.069566E-02,9.008370E-03
22.93336,40.64149,0.00000,3.910499E-01,3.627172E-01,3.350347E-01,3.081487E-01,2.821774E-01,2.585119E-01,2.369473E-01,2.153664E-01,1.943002E-01,1.743257E-01,1.556683E-01,1.383585E-01,1.224011E-01,1.078603E-01,9.519628E-02,8.333570E-02,7.226041E-02,6.284451E-02,5.509305E-02,4.769249E-02,4.122530E-02,3.558328E-02,3.045065E-02,2.572357E-02,2.161862E-02,1.807370E-02,1.511496E-02,1.266571E-02,1.078518E-02,9.090997E-03
22.93356,40.64139,0.00000,3.910595E-01,3.627270E-01,3.350444E-01,3.081583E-01,2.821868E-01,2.585227E-01,2.369578E-01,2.153748E-01,1.943083E-01,1.743334E-01,1.556755E-01,1.383653E-01,1.224073E-01,1.078672E-01,9.520134E-02,8.334230E-02,7.226471E-02,6.284836E-02,5.509685E-02,4.769571E-02,4.122962E-02,3.558735E-02,3.045279E-02,2.572546E-02,2.162025E-02,1.807515E-02,1.511659E-02,1.266904E-02,1.078834E-02,9.093494E-03
22.93377,40.64128,0.00000,3.910703E-01,3.627377E-01,3.350548E-01,3.081687E-01,2.821971E-01,2.585340E-01,2.369684E-01,2.153845E-01,1.943172E-01,1.743416E-01,1.556834E-01,1.383726E-01,1.224141E-01,1.078744E-01,9.520710E-02,8.334894E-02,7.226949E-02,6.285246E-02,5.510083E-02,4.769915E-02,4.123416E-02,3.559177E-02,3.045509E-02,2.572746E-02,2.162201E-02,1.807666E-02,1.511833E-02,1.267259E-02,1.079170E-02,9.096187E-03
22.93397,40.64118,0.00000,3.910802E-01,3.627473E-01,3.350646E-01,3.081782E-01,2.822066E-01,2.584455E-01,2.368810E-01,2.153931E-01,1.943251E-01,1.743493E-01,1.556905E-01,1.383794E-01,1.224204E-01,1.078598E-01,9.521233E-02,8.335548E-02,7.227372E-02,6.283152E-02,5.506926E-02,4.770235E-02,4.122393E-02,3.558409E-02,3.045725E-02,2.572935E-02,2.162365E-02,1.807809E-02,1.511996E-02,1.267594E-02,1.079487E-02,9.097021E-03
22.93417,40.64107,0.00000,3.910907E-01,3.627579E-01,3.350751E-01,3.081885E-01,2.822166E-01,2.584532E-01,2.368888E-01,2.154024E-01,1.943343E-01,1.743575E-01,1.556982E-01,1.383865E-01,1.224270E-01,1.078659E-01,9.521797E-02,8.336192E-02,7.227830E-02,6.283447E-02,5.507293E-02,4.770574E-02,4.122828E-02,3.558832E-02,3.045947E-02,2.573133E-02,2.162536E-02,1.807956E-02,1.512162E-02,1.267939E-02,1.079815E-02,9.099660E-03
