lon,lat,PGV,PGA
22.96021,40.62667,9.927461E+00,1.630414E-01
22.96037,40.62647,9.928551E+00,1.630591E-01
22.96052,40.62627,9.929576E+00,1.630757E-01
22.96067,40.62606,9.930606E+00,1.630922E-01
22.96082,40.62586,9.931739E+00,1.631083E-01
22.96098,40.62566,9.932770E+00,1.631251E-01
22.96113,40.62545,9.933755E+00,1.631407E-01
22.96128,40.62525,9.934708E+00,1.631560E-01
22.96143,40.62505,9.935645E+00,1.631709E-01
22.96159,40.62485,1.000000E+01,1.781077E-01
22.96174,40.62464,1.000000E+01,1.781237E-01
22.96189,40.62443,1.000000E+01,1.781394E-01
22.96201,40.62420,1.000000E+01,1.781520E-01
22.96212,40.62395,1.000000E+01,1.781634E-01
22.96221,40.62369,1.000000E+01,1.781723E-01
22.96226,40.62341,1.000000E+01,1.781771E-01
22.96232,40.62313,1.000000E+01,1.781823E-01
22.96237,40.62286,1.000000E+01,1.781860E-01
22.96242,40.62258,1.000000E+01,1.781891E-01
22.96248,40.62230,1.000000E+01,1.781927E-01
22.96253,40.62202,1.000000E+01,1.781948E-01
22.96258,40.62175,1.000000E+01,1.781964E-01
22.96264,40.62147,1.000000E+01,1.781983E-01
22.96269,40.62119,1.000000E+01,1.781988E-01
22.96274,40.62091,1.000000E+01,1.781987E-01
22.96280,40.62064,1.000000E+01,1.781991E-01
22.96285,40.62036,1.000000E+01,1.781980E-01
22.96290,40.62008,1.000000E+01,1.781963E-01
22.96296,40.61980,1.000000E+01,1.781949E-01
22.96301,40.61952,1.000000E+01,1.781921E-01
22.96306,40.61925,1.000000E+01,1.781890E-01
22.96311,40.61897,1.000000E+01,1.781851E-01
22.96311,40.61869,1.000000E+01,1.781760E-01
22.96306,40.61841,1.000000E+01,1.781619E-01
22.96297,40.61815,1.000000E+01,1.781443E-01
22.96285,40.61791,1.000000E+01,1.781242E-01
22.96272,40.61768,1.000000E+01,1.781032E-01
22.96257,40.61748,1.000000E+01,1.780812E-01
22.96240,40.61731,1.000000E+01,1.780584E-01
22.96221,40.61716,1.000000E+01,1.780343E-01
22.96202,40.61702,1.000000E+01,1.780104E-01
