lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.94042,40.63781,1.000000E+01,1.000000E+01,1.000000E+01,6.194099E-01,3.566318E-01,1.709543E-01
22.94062,40.63771,1.000000E+01,1.000000E+01,1.000000E+01,6.199453E-01,3.568599E-01,1.709925E-01
22.94082,40.63760,1.000000E+01,1.000000E+01,1.000000E+01,6.204976E-01,3.570936E-01,1.710324E-01
22.94102,40.63750,1.000000E+01,1.000000E+01,1.000000E+01,6.210430E-01,3.573237E-01,1.710708E-01
22.94122,40.63739,1.000000E+01,1.000000E+01,1.000000E+01,6.216053E-01,3.575592E-01,1.711108E-01
22.94142,40.63729,1.000000E+01,1.000000E+01,1.000000E+01,6.221606E-01,3.577909E-01,1.711494E-01
22.94162,40.63718,1.000000E+01,1.000000E+01,1.000000E+01,6.227332E-01,3.580282E-01,1.711897E-01
22.94183,40.63708,1.000000E+01,1.000000E+01,9.853932E+00,5.861753E-01,3.410912E-01,1.611229E-01
22.94203,40.63697,1.000000E+01,1.000000E+01,9.854539E+00,5.866224E-01,3.412918E-01,1.611599E-01
22.94223,40.63686,1.000000E+01,1.000000E+01,9.855147E+00,5.870739E-01,3.414934E-01,1.611971E-01
22.94243,40.63675,1.000000E+01,1.000000E+01,9.855750E+00,5.875290E-01,3.416961E-01,1.612345E-01
22.94263,40.63664,1.000000E+01,1.000000E+01,9.856358E+00,5.879891E-01,3.419001E-01,1.612716E-01
22.94283,40.63653,1.000000E+01,1.000000E+01,9.856972E+00,5.884530E-01,3.421051E-01,1.613089E-01
22.94303,40.63642,1.000000E+01,1.000000E+01,9.857570E+00,5.889211E-01,3.423112E-01,1.613463E-01
22.94323,40.63631,1.000000E+01,1.000000E+01,9.858181E+00,5.893937E-01,3.425185E-01,1.613837E-01
22.94343,40.63620,1.000000E+01,1.000000E+01,9.858780E+00,5.898702E-01,3.427269E-01,1.614213E-01
22.94363,40.63610,1.000000E+01,1.000000E+01,9.859370E+00,5.903417E-01,3.429327E-01,1.614572E-01
22.94383,40.63599,1.000000E+01,1.000000E+01,9.859974E+00,5.908270E-01,3.431433E-01,1.614948E-01
22.94403,40.63588,1.000000E+01,1.000000E+01,9.860579E+00,5.913166E-01,3.433549E-01,1.615323E-01
22.94423,40.63578,1.000000E+01,1.000000E+01,9.861174E+00,5.918007E-01,3.435637E-01,1.615685E-01
22.94443,40.63567,1.000000E+01,1.000000E+01,9.861765E+00,5.922990E-01,3.437775E-01,1.616063E-01
22.94463,40.63557,1.000000E+01,1.000000E+01,9.862349E+00,5.927912E-01,3.439884E-01,1.616426E-01
22.94484,40.63546,1.000000E+01,1.000000E+01,9.862970E+00,5.933179E-01,3.441957E-01,1.616813E-01
22.94504,40.63535,1.000000E+01,1.000000E+01,9.863570E+00,5.938299E-01,3.442313E-01,1.617191E-01
22.94524,40.63525,1.000000E+01,1.000000E+01,9.864160E+00,5.944502E-01,3.442675E-01,1.617553E-01
22.94544,40.63514,1.000000E+01,1.000000E+01,9.864754E+00,5.951802E-01,3.443034E-01,1.617932E-01
22.94564,40.63503,1.000000E+01,1.000000E+01,9.865341E+00,5.959119E-01,3.443393E-01,1.618309E-01
22.94584,40.63493,1.000000E+01,1.000000E+01,9.865890E+00,5.966297E-01,3.443756E-01,1.618674E-01
22.94604,40.63482,1.000000E+01,1.000000E+01,9.866342E+00,5.973647E-01,3.444115E-01,1.619051E-01
22.94624,40.63471,1.000000E+01,1.000000E+01,9.866792E+00,5.981022E-01,3.444476E-01,1.619430E-01
22.94644,40.63461,1.000000E+01,1.000000E+01,9.867220E+00,5.987972E-01,3.444839E-01,1.619793E-01
22.94665,40.63450,1.000000E+01,1.000000E+01,9.867687E+00,5.995243E-01,3.445224E-01,1.620182E-01
22.94685,40.63440,1.000000E+01,1.000000E+01,9.868130E+00,6.002117E-01,3.445588E-01,1.620545E-01
22.94705,40.63430,1.000000E+01,1.000000E+01,9.868572E+00,6.008992E-01,3.445957E-01,1.620909E-01
22.94725,40.63419,1.000000E+01,1.000000E+01,9.869028E+00,6.015987E-01,3.446317E-01,1.621289E-01
22.94745,40.63409,1.000000E+01,1.000000E+01,9.869458E+00,6.022872E-01,3.446684E-01,1.621651E-01
22.94766,40.63399,1.000000E+01,1.000000E+01,9.869919E+00,6.030041E-01,3.447078E-01,1.622027E-01
22.94786,40.63388,1.000000E+01,1.000000E+01,9.870378E+00,6.037035E-01,3.447440E-01,1.622404E-01
22.94806,40.63378,1.000000E+01,1.000000E+01,9.870811E+00,6.043913E-01,3.447808E-01,1.622767E-01
22.94826,40.63368,1.000000E+01,1.000000E+01,9.871251E+00,6.050788E-01,3.448178E-01,1.623129E-01
22.94846,40.63357,1.000000E+01,1.000000E+01,9.871703E+00,6.055928E-01,3.448544E-01,1.623507E-01
22.94867,40.63347,1.000000E+01,1.000000E+01,9.872166E+00,6.058571E-01,3.448935E-01,1.623880E-01
22.94887,40.63336,1.000000E+01,1.000000E+01,9.872611E+00,6.061090E-01,3.449301E-01,1.624255E-01
22.94907,40.63326,1.000000E+01,1.000000E+01,1.000000E+01,6.185180E-01,3.514154E-01,1.651937E-01
22.94927,40.63316,1.000000E+01,1.000000E+01,1.000000E+01,6.188113E-01,3.514538E-01,1.652306E-01
22.94947,40.63305,1.000000E+01,1.000000E+01,1.000000E+01,6.190308E-01,3.514927E-01,1.652689E-01
22.94968,40.63295,1.000000E+01,1.000000E+01,1.000000E+01,6.192592E-01,3.515345E-01,1.653069E-01
22.94988,40.63285,1.000000E+01,1.000000E+01,1.000000E+01,6.194755E-01,3.515739E-01,1.653437E-01
22.95008,40.63274,1.000000E+01,1.000000E+01,1.000000E+01,6.209670E-01,3.522808E-01,1.656654E-01
22.95028,40.63264,1.000000E+01,1.000000E+01,1.000000E+01,6.211771E-01,3.523205E-01,1.657021E-01
22.95048,40.63254,1.000000E+01,1.000000E+01,1.000000E+01,6.213856E-01,3.523602E-01,1.657387E-01
22.95068,40.63243,1.000000E+01,1.000000E+01,1.000000E+01,6.215928E-01,3.523995E-01,1.657768E-01
22.95089,40.63233,1.000000E+01,1.000000E+01,1.000000E+01,6.218080E-01,3.524415E-01,1.658144E-01
22.95109,40.63222,1.000000E+01,1.000000E+01,1.000000E+01,6.220117E-01,3.524807E-01,1.658523E-01
