t,Xacceleration
1.7848170E+001,-6.5669347E-002
1.7850170E+001,-6.5138650E-002
1.7852170E+001,-6.4531169E-002
1.7854170E+001,-6.3875925E-002
1.7856170E+001,-6.3200102E-002
1.7858170E+001,-6.2528019E-002
1.7860170E+001,-6.1880449E-002
1.7862170E+001,-6.1274349E-002
1.7864170E+001,-6.0723032E-002
1.7866170E+001,-6.0236704E-002
1.7868170E+001,-5.9823305E-002
1.7870170E+001,-5.9489508E-002
1.7872170E+001,-5.9241777E-002
1.7874170E+001,-5.9087355E-002
1.7876170E+001,-5.9035054E-002
1.7878170E+001,-5.9095753E-002
1.7880170E+001,-5.9282511E-002
1.7882170E+001,-5.9610193E-002
1.7884170E+001,-6.0094485E-002
1.7886170E+001,-6.0750475E-002
1.7888170E+001,-6.1590946E-002
1.7890170E+001,-6.2624684E-002
1.7892170E+001,-6.3855240E-002
1.7894170E+001,-6.5279762E-002
1.7896170E+001,-6.6884483E-002
1.7898170E+001,-6.8640681E-002
1.7900170E+001,-7.0506704E-002
1.7902170E+001,-7.2445120E-002
1.7904170E+001,-7.4462712E-002
1.7906170E+001,-7.6592178E-002
1.7908170E+001,-7.8795397E-002
1.7910170E+001,-8.0945148E-002
1.7912170E+001,-8.2931695E-002
1.7914170E+001,-8.4714468E-002
1.7916170E+001,-8.6269628E-002
1.7918170E+001,-8.7557220E-002
1.7920170E+001,-8.8535764E-002
1.7922170E+001,-8.9173264E-002
1.7924170E+001,-8.9447129E-002
1.7926170E+001,-8.9344620E-002
1.7928170E+001,-8.8862882E-002
1.7930170E+001,-8.8009337E-002
1.7932170E+001,-8.6801852E-002
1.7934170E+001,-8.5267345E-002
1.7936170E+001,-8.3440551E-002
1.7938170E+001,-8.1361890E-002
1.7940170E+001,-7.9075090E-002
1.7942170E+001,-7.6624398E-002
1.7944170E+001,-7.4051532E-002
1.7946170E+001,-7.1392458E-002
1.7948170E+001,-6.8675166E-002
1.7950170E+001,-6.5920399E-002
1.7952170E+001,-6.3146731E-002
1.7954170E+001,-6.0378694E-002
1.7956170E+001,-5.7652040E-002
1.7958170E+001,-5.5009292E-002
1.7960170E+001,-5.2486532E-002
1.7962170E+001,-5.0102126E-002
1.7964170E+001,-4.7857595E-002
1.7966170E+001,-4.5749176E-002
1.7968170E+001,-4.3779676E-002
1.7970170E+001,-4.1963085E-002
1.7972170E+001,-4.0322887E-002
1.7974170E+001,-3.8888394E-002
1.7976170E+001,-3.7691504E-002
1.7978170E+001,-3.6763836E-002
1.7980170E+001,-3.6133458E-002
1.7982170E+001,-3.5822093E-002
1.7984170E+001,-3.5843454E-002
1.7986170E+001,-3.6202005E-002
1.7988170E+001,-3.6891465E-002
1.7990170E+001,-3.7894193E-002
1.7992170E+001,-3.9182196E-002
1.7994170E+001,-4.0718534E-002
1.7996170E+001,-4.2458306E-002
1.7998170E+001,-4.4349857E-002
1.8000170E+001,-4.6336732E-002
1.8002170E+001,-4.8360011E-002
1.8004170E+001,-5.0360662E-002
1.8006170E+001,-5.2281897E-002
1.8008170E+001,-5.4071485E-002
1.8010170E+001,-5.5683924E-002
1.8012170E+001,-5.7082420E-002
1.8014170E+001,-5.8240577E-002
1.8016170E+001,-5.9143563E-002
1.8018170E+001,-5.9788663E-002
1.8020170E+001,-6.0185314E-002
1.8022170E+001,-6.0354770E-002
1.8024170E+001,-6.0329284E-002
1.8026170E+001,-6.0150928E-002
1.8028170E+001,-5.9870017E-002
1.8030170E+001,-5.9543036E-002
1.8032170E+001,-5.9230004E-002
1.8034170E+001,-5.8991343E-002
1.8036170E+001,-5.8884566E-002
1.8038170E+001,-5.8961367E-002
1.8040170E+001,-5.9265733E-002
1.8042170E+001,-5.9833392E-002
1.8044170E+001,-6.0692581E-002
1.8046170E+001,-6.1866643E-002
1.8048170E+001,-6.3377650E-002
1.8050170E+001,-6.5241479E-002
1.8052170E+001,-6.7465461E-002
1.8054170E+001,-7.0048213E-002
1.8056170E+001,-7.2976647E-002
1.8058170E+001,-7.6223439E-002
1.8060170E+001,-7.9749509E-002
1.8062170E+001,-8.3503478E-002
1.8064170E+001,-8.7425447E-002
1.8066170E+001,-9.1445051E-002
1.8068170E+001,-9.5492163E-002
1.8070170E+001,-9.9496772E-002
1.8072170E+001,-1.0337147E-001
1.8074170E+001,-1.0699485E-001
1.8076170E+001,-1.1020698E-001
1.8078170E+001,-1.1287501E-001
1.8080170E+001,-1.1501624E-001
1.8082170E+001,-1.1683814E-001
1.8084170E+001,-1.1858456E-001
1.8086170E+001,-1.2032750E-001
1.8088170E+001,-1.2194899E-001
1.8090170E+001,-1.2331468E-001
1.8092170E+001,-1.2441349E-001
1.8094170E+001,-1.2532778E-001
1.8096170E+001,-1.2611050E-001
1.8098170E+001,-1.2670843E-001
1.8100170E+001,-1.2698798E-001
1.8102170E+001,-1.2682297E-001
1.8104170E+001,-1.2616868E-001
1.8106170E+001,-1.2507735E-001
1.8108170E+001,-1.2365913E-001
1.8110170E+001,-1.2202955E-001
1.8112170E+001,-1.2028263E-001
1.8114170E+001,-1.1849094E-001
1.8116170E+001,-1.1671079E-001
1.8118170E+001,-1.1497544E-001
1.8120170E+001,-1.1328089E-001
1.8122170E+001,-1.1158032E-001
1.8124170E+001,-1.0979603E-001
1.8126170E+001,-1.0784300E-001
1.8128170E+001,-1.0564861E-001
1.8130170E+001,-1.0315696E-001
1.8132170E+001,-1.0031885E-001
1.8134170E+001,-9.7078726E-002
1.8136170E+001,-9.3367882E-002
1.8138170E+001,-8.9106495E-002
1.8140170E+001,-8.4214082E-002
1.8142170E+001,-7.8630086E-002
1.8144170E+001,-7.2346038E-002
1.8146170E+001,-6.5443258E-002
1.8148170E+001,-5.8118145E-002
1.8150170E+001,-5.0671494E-002
1.8152170E+001,-4.3451643E-002
1.8154170E+001,-3.6770497E-002
1.8156170E+001,-3.0832927E-002
1.8158170E+001,-2.5712161E-002
1.8160170E+001,-2.1373113E-002
1.8162170E+001,-1.7719515E-002
1.8164170E+001,-1.4637378E-002
1.8166170E+001,-1.2020712E-002
1.8168170E+001,-9.7793345E-003
1.8170170E+001,-7.8352605E-003
1.8172170E+001,-6.1151847E-003
1.8174170E+001,-4.5447154E-003
1.8176170E+001,-3.0468477E-003
1.8178170E+001,-1.5440560E-003
1.8180170E+001,3.7975027E-005
1.8182170E+001,1.7665484E-003
1.8184170E+001,3.6986745E-003
1.8186170E+001,5.8786057E-003
1.8188170E+001,8.3357698E-003
1.8190170E+001,1.1082845E-002
1.8192170E+001,1.4120261E-002
1.8194170E+001,1.7427743E-002
1.8196170E+001,2.0973920E-002
1.8198170E+001,2.4714073E-002
1.8200170E+001,2.8591935E-002
1.8202170E+001,3.2541633E-002
1.8204170E+001,3.6489297E-002
1.8206170E+001,4.0355821E-002
1.8208170E+001,4.4059937E-002
1.8210170E+001,4.7522456E-002
1.8212170E+001,5.0671135E-002
1.8214170E+001,5.3445293E-002
1.8216170E+001,5.5799614E-002
1.8218170E+001,5.7706258E-002
1.8220170E+001,5.9154984E-002
1.8222170E+001,6.0151697E-002
1.8224170E+001,6.0716129E-002
1.8226170E+001,6.0879258E-002
1.8228170E+001,6.0680551E-002
1.8230170E+001,6.0166394E-002
1.8232170E+001,5.9387884E-002
1.8234170E+001,5.8400110E-002
1.8236170E+001,5.7260473E-002
1.8238170E+001,5.6026517E-002
1.8240170E+001,5.4754266E-002
1.8242170E+001,5.3496368E-002
1.8244170E+001,5.2300455E-002
1.8246170E+001,5.1207759E-002
1.8248170E+001,5.0252064E-002
1.8250170E+001,4.9459029E-002
1.8252170E+001,4.8845965E-002
1.8254170E+001,4.8422005E-002
1.8256170E+001,4.8188635E-002
1.8258170E+001,4.8140518E-002
1.8260170E+001,4.8266552E-002
1.8262170E+001,4.8551053E-002
1.8264170E+001,4.8975062E-002
1.8266170E+001,4.9517747E-002
1.8268170E+001,5.0157729E-002
1.8270170E+001,5.0874097E-002
1.8272170E+001,5.1647203E-002
1.8274170E+001,5.2459762E-002
1.8276170E+001,5.3298375E-002
1.8278170E+001,5.4154139E-002
1.8280170E+001,5.5023832E-002
1.8282170E+001,5.5904243E-002
1.8284170E+001,5.6795068E-002
1.8286170E+001,5.7695078E-002
1.8288170E+001,5.8601786E-002
1.8290170E+001,5.9509364E-002
1.8292170E+001,6.0405592E-002
1.8294170E+001,6.1263708E-002
1.8296170E+001,6.2055514E-002
1.8298170E+001,6.2799537E-002
1.8300170E+001,6.3579453E-002
1.8302170E+001,6.4435486E-002
1.8304170E+001,6.5279943E-002
1.8306170E+001,6.5996743E-002
1.8308170E+001,6.6554214E-002
1.8310170E+001,6.6972457E-002
1.8312170E+001,6.7257838E-002
1.8314170E+001,6.7401915E-002
1.8316170E+001,6.7399805E-002
1.8318170E+001,6.7252537E-002
1.8320170E+001,6.6965154E-002
1.8322170E+001,6.6545571E-002
1.8324170E+001,6.6003674E-002
1.8326170E+001,6.5349594E-002
1.8328170E+001,6.4592262E-002
1.8330170E+001,6.3738188E-002
1.8332170E+001,6.2790681E-002
1.8334170E+001,6.1749642E-002
1.8336170E+001,6.0611922E-002
1.8338170E+001,5.9372294E-002
1.8340170E+001,5.8025139E-002
1.8342170E+001,5.6566793E-002
1.8344170E+001,5.4998154E-002
1.8346170E+001,5.3326940E-002
1.8348170E+001,5.1569084E-002
1.8350170E+001,4.9749450E-002
1.8352170E+001,4.7902131E-002
1.8354170E+001,4.6069515E-002
1.8356170E+001,4.4298806E-002
1.8358170E+001,4.2636705E-002
1.8360170E+001,4.1125397E-002
1.8362170E+001,3.9802015E-002
1.8364170E+001,3.8700269E-002
1.8366170E+001,3.7851232E-002
1.8368170E+001,3.7281801E-002
1.8370170E+001,3.7011731E-002
1.8372170E+001,3.7050893E-002
1.8374170E+001,3.7397695E-002
1.8376170E+001,3.8038566E-002
1.8378170E+001,3.8948548E-002
1.8380170E+001,4.0092775E-002
1.8382170E+001,4.1428416E-002
1.8384170E+001,4.2906883E-002
1.8386170E+001,4.4476178E-002
1.8388170E+001,4.6083344E-002
1.8390170E+001,4.7676990E-002
1.8392170E+001,4.9209741E-002
1.8394170E+001,5.0640410E-002
1.8396170E+001,5.1935654E-002
1.8398170E+001,5.3070936E-002
1.8400170E+001,5.4030308E-002
1.8402170E+001,5.4808783E-002
1.8404170E+001,5.5405903E-002
1.8406170E+001,5.5831292E-002
1.8408170E+001,5.6099530E-002
1.8410170E+001,5.6230408E-002
1.8412170E+001,5.6247855E-002
1.8414170E+001,5.6178979E-002
1.8416170E+001,5.6054379E-002
1.8418170E+001,5.5907068E-002
1.8420170E+001,5.5772372E-002
1.8422170E+001,5.5686680E-002
1.8424170E+001,5.5685874E-002
1.8426170E+001,5.5803601E-002
1.8428170E+001,5.6069736E-002
1.8430170E+001,5.6509415E-002
1.8432170E+001,5.7143485E-002
1.8434170E+001,5.7991468E-002
1.8436170E+001,5.9065765E-002
1.8438170E+001,6.0380570E-002
1.8440170E+001,6.1947316E-002
1.8442170E+001,6.3774093E-002
1.8444170E+001,6.5864016E-002
1.8446170E+001,6.8206173E-002
1.8448170E+001,7.0779858E-002
1.8450170E+001,7.3536921E-002
1.8452170E+001,7.6382757E-002
1.8454170E+001,7.9197105E-002
1.8456170E+001,8.1916351E-002
1.8458170E+001,8.4602791E-002
1.8460170E+001,8.7397689E-002
1.8462170E+001,9.0414434E-002
1.8464170E+001,9.3700738E-002
1.8466170E+001,9.7259004E-002
1.8468170E+001,1.0103894E-001
1.8470170E+001,1.0491115E-001
1.8472170E+001,1.0868242E-001
1.8474170E+001,1.1215683E-001
1.8476170E+001,1.1519827E-001
1.8478170E+001,1.1775497E-001
1.8480170E+001,1.1984147E-001
1.8482170E+001,1.2149566E-001
1.8484170E+001,1.2274604E-001
1.8486170E+001,1.2360349E-001
1.8488170E+001,1.2406932E-001
1.8490170E+001,1.2414550E-001
1.8492170E+001,1.2383923E-001
1.8494170E+001,1.2316431E-001
1.8496170E+001,1.2213944E-001
1.8498170E+001,1.2078872E-001
1.8500170E+001,1.1914143E-001
1.8502170E+001,1.1723065E-001
1.8504170E+001,1.1509275E-001
1.8506170E+001,1.1276708E-001
1.8508170E+001,1.1029594E-001
1.8510170E+001,1.0772399E-001
1.8512170E+001,1.0509709E-001
1.8514170E+001,1.0246118E-001
1.8516170E+001,9.9861818E-002
1.8518170E+001,9.7342994E-002
1.8520170E+001,9.4944154E-002
1.8522170E+001,9.2696443E-002
1.8524170E+001,9.0620308E-002
1.8526170E+001,8.8724869E-002
1.8528170E+001,8.7007602E-002
1.8530170E+001,8.5453572E-002
1.8532170E+001,8.4035602E-002
1.8534170E+001,8.2716706E-002
1.8536170E+001,8.1453708E-002
1.8538170E+001,8.0199868E-002
1.8540170E+001,7.8905621E-002
1.8542170E+001,7.7517914E-002
1.8544170E+001,7.5978666E-002
1.8546170E+001,7.4222418E-002
1.8548170E+001,7.2173800E-002
1.8550170E+001,6.9747080E-002
1.8552170E+001,6.6851327E-002
1.8554170E+001,6.3404313E-002
1.8556170E+001,5.9355115E-002
1.8558170E+001,5.4709369E-002
1.8560170E+001,4.9545219E-002
1.8562170E+001,4.4008011E-002
1.8564170E+001,3.8281008E-002
1.8566170E+001,3.2542983E-002
1.8568170E+001,2.6931584E-002
1.8570170E+001,2.1527332E-002
1.8572170E+001,1.6360592E-002
1.8574170E+001,1.1432456E-002
1.8576170E+001,6.7369031E-003
1.8578170E+001,2.2753563E-003
1.8580170E+001,-1.9389036E-003
1.8582170E+001,-5.8841269E-003
1.8584170E+001,-9.5367539E-003
1.8586170E+001,-1.2877355E-002
1.8588170E+001,-1.5893893E-002
1.8590170E+001,-1.8582304E-002
1.8592170E+001,-2.0945587E-002
1.8594170E+001,-2.2992577E-002
1.8596170E+001,-2.4736961E-002
1.8598170E+001,-2.6196601E-002
1.8600170E+001,-2.7393097E-002
1.8602170E+001,-2.8351348E-002
1.8604170E+001,-2.9099115E-002
1.8606170E+001,-2.9666502E-002
1.8608170E+001,-3.0085037E-002
1.8610170E+001,-3.0386471E-002
1.8612170E+001,-3.0601332E-002
1.8614170E+001,-3.0757293E-002
1.8616170E+001,-3.0877616E-002
1.8618170E+001,-3.0980033E-002
1.8620170E+001,-3.1076322E-002
1.8622170E+001,-3.1172752E-002
1.8624170E+001,-3.1271274E-002
1.8626170E+001,-3.1371087E-002
1.8628170E+001,-3.1470096E-002
1.8630170E+001,-3.1565835E-002
1.8632170E+001,-3.1655762E-002
1.8634170E+001,-3.1737084E-002
1.8636170E+001,-3.1806416E-002
1.8638170E+001,-3.1859608E-002
1.8640170E+001,-3.1891938E-002
1.8642170E+001,-3.1898650E-002
1.8644170E+001,-3.1875697E-002
1.8646170E+001,-3.1820429E-002
1.8648170E+001,-3.1732124E-002
1.8650170E+001,-3.1612360E-002
1.8652170E+001,-3.1465069E-002
1.8654170E+001,-3.1296381E-002
1.8656170E+001,-3.1114317E-002
1.8658170E+001,-3.0928381E-002
1.8660170E+001,-3.0749062E-002
1.8662170E+001,-3.0587286E-002
1.8664170E+001,-3.0453839E-002
1.8666170E+001,-3.0358817E-002
1.8668170E+001,-3.0311162E-002
1.8670170E+001,-3.0318293E-002
1.8672170E+001,-3.0385820E-002
1.8674170E+001,-3.0517337E-002
1.8676170E+001,-3.0714329E-002
1.8678170E+001,-3.0976167E-002
1.8680170E+001,-3.1300110E-002
1.8682170E+001,-3.1681151E-002
1.8684170E+001,-3.2110504E-002
1.8686170E+001,-3.2577416E-002
1.8688170E+001,-3.3069257E-002
1.8690170E+001,-3.3578393E-002
1.8692170E+001,-3.4103941E-002
1.8694170E+001,-3.4636776E-002
1.8696170E+001,-3.5150678E-002
1.8698170E+001,-3.5619346E-002
1.8700170E+001,-3.6029333E-002
1.8702170E+001,-3.6371781E-002
1.8704170E+001,-3.6635792E-002
1.8706170E+001,-3.6811261E-002
1.8708170E+001,-3.6890921E-002
1.8710170E+001,-3.6870054E-002
1.8712170E+001,-3.6746367E-002
1.8714170E+001,-3.6519771E-002
1.8716170E+001,-3.6192505E-002
1.8718170E+001,-3.5768913E-002
1.8720170E+001,-3.5255278E-002
1.8722170E+001,-3.4659569E-002
1.8724170E+001,-3.3990997E-002
1.8726170E+001,-3.3259316E-002
1.8728170E+001,-3.2474165E-002
1.8730170E+001,-3.1645362E-002
1.8732170E+001,-3.0784962E-002
1.8734170E+001,-2.9910022E-002
1.8736170E+001,-2.9042758E-002
1.8738170E+001,-2.8205743E-002
1.8740170E+001,-2.7415062E-002
1.8742170E+001,-2.6677390E-002
1.8744170E+001,-2.5992960E-002
1.8746170E+001,-2.5360332E-002
1.8748170E+001,-2.4778653E-002
1.8750170E+001,-2.4247338E-002
1.8752170E+001,-2.3765328E-002
1.8754170E+001,-2.3330950E-002
1.8756170E+001,-2.2942056E-002
1.8758170E+001,-2.2596104E-002
1.8760170E+001,-2.2290103E-002
1.8762170E+001,-2.2020395E-002
1.8764170E+001,-2.1782381E-002
1.8766170E+001,-2.1570365E-002
1.8768170E+001,-2.1377617E-002
1.8770170E+001,-2.1196670E-002
1.8772170E+001,-2.1019807E-002
1.8774170E+001,-2.0839685E-002
1.8776170E+001,-2.0650067E-002
1.8778170E+001,-2.0446630E-002
1.8780170E+001,-2.0227799E-002
1.8782170E+001,-1.9995557E-002
1.8784170E+001,-1.9756152E-002
1.8786170E+001,-1.9520639E-002
1.8788170E+001,-1.9305179E-002
1.8790170E+001,-1.9131029E-002
1.8792170E+001,-1.9024177E-002
1.8794170E+001,-1.9014563E-002
1.8796170E+001,-1.9134929E-002
1.8798170E+001,-1.9419344E-002
1.8800170E+001,-1.9901461E-002
1.8802170E+001,-2.0612581E-002
1.8804170E+001,-2.1579617E-002
1.8806170E+001,-2.2823276E-002
1.8808170E+001,-2.4356588E-002
1.8810170E+001,-2.6183601E-002
1.8812170E+001,-2.8298228E-002
1.8814170E+001,-3.0683565E-002
1.8816170E+001,-3.3312036E-002
1.8818170E+001,-3.6146414E-002
1.8820170E+001,-3.9136189E-002
1.8822170E+001,-4.2225572E-002
1.8824170E+001,-4.5358855E-002
1.8826170E+001,-4.8480408E-002
1.8828170E+001,-5.1538571E-002
1.8830170E+001,-5.4488859E-002
1.8832170E+001,-5.7297088E-002
1.8834170E+001,-5.9945499E-002
1.8836170E+001,-6.2435656E-002
1.8838170E+001,-6.4792248E-002
1.8840170E+001,-6.7074356E-002
1.8842170E+001,-6.9381407E-002
1.8844170E+001,-7.1829962E-002
1.8846170E+001,-7.4498629E-002
1.8848170E+001,-7.7370629E-002
1.8850170E+001,-8.0316674E-002
1.8852170E+001,-8.3144239E-002
1.8854170E+001,-8.5693114E-002
1.8856170E+001,-8.7911038E-002
1.8858170E+001,-8.9853306E-002
1.8860170E+001,-9.1618589E-002
1.8862170E+001,-9.3283731E-002
1.8864170E+001,-9.4881421E-002
1.8866170E+001,-9.6413416E-002
1.8868170E+001,-9.7869449E-002
1.8870170E+001,-9.9235852E-002
1.8872170E+001,-1.0049673E-001
1.8874170E+001,-1.0163437E-001
1.8876170E+001,-1.0263080E-001
1.8878170E+001,-1.0346944E-001
1.8880170E+001,-1.0413612E-001
1.8882170E+001,-1.0461976E-001
1.8884170E+001,-1.0491296E-001
1.8886170E+001,-1.0501255E-001
1.8888170E+001,-1.0491992E-001
1.8890170E+001,-1.0464067E-001
1.8892170E+001,-1.0418518E-001
1.8894170E+001,-1.0356833E-001
1.8896170E+001,-1.0280931E-001
1.8898170E+001,-1.0193117E-001
1.8900170E+001,-1.0095940E-001
1.8902170E+001,-9.9920859E-002
1.8904170E+001,-9.8841867E-002
1.8906170E+001,-9.7746521E-002
1.8908170E+001,-9.6655675E-002
1.8910170E+001,-9.5587087E-002
1.8912170E+001,-9.4556604E-002
1.8914170E+001,-9.3579819E-002
1.8916170E+001,-9.2673220E-002
1.8918170E+001,-9.1854115E-002
1.8920170E+001,-9.1139402E-002
1.8922170E+001,-9.0543835E-002
1.8924170E+001,-9.0078295E-002
1.8926170E+001,-8.9748083E-002
1.8928170E+001,-8.9551367E-002
1.8930170E+001,-8.9478271E-002
1.8932170E+001,-8.9510838E-002
1.8934170E+001,-8.9623470E-002
1.8936170E+001,-8.9783507E-002
1.8938170E+001,-8.9951987E-002
1.8940170E+001,-9.0084754E-002
1.8942170E+001,-9.0133925E-002
1.8944170E+001,-9.0049701E-002
1.8946170E+001,-8.9782449E-002
1.8948170E+001,-8.9284994E-002
1.8950170E+001,-8.8515133E-002
1.8952170E+001,-8.7438252E-002
1.8954170E+001,-8.6027604E-002
1.8956170E+001,-8.4267835E-002
1.8958170E+001,-8.2157894E-002
1.8960170E+001,-7.9709499E-002
1.8962170E+001,-7.6946669E-002
1.8964170E+001,-7.3905626E-002
1.8966170E+001,-7.0632420E-002
1.8968170E+001,-6.7179772E-002
1.8970170E+001,-6.3603342E-002
1.8972170E+001,-5.9957475E-002
1.8974170E+001,-5.6291162E-002
1.8976170E+001,-5.2645020E-002
1.8978170E+001,-4.9050166E-002
1.8980170E+001,-4.5529483E-002
1.8982170E+001,-4.2100978E-002
1.8984170E+001,-3.8781914E-002
1.8986170E+001,-3.5591721E-002
1.8988170E+001,-3.2551966E-002
1.8990170E+001,-2.9682891E-002
1.8992170E+001,-2.6997793E-002
1.8994170E+001,-2.4497734E-002
1.8996170E+001,-2.2169108E-002
1.8998170E+001,-1.9985313E-002
1.9000170E+001,-1.7911914E-002
1.9002170E+001,-1.5913210E-002
1.9004170E+001,-1.3957773E-002
1.9006170E+001,-1.2021431E-002
1.9008170E+001,-1.0087690E-002
1.9010170E+001,-8.1468058E-003
1.9012170E+001,-6.1949794E-003
1.9014170E+001,-4.2344001E-003
1.9016170E+001,-2.2738540E-003
1.9018170E+001,-3.2904807E-004
1.9020170E+001,1.5779839E-003
1.9022170E+001,3.4204033E-003
1.9024170E+001,5.1685767E-003
1.9026170E+001,6.7920195E-003
1.9028170E+001,8.2610286E-003
1.9030170E+001,9.5480323E-003
1.9032170E+001,1.0628635E-002
1.9034170E+001,1.1482664E-002
1.9036170E+001,1.2094981E-002
1.9038170E+001,1.2456132E-002
1.9040170E+001,1.2562897E-002
1.9042170E+001,1.2418542E-002
1.9044170E+001,1.2032823E-002
1.9046170E+001,1.1422426E-002
1.9048170E+001,1.0610983E-002
1.9050170E+001,9.6288541E-003
1.9052170E+001,8.5127313E-003
1.9054170E+001,7.3049360E-003
1.9056170E+001,6.0523932E-003
1.9058170E+001,4.8052681E-003
1.9060170E+001,3.6153129E-003
1.9062170E+001,2.5340317E-003
1.9064170E+001,1.6108142E-003
1.9066170E+001,8.9114233E-004
1.9068170E+001,4.1494060E-004
1.9070170E+001,2.1512424E-004
1.9072170E+001,3.1639876E-004
1.9074170E+001,7.3434473E-004
1.9076170E+001,1.4746164E-003
1.9078170E+001,2.5323250E-003
1.9080170E+001,3.8917954E-003
1.9082170E+001,5.5269385E-003
1.9084170E+001,7.4021689E-003
1.9086170E+001,9.4734173E-003
1.9088170E+001,1.1689198E-002
1.9090170E+001,1.3991045E-002
1.9092170E+001,1.6314354E-002
1.9094170E+001,1.8594946E-002
1.9096170E+001,2.0766404E-002
1.9098170E+001,2.2772013E-002
1.9100170E+001,2.4590841E-002
1.9102170E+001,2.6231694E-002
1.9104170E+001,2.7674777E-002
1.9106170E+001,2.8841010E-002
1.9108170E+001,2.9667943E-002
1.9110170E+001,3.0156467E-002
1.9112170E+001,3.0334565E-002
1.9114170E+001,3.0224454E-002
1.9116170E+001,2.9847339E-002
1.9118170E+001,2.9231874E-002
1.9120170E+001,2.8412288E-002
1.9122170E+001,2.7426215E-002
1.9124170E+001,2.6313241E-002
1.9126170E+001,2.5113439E-002
1.9128170E+001,2.3865878E-002
1.9130170E+001,2.2607374E-002
1.9132170E+001,2.1371455E-002
1.9134170E+001,2.0187620E-002
1.9136170E+001,1.9080868E-002
1.9138170E+001,1.8071420E-002
1.9140170E+001,1.7174591E-002
1.9142170E+001,1.6400824E-002
1.9144170E+001,1.5755881E-002
1.9146170E+001,1.5241140E-002
1.9148170E+001,1.4853956E-002
1.9150170E+001,1.4588118E-002
1.9152170E+001,1.4434539E-002
1.9154170E+001,1.4382087E-002
1.9156170E+001,1.4418243E-002
1.9158170E+001,1.4529331E-002
1.9160170E+001,1.4700512E-002
1.9162170E+001,1.4915944E-002
1.9164170E+001,1.5159269E-002
1.9166170E+001,1.5414428E-002
1.9168170E+001,1.5666753E-002
1.9170170E+001,1.5904143E-002
1.9172170E+001,1.6118058E-002
1.9174170E+001,1.6304193E-002
1.9176170E+001,1.6462875E-002
1.9178170E+001,1.6599279E-002
1.9180170E+001,1.6723477E-002
1.9182170E+001,1.6850261E-002
1.9184170E+001,1.6998641E-002
1.9186170E+001,1.7191023E-002
1.9188170E+001,1.7452072E-002
1.9190170E+001,1.7807350E-002
1.9192170E+001,1.8281812E-002
1.9194170E+001,1.8898255E-002
1.9196170E+001,1.9675837E-002
1.9198170E+001,2.0628774E-002
1.9200170E+001,2.1765355E-002
1.9202170E+001,2.3086542E-002
1.9204170E+001,2.4589498E-002
1.9206170E+001,2.6259963E-002
1.9208170E+001,2.8080782E-002
1.9210170E+001,3.0027802E-002
1.9212170E+001,3.2065344E-002
1.9214170E+001,3.4145838E-002
1.9216170E+001,3.6204404E-002
1.9218170E+001,3.8175475E-002
1.9220170E+001,4.0066340E-002
1.9222170E+001,4.2013688E-002
1.9224170E+001,4.4190130E-002
1.9226170E+001,4.6612913E-002
1.9228170E+001,4.9113568E-002
1.9230170E+001,5.1516856E-002
1.9232170E+001,5.3781084E-002
1.9234170E+001,5.5963363E-002
1.9236170E+001,5.8125688E-002
1.9238170E+001,6.0298125E-002
1.9240170E+001,6.2490545E-002
1.9242170E+001,6.4707323E-002
1.9244170E+001,6.6950490E-002
1.9246170E+001,6.9218060E-002
1.9248170E+001,7.1503190E-002
1.9250170E+001,7.3794298E-002
1.9252170E+001,7.6075405E-002
1.9254170E+001,7.8326763E-002
1.9256170E+001,8.0525780E-002
1.9258170E+001,8.2648018E-002
1.9260170E+001,8.4668088E-002
1.9262170E+001,8.6560475E-002
1.9264170E+001,8.8300351E-002
1.9266170E+001,8.9864419E-002
1.9268170E+001,9.1231770E-002
1.9270170E+001,9.2384749E-002
1.9272170E+001,9.3309839E-002
1.9274170E+001,9.3998613E-002
1.9276170E+001,9.4448640E-002
1.9278170E+001,9.4664084E-002
1.9280170E+001,9.4655561E-002
