t,Xacceleration
1.9240170E+001,1.9677739E-003
1.9242170E+001,2.2624073E-003
1.9244170E+001,2.5570407E-003
1.9246170E+001,2.9405151E-003
1.9248170E+001,3.3870136E-003
1.9250170E+001,3.8349991E-003
1.9252170E+001,4.2989918E-003
1.9254170E+001,4.7629844E-003
1.9256170E+001,5.1457456E-003
1.9258170E+001,5.4708809E-003
1.9260170E+001,5.7729193E-003
1.9262170E+001,5.8263250E-003
1.9264170E+001,5.8797307E-003
1.9266170E+001,5.7403071E-003
1.9268170E+001,5.4640899E-003
1.9270170E+001,5.1644770E-003
1.9272170E+001,4.6130166E-003
1.9274170E+001,4.0615562E-003
1.9276170E+001,3.4477984E-003
1.9278170E+001,2.7898466E-003
1.9280170E+001,2.1433465E-003
1.9282170E+001,1.6201198E-003
1.9284170E+001,1.0968931E-003
1.9286170E+001,7.9238606E-004
1.9288170E+001,6.4303937E-004
1.9290170E+001,5.3890327E-004
1.9292170E+001,9.2144771E-004
1.9294170E+001,1.3039922E-003
1.9296170E+001,2.0121661E-003
1.9298170E+001,2.9513424E-003
1.9300170E+001,3.9281565E-003
1.9302170E+001,5.3101314E-003
1.9304170E+001,6.6921063E-003
1.9306170E+001,8.2091828E-003
1.9308170E+001,9.8221007E-003
1.9310170E+001,1.1433886E-002
1.9312170E+001,1.3033484E-002
1.9314170E+001,1.4633081E-002
1.9316170E+001,1.6098694E-002
1.9318170E+001,1.7469258E-002
1.9320170E+001,1.8807257E-002
1.9322170E+001,1.9794691E-002
1.9324170E+001,2.0782125E-002
1.9326170E+001,2.1491195E-002
1.9328170E+001,2.2002793E-002
1.9330170E+001,2.2469591E-002
1.9332170E+001,2.2454119E-002
1.9334170E+001,2.2438648E-002
1.9336170E+001,2.2099379E-002
1.9338170E+001,2.1530408E-002
1.9340170E+001,2.0914602E-002
1.9342170E+001,1.9794633E-002
1.9344170E+001,1.8674664E-002
1.9346170E+001,1.7265567E-002
1.9348170E+001,1.5651362E-002
1.9350170E+001,1.4007015E-002
1.9352170E+001,1.2038192E-002
1.9354170E+001,1.0069370E-002
1.9356170E+001,8.0271683E-003
1.9358170E+001,5.9329104E-003
1.9360170E+001,3.8524343E-003
1.9362170E+001,1.9203147E-003
1.9364170E+001,-1.1804863E-005
1.9366170E+001,-1.6847333E-003
1.9368170E+001,-3.1737908E-003
1.9370170E+001,-4.6083617E-003
1.9372170E+001,-5.4563985E-003
1.9374170E+001,-6.3044353E-003
1.9376170E+001,-6.7437970E-003
1.9378170E+001,-6.8932435E-003
1.9380170E+001,-6.9915956E-003
1.9382170E+001,-6.5399294E-003
1.9384170E+001,-6.0882631E-003
1.9386170E+001,-5.4122087E-003
1.9388170E+001,-4.5769726E-003
1.9390170E+001,-3.7318079E-003
1.9392170E+001,-2.7797640E-003
1.9394170E+001,-1.8277200E-003
1.9396170E+001,-9.4659399E-004
1.9398170E+001,-1.1577733E-004
1.9400170E+001,6.9159548E-004
1.9402170E+001,1.2466012E-003
1.9404170E+001,1.8016070E-003
1.9406170E+001,2.1619270E-003
1.9408170E+001,2.3841365E-003
1.9410170E+001,2.5795136E-003
1.9412170E+001,2.4860477E-003
1.9414170E+001,2.3925818E-003
1.9416170E+001,2.1435497E-003
1.9418170E+001,1.7841586E-003
1.9420170E+001,1.4062136E-003
1.9422170E+001,8.2854043E-004
1.9424170E+001,2.5086723E-004
1.9426170E+001,-4.3443132E-004
1.9428170E+001,-1.1960796E-003
1.9430170E+001,-1.9704597E-003
1.9432170E+001,-2.8818962E-003
1.9434170E+001,-3.7933327E-003
1.9436170E+001,-4.7586421E-003
1.9438170E+001,-5.7621691E-003
1.9440170E+001,-6.7654462E-003
1.9442170E+001,-7.7660333E-003
1.9444170E+001,-8.7666203E-003
1.9446170E+001,-9.6942507E-003
1.9448170E+001,-1.0570125E-002
1.9450170E+001,-1.1425767E-002
1.9452170E+001,-1.2063600E-002
1.9454170E+001,-1.2701434E-002
1.9456170E+001,-1.3164477E-002
1.9458170E+001,-1.3503523E-002
1.9460170E+001,-1.3818932E-002
1.9462170E+001,-1.3879899E-002
1.9464170E+001,-1.3940867E-002
1.9466170E+001,-1.3895622E-002
1.9468170E+001,-1.3775032E-002
1.9470170E+001,-1.3650143E-002
1.9472170E+001,-1.3478985E-002
1.9474170E+001,-1.3307827E-002
1.9476170E+001,-1.3170656E-002
1.9478170E+001,-1.3057597E-002
1.9480170E+001,-1.2953256E-002
1.9482170E+001,-1.2942761E-002
1.9484170E+001,-1.2932266E-002
1.9486170E+001,-1.2966714E-002
1.9488170E+001,-1.3033043E-002
1.9490170E+001,-1.3100178E-002
1.9492170E+001,-1.3175977E-002
1.9494170E+001,-1.3251775E-002
1.9496170E+001,-1.3294664E-002
1.9498170E+001,-1.3314207E-002
1.9500170E+001,-1.3326443E-002
1.9502170E+001,-1.3260032E-002
1.9504170E+001,-1.3193621E-002
1.9506170E+001,-1.3087452E-002
1.9508170E+001,-1.2953079E-002
1.9510170E+001,-1.2817492E-002
1.9512170E+001,-1.2668850E-002
1.9514170E+001,-1.2520208E-002
1.9516170E+001,-1.2399491E-002
1.9518170E+001,-1.2298585E-002
1.9520170E+001,-1.2205117E-002
1.9522170E+001,-1.2191721E-002
1.9524170E+001,-1.2178325E-002
1.9526170E+001,-1.2213749E-002
1.9528170E+001,-1.2283805E-002
1.9530170E+001,-1.2356518E-002
1.9532170E+001,-1.2457823E-002
1.9534170E+001,-1.2559128E-002
1.9536170E+001,-1.2628756E-002
1.9538170E+001,-1.2675912E-002
1.9540170E+001,-1.2710856E-002
1.9542170E+001,-1.2614347E-002
1.9544170E+001,-1.2517839E-002
1.9546170E+001,-1.2301311E-002
1.9548170E+001,-1.1999640E-002
1.9550170E+001,-1.1679529E-002
1.9552170E+001,-1.1160919E-002
1.9554170E+001,-1.0642309E-002
1.9556170E+001,-1.0019791E-002
1.9558170E+001,-9.3235590E-003
1.9560170E+001,-8.6182813E-003
1.9562170E+001,-7.8156247E-003
1.9564170E+001,-7.0129680E-003
1.9566170E+001,-6.1914712E-003
1.9568170E+001,-5.3566092E-003
1.9570170E+001,-4.5237282E-003
1.9572170E+001,-3.7121727E-003
1.9574170E+001,-2.9006173E-003
1.9576170E+001,-2.1230769E-003
1.9578170E+001,-1.3696669E-003
1.9580170E+001,-6.2386780E-004
1.9582170E+001,4.0002230E-005
1.9584170E+001,7.0387226E-004
1.9586170E+001,1.2868944E-003
1.9588170E+001,1.8125628E-003
1.9590170E+001,2.3206821E-003
1.9592170E+001,2.6398903E-003
1.9594170E+001,2.9590986E-003
1.9596170E+001,3.1222809E-003
1.9598170E+001,3.1747780E-003
1.9600170E+001,3.2041232E-003
1.9602170E+001,2.9842451E-003
1.9604170E+001,2.7643670E-003
1.9606170E+001,2.4346607E-003
1.9608170E+001,2.0270420E-003
1.9610170E+001,1.6179262E-003
1.9612170E+001,1.1926943E-003
1.9614170E+001,7.6746234E-004
1.9616170E+001,4.4996483E-004
1.9618170E+001,2.0889440E-004
1.9620170E+001,-3.6932431E-006
1.9622170E+001,9.0329120E-005
1.9624170E+001,1.8435148E-004
1.9626170E+001,4.9102199E-004
1.9628170E+001,9.4854563E-004
1.9630170E+001,1.4270057E-003
1.9632170E+001,2.1308415E-003
1.9634170E+001,2.8346772E-003
1.9636170E+001,3.5529784E-003
1.9638170E+001,4.2815415E-003
1.9640170E+001,4.9920543E-003
1.9642170E+001,5.5082607E-003
1.9644170E+001,6.0244670E-003
1.9646170E+001,6.3238426E-003
1.9648170E+001,6.4693978E-003
1.9650170E+001,6.5812676E-003
1.9652170E+001,6.3305232E-003
1.9654170E+001,6.0797787E-003
1.9656170E+001,5.6542337E-003
1.9658170E+001,5.1046847E-003
1.9660170E+001,4.5434312E-003
1.9662170E+001,3.8561818E-003
1.9664170E+001,3.1689324E-003
1.9666170E+001,2.4915388E-003
1.9668170E+001,1.8211368E-003
1.9670170E+001,1.1611386E-003
1.9672170E+001,6.1313373E-004
1.9674170E+001,6.5128825E-005
1.9676170E+001,-3.7912705E-004
1.9678170E+001,-7.4978311E-004
1.9680170E+001,-1.1030313E-003
1.9682170E+001,-1.2688889E-003
1.9684170E+001,-1.4347465E-003
1.9686170E+001,-1.4695383E-003
1.9688170E+001,-1.4113518E-003
1.9690170E+001,-1.3333821E-003
1.9692170E+001,-1.0424522E-003
1.9694170E+001,-7.5152228E-004
1.9696170E+001,-3.3702613E-004
1.9698170E+001,1.6512822E-004
1.9700170E+001,6.7936413E-004
1.9702170E+001,1.3236548E-003
1.9704170E+001,1.9679456E-003
1.9706170E+001,2.6286277E-003
1.9708170E+001,3.3009379E-003
1.9710170E+001,3.9641986E-003
1.9712170E+001,4.5300431E-003
1.9714170E+001,5.0958875E-003
1.9716170E+001,5.5287747E-003
1.9718170E+001,5.8673418E-003
1.9720170E+001,6.1797642E-003
1.9722170E+001,6.2107457E-003
1.9724170E+001,6.2417271E-003
1.9726170E+001,6.0755713E-003
1.9728170E+001,5.7695659E-003
1.9730170E+001,5.4363834E-003
1.9732170E+001,4.8106478E-003
1.9734170E+001,4.1849121E-003
1.9736170E+001,3.4036319E-003
1.9738170E+001,2.5120079E-003
1.9740170E+001,1.6048655E-003
1.9742170E+001,5.3067072E-004
1.9744170E+001,-5.4352411E-004
1.9746170E+001,-1.6594267E-003
1.9748170E+001,-2.8049167E-003
1.9750170E+001,-3.9447489E-003
1.9752170E+001,-5.0236744E-003
1.9754170E+001,-6.1025999E-003
1.9756170E+001,-7.0527980E-003
1.9758170E+001,-7.9116766E-003
1.9760170E+001,-8.7397744E-003
1.9762170E+001,-9.2365238E-003
1.9764170E+001,-9.7332732E-003
1.9766170E+001,-9.9650514E-003
1.9768170E+001,-1.0008859E-002
1.9770170E+001,-1.0014072E-002
1.9772170E+001,-9.6038392E-003
1.9774170E+001,-9.1936061E-003
1.9776170E+001,-8.5793429E-003
1.9778170E+001,-7.8203402E-003
1.9780170E+001,-7.0478767E-003
1.9782170E+001,-6.1305099E-003
1.9784170E+001,-5.2131432E-003
1.9786170E+001,-4.3297985E-003
1.9788170E+001,-3.4705893E-003
1.9790170E+001,-2.6305682E-003
1.9792170E+001,-1.9971027E-003
1.9794170E+001,-1.3636372E-003
1.9796170E+001,-8.9882203E-004
1.9798170E+001,-5.5364790E-004
1.9800170E+001,-2.2859782E-004
1.9802170E+001,-1.2017806E-004
1.9804170E+001,-1.1758304E-005
1.9806170E+001,3.1026722E-005
1.9808170E+001,2.7250299E-005
1.9810170E+001,2.5032910E-005
1.9812170E+001,3.9598120E-005
1.9814170E+001,5.4163330E-005
1.9816170E+001,1.2584293E-004
1.9818170E+001,2.3803963E-004
1.9820170E+001,3.5911818E-004
1.9822170E+001,5.7580757E-004
1.9824170E+001,7.9249697E-004
1.9826170E+001,1.0429099E-003
1.9828170E+001,1.3172463E-003
1.9830170E+001,1.5914367E-003
1.9832170E+001,1.8640559E-003
1.9834170E+001,2.1366751E-003
1.9836170E+001,2.3875651E-003
1.9838170E+001,2.6230405E-003
1.9840170E+001,2.8552436E-003
1.9842170E+001,3.0522205E-003
1.9844170E+001,3.2491973E-003
1.9846170E+001,3.4312681E-003
1.9848170E+001,3.6027643E-003
1.9850170E+001,3.7716911E-003
1.9852170E+001,3.9129589E-003
1.9854170E+001,4.0542267E-003
1.9856170E+001,4.1547615E-003
1.9858170E+001,4.2264002E-003
1.9860170E+001,4.2872627E-003
1.9862170E+001,4.2321221E-003
1.9864170E+001,4.1769815E-003
1.9866170E+001,4.0299536E-003
1.9868170E+001,3.8177405E-003
1.9870170E+001,3.5955109E-003
1.9872170E+001,3.2654559E-003
1.9874170E+001,2.9354009E-003
1.9876170E+001,2.6040802E-003
1.9878170E+001,2.2718616E-003
1.9880170E+001,1.9522588E-003
1.9882170E+001,1.7684622E-003
1.9884170E+001,1.5846656E-003
1.9886170E+001,1.5553917E-003
1.9888170E+001,1.6357364E-003
1.9890170E+001,1.7405392E-003
1.9892170E+001,2.1086267E-003
1.9894170E+001,2.4767142E-003
1.9896170E+001,2.9661227E-003
1.9898170E+001,3.5415965E-003
1.9900170E+001,4.1221411E-003
1.9902170E+001,4.7572703E-003
1.9904170E+001,5.3923994E-003
1.9906170E+001,5.9713340E-003
1.9908170E+001,6.5104041E-003
1.9910170E+001,7.0315706E-003
1.9912170E+001,7.3600097E-003
1.9914170E+001,7.6884489E-003
1.9916170E+001,7.8627231E-003
1.9918170E+001,7.9276323E-003
1.9920170E+001,7.9704818E-003
1.9922170E+001,7.7758641E-003
1.9924170E+001,7.5812463E-003
1.9926170E+001,7.2616884E-003
1.9928170E+001,6.8534977E-003
1.9930170E+001,6.4334950E-003
1.9932170E+001,5.8863399E-003
1.9934170E+001,5.3391848E-003
1.9936170E+001,4.7648940E-003
1.9938170E+001,4.1713531E-003
1.9940170E+001,3.5821097E-003
1.9942170E+001,3.0391282E-003
1.9944170E+001,2.4961467E-003
1.9946170E+001,2.0311687E-003
1.9948170E+001,1.6215267E-003
1.9950170E+001,1.2275887E-003
1.9952170E+001,1.0027009E-003
1.9954170E+001,7.7781301E-004
1.9956170E+001,6.6888660E-004
1.9958170E+001,6.4222354E-004
1.9960170E+001,6.3093912E-004
1.9962170E+001,7.8520195E-004
1.9964170E+001,9.3946478E-004
1.9966170E+001,1.1799765E-003
1.9968170E+001,1.4816733E-003
1.9970170E+001,1.7926611E-003
1.9972170E+001,2.2036641E-003
1.9974170E+001,2.6146671E-003
1.9976170E+001,3.0659681E-003
1.9978170E+001,3.5458567E-003
1.9980170E+001,4.0275597E-003
1.9982170E+001,4.5287954E-003
1.9984170E+001,5.0300310E-003
1.9986170E+001,5.5093797E-003
1.9988170E+001,5.9732017E-003
1.9990170E+001,6.4282466E-003
1.9992170E+001,6.7888072E-003
1.9994170E+001,7.1493679E-003
1.9996170E+001,7.4149281E-003
1.9998170E+001,7.6130948E-003
2.0000170E+001,7.7944784E-003
2.0002170E+001,7.7951975E-003
2.0004170E+001,7.7959167E-003
2.0006170E+001,7.6814617E-003
2.0008170E+001,7.4853020E-003
2.0010170E+001,7.2754869E-003
2.0012170E+001,6.9186753E-003
2.0014170E+001,6.5618637E-003
2.0016170E+001,6.1474906E-003
2.0018170E+001,5.6922831E-003
2.0020170E+001,5.2351361E-003
2.0022170E+001,4.7571096E-003
2.0024170E+001,4.2790830E-003
2.0026170E+001,3.8332837E-003
2.0028170E+001,3.4103464E-003
2.0030170E+001,2.9980492E-003
2.0032170E+001,2.7002899E-003
2.0034170E+001,2.4025307E-003
2.0036170E+001,2.2064585E-003
2.0038170E+001,2.0825234E-003
2.0040170E+001,1.9740979E-003
2.0042170E+001,2.0326290E-003
2.0044170E+001,2.0911600E-003
2.0046170E+001,2.2280917E-003
2.0048170E+001,2.4206410E-003
2.0050170E+001,2.6154248E-003
2.0052170E+001,2.8342617E-003
2.0054170E+001,3.0530987E-003
2.0056170E+001,3.2042496E-003
2.0058170E+001,3.3073838E-003
2.0060170E+001,3.3901414E-003
2.0062170E+001,3.2535501E-003
2.0064170E+001,3.1169589E-003
2.0066170E+001,2.8138550E-003
2.0068170E+001,2.3926265E-003
2.0070170E+001,1.9534717E-003
2.0072170E+001,1.3213451E-003
2.0074170E+001,6.8921838E-004
2.0076170E+001,4.1334173E-005
2.0078170E+001,-6.1772848E-004
2.0080170E+001,-1.2593112E-003
2.0082170E+001,-1.7127263E-003
2.0084170E+001,-2.1661415E-003
2.0086170E+001,-2.3885847E-003
2.0088170E+001,-2.4471757E-003
2.0090170E+001,-2.4666484E-003
2.0092170E+001,-2.0650207E-003
2.0094170E+001,-1.6633930E-003
2.0096170E+001,-1.0433180E-003
2.0098170E+001,-2.6827602E-004
2.0100170E+001,5.2151049E-004
2.0102170E+001,1.4700177E-003
2.0104170E+001,2.4185249E-003
2.0106170E+001,3.3359176E-003
2.0108170E+001,4.2312376E-003
2.0110170E+001,5.1080204E-003
2.0112170E+001,5.7852548E-003
2.0114170E+001,6.4624892E-003
2.0116170E+001,6.9788873E-003
2.0118170E+001,7.3811878E-003
2.0120170E+001,7.7633241E-003
2.0122170E+001,7.9283985E-003
2.0124170E+001,8.0934730E-003
2.0126170E+001,8.1639829E-003
2.0128170E+001,8.1674085E-003
2.0130170E+001,8.1614534E-003
2.0132170E+001,8.0545182E-003
2.0134170E+001,7.9475830E-003
2.0136170E+001,7.7732025E-003
2.0138170E+001,7.5509760E-003
2.0140170E+001,7.3148720E-003
2.0142170E+001,6.9293803E-003
2.0144170E+001,6.5438885E-003
2.0146170E+001,6.0369543E-003
2.0148170E+001,5.4438686E-003
2.0150170E+001,4.8339798E-003
2.0152170E+001,4.0432094E-003
2.0154170E+001,3.2524390E-003
2.0156170E+001,2.3976685E-003
2.0158170E+001,1.4974962E-003
2.0160170E+001,6.0077473E-004
2.0162170E+001,-2.5879934E-004
2.0164170E+001,-1.1183734E-003
2.0166170E+001,-1.8589513E-003
2.0168170E+001,-2.5151129E-003
2.0170170E+001,-3.1438399E-003
2.0172170E+001,-3.4772403E-003
2.0174170E+001,-3.8106407E-003
2.0176170E+001,-3.9325641E-003
2.0178170E+001,-3.9044653E-003
2.0180170E+001,-3.8494766E-003
2.0182170E+001,-3.5050245E-003
2.0184170E+001,-3.1605724E-003
2.0186170E+001,-2.6902402E-003
2.0188170E+001,-2.1306083E-003
2.0190170E+001,-1.5624901E-003
2.0192170E+001,-9.0301795E-004
2.0194170E+001,-2.4354583E-004
2.0196170E+001,4.1843224E-004
2.0198170E+001,1.0821880E-003
2.0200170E+001,1.7407896E-003
2.0202170E+001,2.3439070E-003
2.0204170E+001,2.9470244E-003
2.0206170E+001,3.4869150E-003
2.0208170E+001,3.9819524E-003
2.0210170E+001,4.4631970E-003
2.0212170E+001,4.7959664E-003
2.0214170E+001,5.1287358E-003
2.0216170E+001,5.3215520E-003
2.0218170E+001,5.4150849E-003
2.0220170E+001,5.4804499E-003
2.0222170E+001,5.2425941E-003
2.0224170E+001,5.0047383E-003
2.0226170E+001,4.5303492E-003
2.0228170E+001,3.8881628E-003
2.0230170E+001,3.2111744E-003
2.0232170E+001,2.1595518E-003
2.0234170E+001,1.1079292E-003
2.0236170E+001,-1.2389582E-004
2.0238170E+001,-1.4835568E-003
2.0240170E+001,-2.8513562E-003
2.0242170E+001,-4.3067643E-003
2.0244170E+001,-5.7621723E-003
2.0246170E+001,-7.1084135E-003
2.0248170E+001,-8.3772114E-003
2.0250170E+001,-9.6066768E-003
2.0252170E+001,-1.0412738E-002
2.0254170E+001,-1.1218799E-002
2.0256170E+001,-1.1645940E-002
2.0258170E+001,-1.1804274E-002
2.0260170E+001,-1.1904823E-002
2.0262170E+001,-1.1383328E-002
2.0264170E+001,-1.0861833E-002
2.0266170E+001,-1.0022618E-002
2.0268170E+001,-8.9580101E-003
2.0270170E+001,-7.8702823E-003
2.0272170E+001,-6.5336713E-003
2.0274170E+001,-5.1970603E-003
2.0276170E+001,-3.8970047E-003
2.0278170E+001,-2.6228816E-003
2.0280170E+001,-1.3807909E-003
2.0282170E+001,-4.8352188E-004
2.0284170E+001,4.1374714E-004
2.0286170E+001,9.6071335E-004
2.0288170E+001,1.2591739E-003
2.0290170E+001,1.4995270E-003
2.0292170E+001,1.1143691E-003
2.0294170E+001,7.2921116E-004
2.0296170E+001,-1.9593244E-005
2.0298170E+001,-1.0263694E-003
2.0300170E+001,-2.0703443E-003
2.0302170E+001,-3.5147539E-003
2.0304170E+001,-4.9591636E-003
2.0306170E+001,-6.5102973E-003
2.0308170E+001,-8.1371413E-003
2.0310170E+001,-9.7569687E-003
2.0312170E+001,-1.1301263E-002
2.0314170E+001,-1.2845558E-002
2.0316170E+001,-1.4212944E-002
2.0318170E+001,-1.5454830E-002
2.0320170E+001,-1.6659195E-002
2.0322170E+001,-1.7459662E-002
2.0324170E+001,-1.8260129E-002
2.0326170E+001,-1.8775139E-002
2.0328170E+001,-1.9087646E-002
2.0330170E+001,-1.9361659E-002
2.0332170E+001,-1.9221299E-002
2.0334170E+001,-1.9080940E-002
2.0336170E+001,-1.8727949E-002
2.0338170E+001,-1.8224116E-002
2.0340170E+001,-1.7698656E-002
2.0342170E+001,-1.6940383E-002
2.0344170E+001,-1.6182110E-002
2.0346170E+001,-1.5332198E-002
2.0348170E+001,-1.4417275E-002
2.0350170E+001,-1.3494894E-002
2.0352170E+001,-1.2492225E-002
2.0354170E+001,-1.1489556E-002
2.0356170E+001,-1.0458626E-002
2.0358170E+001,-9.4076481E-003
2.0360170E+001,-8.3545544E-003
2.0362170E+001,-7.2786866E-003
2.0364170E+001,-6.2028188E-003
2.0366170E+001,-5.1282304E-003
2.0368170E+001,-4.0545496E-003
2.0370170E+001,-2.9850926E-003
2.0372170E+001,-1.9611046E-003
2.0374170E+001,-9.3711665E-004
2.0376170E+001,1.4316129E-005
2.0378170E+001,9.1427806E-004
2.0380170E+001,1.7957480E-003
2.0382170E+001,2.4781561E-003
2.0384170E+001,3.1605643E-003
2.0386170E+001,3.6617228E-003
2.0388170E+001,4.0343023E-003
2.0390170E+001,4.3751545E-003
2.0392170E+001,4.3744696E-003
2.0394170E+001,4.3737848E-003
2.0396170E+001,4.1497589E-003
2.0398170E+001,3.7672943E-003
2.0400170E+001,3.3576040E-003
2.0402170E+001,2.6548371E-003
2.0404170E+001,1.9520701E-003
2.0406170E+001,1.1369266E-003
2.0408170E+001,2.4206295E-004
2.0410170E+001,-6.5452733E-004
2.0412170E+001,-1.5697041E-003
2.0414170E+001,-2.4848809E-003
2.0416170E+001,-3.3076441E-003
2.0418170E+001,-4.0648489E-003
2.0420170E+001,-4.7963189E-003
2.0422170E+001,-5.2507594E-003
2.0424170E+001,-5.7051999E-003
2.0426170E+001,-5.9361820E-003
2.0428170E+001,-6.0086422E-003
2.0430170E+001,-6.0489506E-003
2.0432170E+001,-5.7431544E-003
2.0434170E+001,-5.4373582E-003
2.0436170E+001,-4.9610372E-003
2.0438170E+001,-4.3637454E-003
2.0440170E+001,-3.7546658E-003
2.0442170E+001,-3.0186927E-003
2.0444170E+001,-2.2827197E-003
2.0446170E+001,-1.5751148E-003
2.0448170E+001,-8.8763452E-004
2.0450170E+001,-2.1961493E-004
2.0452170E+001,2.3891495E-004
2.0454170E+001,6.9744482E-004
2.0456170E+001,9.4479515E-004
2.0458170E+001,1.0423342E-003
2.0460170E+001,1.1047613E-003
2.0462170E+001,7.8921726E-004
2.0464170E+001,4.7367327E-004
2.0466170E+001,-6.0111418E-005
2.0468170E+001,-7.4871663E-004
2.0470170E+001,-1.4586846E-003
2.0472170E+001,-2.3986179E-003
2.0474170E+001,-3.3385511E-003
2.0476170E+001,-4.3230050E-003
2.0478170E+001,-5.3390420E-003
2.0480170E+001,-6.3451859E-003
2.0482170E+001,-7.2448323E-003
2.0484170E+001,-8.1444788E-003
2.0486170E+001,-8.8739522E-003
2.0488170E+001,-9.4827045E-003
2.0490170E+001,-1.0055964E-002
2.0492170E+001,-1.0247157E-002
2.0494170E+001,-1.0438349E-002
2.0496170E+001,-1.0352450E-002
2.0498170E+001,-1.0069981E-002
2.0500170E+001,-9.7495396E-003
2.0502170E+001,-9.0203317E-003
2.0504170E+001,-8.2911237E-003
2.0506170E+001,-7.3630622E-003
2.0508170E+001,-6.2939334E-003
2.0510170E+001,-5.2099328E-003
2.0512170E+001,-3.9658406E-003
2.0514170E+001,-2.7217484E-003
2.0516170E+001,-1.4845961E-003
2.0518170E+001,-2.5236687E-004
2.0520170E+001,9.6450740E-004
2.0522170E+001,2.0160895E-003
2.0524170E+001,3.0676716E-003
2.0526170E+001,3.9440904E-003
2.0528170E+001,4.6962480E-003
2.0530170E+001,5.4186266E-003
2.0532170E+001,5.8204423E-003
2.0534170E+001,6.2222581E-003
2.0536170E+001,6.4312820E-003
2.0538170E+001,6.5035390E-003
2.0540170E+001,6.5549535E-003
2.0542170E+001,6.3820031E-003
2.0544170E+001,6.2090528E-003
2.0546170E+001,5.9674224E-003
2.0548170E+001,5.6770702E-003
2.0550170E+001,5.3885187E-003
2.0552170E+001,5.1193506E-003
2.0554170E+001,4.8501825E-003
2.0556170E+001,4.6571069E-003
2.0558170E+001,4.5180115E-003
2.0560170E+001,4.3937354E-003
2.0562170E+001,4.4289863E-003
2.0564170E+001,4.4642373E-003
2.0566170E+001,4.5822204E-003
2.0568170E+001,4.7588940E-003
2.0570170E+001,4.9398296E-003
2.0572170E+001,5.1666451E-003
2.0574170E+001,5.3934605E-003
2.0576170E+001,5.5877412E-003
2.0578170E+001,5.7589417E-003
2.0580170E+001,5.9193835E-003
2.0582170E+001,5.9640107E-003
2.0584170E+001,6.0086378E-003
2.0586170E+001,5.9768613E-003
2.0588170E+001,5.8908838E-003
2.0590170E+001,5.7992245E-003
2.0592170E+001,5.6464032E-003
2.0594170E+001,5.4935818E-003
2.0596170E+001,5.3611130E-003
2.0598170E+001,5.2430824E-003
2.0600170E+001,5.1359031E-003
2.0602170E+001,5.1455346E-003
2.0604170E+001,5.1551661E-003
2.0606170E+001,5.2637322E-003
2.0608170E+001,5.4424827E-003
2.0610170E+001,5.6330032E-003
2.0612170E+001,5.9502248E-003
2.0614170E+001,6.2674464E-003
2.0616170E+001,6.6108668E-003
2.0618170E+001,6.9728726E-003
2.0620170E+001,7.3282408E-003
2.0622170E+001,7.6121564E-003
2.0624170E+001,7.8960719E-003
2.0626170E+001,8.0707911E-003
2.0628170E+001,8.1680462E-003
2.0630170E+001,8.2443391E-003
2.0632170E+001,8.0949797E-003
2.0634170E+001,7.9456202E-003
2.0636170E+001,7.6518921E-003
2.0638170E+001,7.2557485E-003
2.0640170E+001,6.8425252E-003
2.0642170E+001,6.2454432E-003
2.0644170E+001,5.6483612E-003
2.0646170E+001,4.9717348E-003
2.0648170E+001,4.2386795E-003
2.0650170E+001,3.4993785E-003
2.0652170E+001,2.6928445E-003
2.0654170E+001,1.8863106E-003
2.0656170E+001,1.0700332E-003
2.0658170E+001,2.4684376E-004
2.0660170E+001,-5.7221283E-004
2.0662170E+001,-1.3467801E-003
2.0664170E+001,-2.1213473E-003
2.0666170E+001,-2.8143784E-003
2.0668170E+001,-3.4495674E-003
2.0670170E+001,-4.0628749E-003
2.0672170E+001,-4.4406326E-003
2.0674170E+001,-4.8183903E-003
2.0676170E+001,-4.9740968E-003
2.0678170E+001,-4.9722794E-003
2.0680170E+001,-4.9311239E-003
