lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.95775,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,8.010154E-01,4.276202E-01,1.879930E-01
22.95945,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.973503E-01,4.254864E-01,1.869445E-01
22.96115,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.986834E-01,4.260221E-01,1.870954E-01
22.96285,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,7.999381E-01,4.265364E-01,1.872442E-01
22.96454,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,8.011037E-01,4.270249E-01,1.873895E-01
22.96624,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,8.021895E-01,4.274911E-01,1.875331E-01
22.96794,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,8.071679E-01,4.300342E-01,1.886111E-01
22.96963,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,8.080714E-01,4.304468E-01,1.887488E-01
22.97133,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,8.088815E-01,4.308343E-01,1.888843E-01
22.97303,40.58609,1.000000E+01,1.000000E+01,1.000000E+01,8.095912E-01,4.311928E-01,1.890166E-01
22.93400,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.193532E-01,3.872116E-01,1.710097E-01
22.93569,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.210082E-01,3.877517E-01,1.711414E-01
22.93739,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.227195E-01,3.883130E-01,1.712771E-01
22.93909,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.244697E-01,3.888906E-01,1.714152E-01
22.94079,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.262491E-01,3.894813E-01,1.715556E-01
22.94248,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.274282E-01,3.897536E-01,1.715513E-01
22.94418,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.292324E-01,3.903595E-01,1.716970E-01
22.94588,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.310299E-01,3.909682E-01,1.718418E-01
22.94757,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.327967E-01,3.915731E-01,1.719866E-01
22.94927,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,7.345399E-01,3.921777E-01,1.721340E-01
22.95097,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.010486E-01,4.270889E-01,1.876120E-01
22.95266,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.028505E-01,4.277373E-01,1.877724E-01
22.95436,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.045902E-01,4.283760E-01,1.879329E-01
22.95606,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.062686E-01,4.290012E-01,1.880924E-01
22.95775,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.078721E-01,4.296072E-01,1.882499E-01
