lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.96794,40.57880,0.00000,4.262235E-01,4.002771E-01,3.742249E-01,3.457616E-01,3.180696E-01,2.913035E-01,2.655626E-01,2.409813E-01,2.179565E-01,1.981566E-01,1.794199E-01,1.605650E-01,1.426800E-01,1.261989E-01,1.110869E-01,9.732901E-02,8.487627E-02,7.430715E-02,6.435686E-02,5.586228E-02,4.833093E-02,4.166610E-02,3.571386E-02,3.033093E-02,2.593645E-02,2.209915E-02,1.860968E-02,1.547648E-02,1.279925E-02,1.052420E-02
22.96963,40.57880,0.00000,4.263042E-01,4.003594E-01,3.742491E-01,3.457871E-01,3.180964E-01,2.913311E-01,2.655907E-01,2.410098E-01,2.180321E-01,1.982290E-01,1.794886E-01,1.605916E-01,1.427059E-01,1.262241E-01,1.111113E-01,9.735267E-02,8.489906E-02,7.431868E-02,6.437669E-02,5.589826E-02,4.836352E-02,4.169570E-02,3.572928E-02,3.035243E-02,2.595563E-02,2.211632E-02,1.861953E-02,1.548530E-02,1.280702E-02,1.053103E-02
22.97133,40.57880,0.00000,4.264424E-01,4.004981E-01,3.742728E-01,3.458127E-01,3.181229E-01,2.913586E-01,2.656189E-01,2.410385E-01,2.181354E-01,1.983260E-01,1.795789E-01,1.606181E-01,1.427320E-01,1.262494E-01,1.111357E-01,9.737633E-02,8.492186E-02,7.433062E-02,6.441111E-02,5.593666E-02,4.839759E-02,4.172620E-02,3.574472E-02,3.037414E-02,2.597488E-02,2.213334E-02,1.862939E-02,1.549406E-02,1.281477E-02,1.053782E-02
22.97303,40.57880,0.00000,4.265234E-01,4.005808E-01,3.742965E-01,3.458380E-01,3.181493E-01,2.913861E-01,2.656469E-01,2.410669E-01,2.182117E-01,1.983990E-01,1.796488E-01,1.606446E-01,1.427579E-01,1.262745E-01,1.111599E-01,9.739991E-02,8.494455E-02,7.434227E-02,6.445142E-02,5.597310E-02,4.843039E-02,4.175572E-02,3.575999E-02,3.039538E-02,2.599377E-02,2.214992E-02,1.863911E-02,1.550272E-02,1.282242E-02,1.054456E-02
22.92382,40.58123,0.00000,4.224967E-01,3.965245E-01,3.708018E-01,3.425981E-01,3.150119E-01,2.883627E-01,2.627580E-01,2.383206E-01,2.153087E-01,1.956637E-01,1.770898E-01,1.585519E-01,1.408183E-01,1.244862E-01,1.095211E-01,9.589954E-02,8.357928E-02,7.321118E-02,6.326520E-02,5.465722E-02,4.724575E-02,4.068496E-02,3.490626E-02,2.970611E-02,2.537656E-02,2.157503E-02,1.818714E-02,1.511112E-02,1.248569E-02,1.025645E-02
22.92551,40.58123,0.00000,4.225801E-01,3.966083E-01,3.708853E-01,3.426167E-01,3.150324E-01,2.883848E-01,2.627818E-01,2.383456E-01,2.153785E-01,1.957300E-01,1.771525E-01,1.585771E-01,1.408433E-01,1.245108E-01,1.095447E-01,9.592246E-02,8.360112E-02,7.323093E-02,6.328353E-02,5.468936E-02,4.727491E-02,4.071154E-02,3.493039E-02,2.972563E-02,2.539420E-02,2.159334E-02,1.819528E-02,1.511830E-02,1.249202E-02,1.026199E-02
22.92721,40.58123,0.00000,4.227368E-01,3.967634E-01,3.710100E-01,3.426353E-01,3.150528E-01,2.884072E-01,2.628055E-01,2.383704E-01,2.154545E-01,1.957987E-01,1.772135E-01,1.586023E-01,1.408682E-01,1.245353E-01,1.095683E-01,9.594548E-02,8.362310E-02,7.287104E-02,6.330219E-02,5.472147E-02,4.730346E-02,4.073724E-02,3.495344E-02,2.974064E-02,2.540798E-02,2.161099E-02,1.820357E-02,1.512565E-02,1.249848E-02,1.026763E-02
22.92891,40.58123,0.00000,4.228864E-01,3.969119E-01,3.710260E-01,3.426538E-01,3.150732E-01,2.884294E-01,2.628288E-01,2.383951E-01,2.155459E-01,1.958835E-01,1.772917E-01,1.586273E-01,1.408929E-01,1.245596E-01,1.095919E-01,9.596848E-02,8.364502E-02,7.288246E-02,6.332057E-02,5.475652E-02,4.733495E-02,4.076572E-02,3.497927E-02,2.976143E-02,2.542672E-02,2.163054E-02,1.821198E-02,1.513308E-02,1.250501E-02,1.027336E-02
22.93060,40.58123,0.00000,4.229697E-01,3.969950E-01,3.710420E-01,3.426718E-01,3.150932E-01,2.884511E-01,2.628521E-01,2.384195E-01,2.156163E-01,1.959503E-01,1.773547E-01,1.586521E-01,1.409174E-01,1.245839E-01,1.096154E-01,9.599125E-02,8.366676E-02,7.289369E-02,6.333931E-02,5.478948E-02,4.736508E-02,4.079350E-02,3.500468E-02,2.978226E-02,2.544566E-02,2.165033E-02,1.822044E-02,1.514055E-02,1.251159E-02,1.027914E-02
22.93230,40.58123,0.00000,4.230531E-01,3.970795E-01,3.710579E-01,3.426898E-01,3.151131E-01,2.884729E-01,2.628752E-01,2.384438E-01,2.156872E-01,1.960175E-01,1.774182E-01,1.586768E-01,1.409420E-01,1.246080E-01,1.096388E-01,9.601408E-02,8.368860E-02,7.290492E-02,6.335783E-02,5.482309E-02,4.739559E-02,4.082175E-02,3.503057E-02,2.980365E-02,2.546517E-02,2.167071E-02,1.822903E-02,1.514818E-02,1.251830E-02,1.028506E-02
