lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.95762,40.60762,0.00000,9.385252E-01,9.137813E-01,8.799036E-01,8.356030E-01,7.803517E-01,7.184905E-01,6.480054E-01,5.691148E-01,4.887803E-01,4.076988E-01,3.280482E-01,2.499263E-01,1.864483E-01,1.337295E-01,9.388334E-02,6.316946E-02,4.353180E-02,2.849553E-02,1.815088E-02,1.132708E-02,6.896328E-03,3.924920E-03,1.863572E-03,9.006488E-04,4.336610E-04,1.883342E-04,7.971381E-05,2.784826E-05,7.854063E-06,1.629578E-06
22.95765,40.60724,0.00000,9.385356E-01,9.138001E-01,8.799263E-01,8.356245E-01,7.803857E-01,7.185214E-01,6.480345E-01,5.691384E-01,4.887996E-01,4.077135E-01,3.280896E-01,2.499606E-01,1.864759E-01,1.337512E-01,9.389868E-02,6.316757E-02,4.352842E-02,2.850062E-02,1.814697E-02,1.132168E-02,6.890490E-03,3.918770E-03,1.864119E-03,9.009920E-04,4.317363E-04,1.871738E-04,7.916681E-05,2.786661E-05,7.861364E-06,1.632226E-06
22.95768,40.60686,0.00000,9.385462E-01,9.138189E-01,8.799489E-01,8.356461E-01,7.804198E-01,7.185513E-01,6.480638E-01,5.691625E-01,4.888192E-01,4.077272E-01,3.281296E-01,2.499945E-01,1.865032E-01,1.337728E-01,9.391405E-02,6.317846E-02,4.352495E-02,2.850565E-02,1.814301E-02,1.131617E-02,6.884531E-03,3.912498E-03,1.864674E-03,9.013434E-04,4.297872E-04,1.860038E-04,7.861249E-05,2.788543E-05,7.868878E-06,1.635150E-06
22.95774,40.60648,0.00000,9.385567E-01,9.138379E-01,8.799715E-01,8.356680E-01,7.804545E-01,7.185825E-01,6.480938E-01,5.691888E-01,4.888401E-01,4.077439E-01,3.281712E-01,2.500300E-01,1.865312E-01,1.337952E-01,9.393001E-02,6.318985E-02,4.352221E-02,2.850869E-02,1.813924E-02,1.131077E-02,6.878672E-03,3.906364E-03,1.865311E-03,9.017483E-04,4.279001E-04,1.848675E-04,7.807455E-05,2.790590E-05,7.877707E-06,1.638470E-06
22.95783,40.60611,0.00000,9.385701E-01,9.138562E-01,8.799937E-01,8.356902E-01,7.804884E-01,7.186141E-01,6.481250E-01,5.692148E-01,4.888628E-01,4.077618E-01,3.282114E-01,2.500650E-01,1.865593E-01,1.338176E-01,9.394614E-02,6.320146E-02,4.352022E-02,2.851246E-02,1.813589E-02,1.130571E-02,6.873078E-03,3.900530E-03,1.866016E-03,9.021966E-04,4.261275E-04,1.837962E-04,7.756781E-05,2.792759E-05,7.887199E-06,1.642981E-06
22.95793,40.60574,0.00000,9.385880E-01,9.138749E-01,8.800163E-01,8.357121E-01,7.805228E-01,7.186455E-01,6.481563E-01,5.692425E-01,4.888864E-01,4.077801E-01,3.282520E-01,2.501000E-01,1.865878E-01,1.338403E-01,9.396254E-02,6.321324E-02,4.351827E-02,2.851818E-02,1.813253E-02,1.130064E-02,6.867441E-03,3.894655E-03,1.866754E-03,9.026694E-04,4.243579E-04,1.827250E-04,7.706122E-05,2.795011E-05,7.897229E-06,1.648363E-06
22.95804,40.60536,0.00000,9.386066E-01,9.138937E-01,8.800397E-01,8.357348E-01,7.805583E-01,7.186779E-01,6.481888E-01,5.692702E-01,4.889110E-01,4.077997E-01,3.282937E-01,2.501359E-01,1.866172E-01,1.338636E-01,9.397944E-02,6.322548E-02,4.351647E-02,2.852421E-02,1.812908E-02,1.129539E-02,6.861592E-03,3.888565E-03,1.867541E-03,9.031720E-04,4.225351E-04,1.816203E-04,7.653893E-05,2.797398E-05,7.907871E-06,1.654053E-06
22.95814,40.60499,0.00000,9.386243E-01,9.139102E-01,8.800532E-01,8.357444E-01,7.805844E-01,7.186927E-01,6.482016E-01,5.692805E-01,4.889201E-01,4.078078E-01,3.283350E-01,2.501716E-01,1.866456E-01,1.338864E-01,9.399578E-02,6.323728E-02,4.351462E-02,2.852998E-02,1.812563E-02,1.129012E-02,6.855732E-03,3.882470E-03,1.868299E-03,9.036571E-04,4.207183E-04,1.805193E-04,7.601879E-05,2.799744E-05,7.918272E-06,1.659562E-06
22.95825,40.60462,0.00000,9.386421E-01,9.139287E-01,8.800758E-01,8.357667E-01,7.806187E-01,7.187247E-01,6.482339E-01,5.693085E-01,4.889439E-01,4.078269E-01,3.283753E-01,2.502062E-01,1.866740E-01,1.339094E-01,9.401239E-02,6.324922E-02,4.351302E-02,2.853591E-02,1.812220E-02,1.128485E-02,6.849831E-03,3.876345E-03,1.869088E-03,9.041652E-04,4.189067E-04,1.796812E-04,7.550044E-05,2.802212E-05,7.929058E-06,1.665264E-06
22.95835,40.60424,0.00000,9.378884E-01,9.129563E-01,8.787987E-01,8.339868E-01,7.785979E-01,7.165201E-01,6.457986E-01,5.667307E-01,4.862885E-01,4.052016E-01,3.256704E-01,2.478672E-01,1.847437E-01,1.323811E-01,9.285069E-02,6.239761E-02,4.294678E-02,2.804011E-02,1.785146E-02,1.108869E-02,6.730586E-03,3.798746E-03,1.820664E-03,8.799444E-04,4.071725E-04,1.739235E-04,7.272568E-05,2.700038E-05,7.589355E-06,1.551124E-06
22.95846,40.60387,0.00000,9.378988E-01,9.129736E-01,8.788213E-01,8.340088E-01,7.786377E-01,7.165519E-01,6.458299E-01,5.667583E-01,4.863119E-01,4.052199E-01,3.257112E-01,2.479024E-01,1.847721E-01,1.324039E-01,9.286720E-02,6.240949E-02,4.294515E-02,2.804584E-02,1.784790E-02,1.108319E-02,6.724453E-03,3.792446E-03,1.821465E-03,8.804552E-04,4.053567E-04,1.740890E-04,7.220849E-05,2.678574E-05,7.600237E-06,1.557075E-06
22.95856,40.60350,0.00000,9.379089E-01,9.129909E-01,8.788438E-01,8.340309E-01,7.786773E-01,7.165842E-01,6.458607E-01,5.667850E-01,4.863357E-01,4.052387E-01,3.257516E-01,2.479371E-01,1.848004E-01,1.324264E-01,9.288342E-02,6.242124E-02,4.294314E-02,2.805159E-02,1.784417E-02,1.107754E-02,6.718155E-03,3.785976E-03,1.822249E-03,8.809564E-04,4.035000E-04,1.742525E-04,7.168071E-05,2.655595E-05,7.611073E-06,1.562942E-06
22.95867,40.60312,0.00000,9.379196E-01,9.130088E-01,8.788674E-01,8.340536E-01,7.787176E-01,7.166168E-01,6.458928E-01,5.668131E-01,4.863588E-01,4.052576E-01,3.257928E-01,2.479733E-01,1.848296E-01,1.324497E-01,9.290024E-02,6.243334E-02,4.294128E-02,2.805739E-02,1.784033E-02,1.107168E-02,6.711632E-03,3.779298E-03,1.823081E-03,8.814927E-04,4.015951E-04,1.744261E-04,7.113907E-05,2.632020E-05,7.622504E-06,1.569119E-06
22.95877,40.60275,0.00000,9.379374E-01,9.130336E-01,8.789004E-01,8.340904E-01,7.787703E-01,7.166681E-01,6.459448E-01,5.668593E-01,4.863975E-01,4.052866E-01,3.258342E-01,2.480082E-01,1.848578E-01,1.324723E-01,9.291650E-02,6.244511E-02,4.293945E-02,2.806301E-02,1.783652E-02,1.106582E-02,6.705160E-03,3.772658E-03,1.823882E-03,8.820214E-04,3.997103E-04,1.745946E-04,7.060378E-05,2.608746E-05,7.633627E-06,1.569197E-06
22.95879,40.60237,0.00000,9.379501E-01,9.130511E-01,8.789231E-01,8.341116E-01,7.788085E-01,7.166978E-01,6.459727E-01,5.668824E-01,4.864160E-01,4.053000E-01,3.258738E-01,2.480422E-01,1.848851E-01,1.324937E-01,9.293170E-02,6.245591E-02,4.293565E-02,2.806819E-02,1.783177E-02,1.105909E-02,6.697859E-03,3.765201E-03,1.824510E-03,8.824420E-04,3.975758E-04,1.747325E-04,7.000263E-05,2.582742E-05,7.643553E-06,1.548023E-06
22.95870,40.60199,0.00000,9.379625E-01,9.130678E-01,8.789446E-01,8.341317E-01,7.788438E-01,7.167236E-01,6.459969E-01,5.669003E-01,4.864275E-01,4.053049E-01,3.259118E-01,2.480740E-01,1.849097E-01,1.325126E-01,9.294485E-02,6.246502E-02,4.292951E-02,2.807222E-02,1.782590E-02,1.105136E-02,6.689752E-03,3.756931E-03,1.824877E-03,8.826953E-04,3.951921E-04,1.748213E-04,6.933780E-05,2.554164E-05,7.651382E-06,1.526385E-06
22.95861,40.60162,0.00000,9.379821E-01,9.130948E-01,8.789799E-01,8.341711E-01,7.788956E-01,7.167761E-01,6.460469E-01,5.669416E-01,4.864584E-01,4.053241E-01,3.259493E-01,2.481050E-01,1.849337E-01,1.325310E-01,9.295766E-02,6.247392E-02,4.292373E-02,2.807630E-02,1.782009E-02,1.104374E-02,6.681782E-03,3.755738E-03,1.825242E-03,8.829452E-04,3.928693E-04,1.749080E-04,6.869280E-05,2.527933E-05,7.659571E-06,1.506313E-06
22.95851,40.60124,0.00000,9.382371E-01,9.131117E-01,8.790014E-01,8.341908E-01,7.789308E-01,7.168021E-01,6.460704E-01,5.669586E-01,4.864689E-01,4.053282E-01,3.259871E-01,2.481367E-01,1.849580E-01,1.325498E-01,9.297058E-02,6.248284E-02,4.291739E-02,2.808029E-02,1.781403E-02,1.103582E-02,6.673481E-03,3.756369E-03,1.825606E-03,8.831958E-04,3.904724E-04,1.749947E-04,6.802933E-05,2.501310E-05,7.649646E-06,1.485961E-06
22.95842,40.60087,0.00000,9.382458E-01,9.131263E-01,8.790193E-01,8.342071E-01,7.789629E-01,7.168223E-01,6.460875E-01,5.669696E-01,4.864753E-01,4.053295E-01,3.260255E-01,2.481677E-01,1.849821E-01,1.325682E-01,9.298335E-02,6.249177E-02,4.291150E-02,2.808430E-02,1.780811E-02,1.102808E-02,6.665394E-03,3.757020E-03,1.825983E-03,8.834552E-04,3.881610E-04,1.750837E-04,6.739050E-05,2.475682E-05,7.583546E-06,1.466469E-06
22.95832,40.60050,0.00000,9.410264E-01,9.141364E-01,8.803347E-01,8.360220E-01,7.810060E-01,7.190762E-01,6.485697E-01,5.705236E-01,4.891591E-01,4.079741E-01,3.293178E-01,2.512113E-01,1.873330E-01,1.343207E-01,9.427326E-02,6.340887E-02,4.346922E-02,2.864501E-02,1.806969E-02,1.121116E-02,6.770365E-03,3.849792E-03,1.875710E-03,9.084403E-04,3.952407E-04,1.809088E-04,6.883591E-05,2.535762E-05,7.853366E-06,1.559491E-06
