lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.93479,40.64075,0.00000,9.278940E-01,8.991729E-01,8.608848E-01,8.126978E-01,7.544904E-01,6.849868E-01,6.056776E-01,5.246149E-01,4.436052E-01,3.628755E-01,2.847526E-01,2.161778E-01,1.592740E-01,1.137259E-01,7.919022E-02,5.394018E-02,3.613982E-02,2.400960E-02,1.528069E-02,9.388559E-03,5.592705E-03,3.090852E-03,1.439254E-03,6.111705E-04,2.505516E-04,8.977228E-05,2.903197E-05,8.035486E-06,1.457167E-06,0.000000E+00
22.93520,40.64053,0.00000,9.279021E-01,8.991854E-01,8.609011E-01,8.127208E-01,7.545170E-01,6.850183E-01,6.057035E-01,5.246518E-01,4.436413E-01,3.629113E-01,2.847805E-01,2.162026E-01,1.592950E-01,1.137437E-01,7.920230E-02,5.394864E-02,3.614538E-02,2.401405E-02,1.528562E-02,9.393928E-03,5.598176E-03,3.092186E-03,1.439914E-03,6.114296E-04,2.506598E-04,8.981474E-05,2.937903E-05,8.164552E-06,1.501232E-06,1.281984E-09
22.93562,40.64032,0.00000,9.279464E-01,8.992615E-01,8.609744E-01,8.129089E-01,7.546191E-01,6.851102E-01,6.057760E-01,5.247116E-01,4.437049E-01,3.629653E-01,2.848186E-01,2.162280E-01,1.593272E-01,1.137667E-01,7.921570E-02,5.395723E-02,3.615106E-02,2.401862E-02,1.529056E-02,9.399291E-03,5.603625E-03,3.093560E-03,1.440601E-03,6.117058E-04,2.507776E-04,8.986265E-05,2.974064E-05,8.296950E-06,1.546633E-06,3.029619E-09
22.93603,40.64010,0.00000,9.279544E-01,8.992738E-01,8.609917E-01,8.129320E-01,7.546457E-01,6.851414E-01,6.058025E-01,5.247500E-01,4.437416E-01,3.630010E-01,2.848470E-01,2.162532E-01,1.593486E-01,1.137846E-01,7.922793E-02,5.396537E-02,3.615654E-02,2.402308E-02,1.529552E-02,9.404732E-03,5.609180E-03,3.094904E-03,1.441270E-03,6.119778E-04,2.508897E-04,8.990859E-05,3.010821E-05,8.429891E-06,1.592029E-06,4.766025E-09
22.93644,40.63989,0.00000,9.279906E-01,8.993081E-01,8.610386E-01,8.129714E-01,7.547222E-01,6.852307E-01,6.058272E-01,5.248912E-01,4.438286E-01,3.630738E-01,2.848732E-01,2.162770E-01,1.593728E-01,1.138021E-01,7.924006E-02,5.397390E-02,3.616210E-02,2.402756E-02,1.530042E-02,9.410106E-03,5.614656E-03,3.096259E-03,1.441950E-03,6.122604E-04,2.510070E-04,8.995754E-05,3.047694E-05,8.563559E-06,1.637782E-06,6.507792E-09
22.93686,40.63967,0.00000,9.279989E-01,8.993205E-01,8.610556E-01,8.129944E-01,7.547498E-01,6.852616E-01,6.058524E-01,5.249296E-01,4.438655E-01,3.631102E-01,2.849005E-01,2.163017E-01,1.593946E-01,1.138201E-01,7.925244E-02,5.398241E-02,3.616781E-02,2.403211E-02,1.530548E-02,9.415672E-03,5.620378E-03,3.097653E-03,1.442650E-03,6.142189E-04,2.511273E-04,9.046039E-05,3.086159E-05,8.703116E-06,1.685458E-06,8.311411E-09
22.93727,40.63945,0.00000,9.280071E-01,8.993328E-01,8.610725E-01,8.130180E-01,7.547770E-01,6.852925E-01,6.058792E-01,5.249664E-01,4.439019E-01,3.631455E-01,2.849285E-01,2.163266E-01,1.594164E-01,1.138380E-01,7.926479E-02,5.399071E-02,3.617316E-02,2.403655E-02,1.531047E-02,9.421206E-03,5.626076E-03,3.099014E-03,1.443334E-03,6.173886E-04,2.512457E-04,9.127869E-05,3.124406E-05,8.841936E-06,1.732806E-06,1.010087E-08
22.93768,40.63924,0.00000,9.280146E-01,8.993445E-01,8.610888E-01,8.130403E-01,7.548029E-01,6.853226E-01,6.059031E-01,5.250036E-01,4.439376E-01,3.631808E-01,2.849551E-01,2.163509E-01,1.594379E-01,1.138555E-01,7.927708E-02,5.399919E-02,3.617875E-02,2.404100E-02,1.531539E-02,9.426655E-03,5.631678E-03,3.100387E-03,1.444032E-03,6.205576E-04,2.517291E-04,9.209917E-05,3.162735E-05,8.981290E-06,1.780461E-06,1.313894E-08
22.93810,40.63902,0.00000,9.280227E-01,8.993570E-01,8.611057E-01,8.130637E-01,7.548296E-01,6.853535E-01,6.059293E-01,5.250418E-01,4.439748E-01,3.632177E-01,2.851027E-01,2.163763E-01,1.594604E-01,1.138736E-01,7.928977E-02,5.400767E-02,3.618447E-02,2.404549E-02,1.532049E-02,9.432312E-03,5.637524E-03,3.101797E-03,1.444752E-03,6.238442E-04,2.535372E-04,9.295237E-05,3.202684E-05,9.126545E-06,1.830074E-06,1.630033E-08
22.93851,40.63881,0.00000,9.266257E-01,8.981059E-01,8.594808E-01,8.114693E-01,7.533621E-01,6.840754E-01,6.061752E-01,5.245706E-01,4.436202E-01,3.629475E-01,2.851297E-01,2.164813E-01,1.594530E-01,1.139097E-01,7.930162E-02,5.401576E-02,3.618999E-02,2.404994E-02,1.532546E-02,9.437797E-03,5.643213E-03,3.103182E-03,1.445462E-03,6.270644E-04,2.553116E-04,9.379206E-05,3.241954E-05,9.269482E-06,1.878952E-06,1.939545E-08
