lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.95436,40.61528,8.857573E-01,4.517012E-01,1.923704E-01
22.95606,40.61528,8.898653E-01,4.529092E-01,1.925651E-01
22.95775,40.61528,8.937021E-01,4.540510E-01,1.927538E-01
22.95945,40.61528,8.708234E-01,4.419891E-01,1.873406E-01
22.96115,40.61528,8.740004E-01,4.429655E-01,1.875143E-01
22.96285,40.61528,8.768803E-01,4.438654E-01,1.876821E-01
22.96454,40.61528,8.794177E-01,4.446762E-01,1.878425E-01
22.96624,40.61528,8.816231E-01,4.454038E-01,1.879974E-01
22.96794,40.61528,8.572477E-01,4.330846E-01,1.826597E-01
22.96963,40.61528,8.586299E-01,4.335967E-01,1.827944E-01
22.97133,40.61528,8.596445E-01,4.340145E-01,1.829224E-01
22.97303,40.61528,8.602946E-01,4.343395E-01,1.830439E-01
22.94248,40.61772,7.672325E-01,3.978327E-01,1.712231E-01
22.94418,40.61772,7.713538E-01,3.990010E-01,1.714031E-01
22.94588,40.61772,7.755314E-01,4.001872E-01,1.715846E-01
22.94757,40.61772,7.797096E-01,4.013756E-01,1.717659E-01
22.94927,40.61772,7.839001E-01,4.025699E-01,1.719483E-01
22.95097,40.61772,8.580178E-01,4.389853E-01,1.872908E-01
22.95266,40.61772,8.624680E-01,4.402626E-01,1.874869E-01
22.95436,40.61772,8.667865E-01,4.415156E-01,1.876914E-01
22.95606,40.61772,8.708995E-01,4.427166E-01,1.878829E-01
22.95775,40.61772,8.747303E-01,4.438524E-01,1.880679E-01
22.95945,40.61772,8.287783E-01,4.203376E-01,1.777915E-01
22.96115,40.61772,8.318439E-01,4.212754E-01,1.779570E-01
22.96285,40.61772,8.346312E-01,4.221402E-01,1.781168E-01
22.96454,40.61772,8.370902E-01,4.229198E-01,1.782695E-01
22.96624,40.61772,8.392221E-01,4.236173E-01,1.784170E-01
22.96794,40.61772,7.958361E-01,4.018868E-01,1.691011E-01
22.96963,40.61772,7.971327E-01,4.023625E-01,1.692250E-01
22.97133,40.61772,7.980848E-01,4.027514E-01,1.693428E-01
22.97303,40.61772,7.987064E-01,4.030555E-01,1.694542E-01
22.94248,40.62015,7.686392E-01,3.983101E-01,1.712868E-01
