lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.96963,40.57880,0.00000,4.172839E-01,3.902963E-01,3.637721E-01,3.378241E-01,3.125627E-01,2.880885E-01,2.644949E-01,2.418689E-01,2.202826E-01,1.997995E-01,1.804680E-01,1.623208E-01,1.453803E-01,1.296540E-01,1.151346E-01,1.018045E-01,8.963186E-02,7.857750E-02,6.859431E-02,5.962328E-02,5.160748E-02,4.448179E-02,3.817854E-02,3.263162E-02,2.777491E-02,2.354281E-02,1.987270E-02,1.670480E-02,1.398337E-02,1.165656E-02
22.97133,40.57880,0.00000,4.173485E-01,3.903620E-01,3.638385E-01,3.378906E-01,3.126286E-01,2.881534E-01,2.645582E-01,2.419303E-01,2.203418E-01,1.998562E-01,1.805219E-01,1.623716E-01,1.454281E-01,1.296987E-01,1.151763E-01,1.018431E-01,8.966751E-02,7.861032E-02,6.862444E-02,5.965083E-02,5.163263E-02,4.450468E-02,3.819935E-02,3.265049E-02,2.779197E-02,2.355821E-02,1.988660E-02,1.671730E-02,1.399458E-02,1.166661E-02
22.97303,40.57880,0.00000,4.173986E-01,3.904133E-01,3.638907E-01,3.379435E-01,3.126816E-01,2.882061E-01,2.646103E-01,2.419815E-01,2.203918E-01,1.999045E-01,1.805684E-01,1.624162E-01,1.454704E-01,1.297388E-01,1.152140E-01,1.018785E-01,8.970048E-02,7.864098E-02,6.865285E-02,5.967701E-02,5.165664E-02,4.452668E-02,3.821942E-02,3.266878E-02,2.780857E-02,2.357320E-02,1.990016E-02,1.672952E-02,1.400554E-02,1.167642E-02
22.93400,40.58123,0.00000,3.570446E-01,3.312607E-01,3.061934E-01,2.819400E-01,2.585919E-01,2.362327E-01,2.149304E-01,1.947463E-01,1.757219E-01,1.578877E-01,1.412611E-01,1.258456E-01,1.116332E-01,9.860026E-02,8.671355E-02,7.593146E-02,6.620605E-02,5.747799E-02,4.968822E-02,4.277072E-02,3.665983E-02,3.128972E-02,2.659354E-02,2.250569E-02,1.896655E-02,1.591618E-02,1.329883E-02,1.106432E-02,9.165809E-03,7.559543E-03
22.93569,40.58123,0.00000,3.554037E-01,3.297684E-01,3.048472E-01,2.807359E-01,2.575235E-01,2.352928E-01,2.141106E-01,1.940371E-01,1.751141E-01,1.573713E-01,1.408263E-01,1.254831E-01,1.113339E-01,9.835562E-02,8.651587E-02,7.577365E-02,6.608164E-02,5.738136E-02,4.961449E-02,4.271565E-02,3.661964E-02,3.126130E-02,2.657446E-02,2.249370E-02,1.895996E-02,1.591357E-02,1.329908E-02,1.106652E-02,9.169334E-03,7.563847E-03
22.93739,40.58123,0.00000,3.558768E-01,3.302086E-01,3.052541E-01,2.811094E-01,2.578644E-01,2.356019E-01,2.143891E-01,1.942866E-01,1.753363E-01,1.575681E-01,1.409997E-01,1.256353E-01,1.114667E-01,9.847122E-02,8.661605E-02,7.586034E-02,6.615644E-02,5.744574E-02,4.966987E-02,4.276331E-02,3.666061E-02,3.129649E-02,2.660480E-02,2.251983E-02,1.898246E-02,1.593301E-02,1.331590E-02,1.108105E-02,9.181933E-03,7.574772E-03
22.93909,40.58123,0.00000,3.559125E-01,3.302443E-01,3.052891E-01,2.811435E-01,2.578970E-01,2.356329E-01,2.144183E-01,1.943137E-01,1.753613E-01,1.575908E-01,1.410206E-01,1.256542E-01,1.114838E-01,9.848680E-02,8.663018E-02,7.587349E-02,6.616856E-02,5.745710E-02,4.968061E-02,4.277351E-02,3.667041E-02,3.130592E-02,2.661390E-02,2.252856E-02,1.899090E-02,1.594111E-02,1.332366E-02,1.108843E-02,9.188888E-03,7.581304E-03
22.94079,40.58123,0.00000,3.559625E-01,3.302945E-01,3.053393E-01,2.811933E-01,2.579460E-01,2.356808E-01,2.144649E-01,1.943586E-01,1.754044E-01,1.576319E-01,1.410597E-01,1.256913E-01,1.115188E-01,9.851964E-02,8.666091E-02,7.590233E-02,6.619547E-02,5.748213E-02,4.970394E-02,4.279522E-02,3.669052E-02,3.132448E-02,2.663106E-02,2.254436E-02,1.900537E-02,1.595433E-02,1.333574E-02,1.109940E-02,9.198785E-03,7.590240E-03
22.94248,40.58123,0.00000,3.848067E-01,3.583606E-01,3.325178E-01,3.073868E-01,2.830662E-01,2.596485E-01,2.372186E-01,2.158450E-01,1.955901E-01,1.764967E-01,1.585951E-01,1.419045E-01,1.264282E-01,1.121581E-01,9.907164E-02,8.713499E-02,7.630766E-02,6.654026E-02,5.777400E-02,4.994992E-02,4.300154E-02,3.686271E-02,3.146750E-02,2.674926E-02,2.264156E-02,1.908487E-02,1.601901E-02,1.338812E-02,1.114158E-02,9.232548E-03
22.94418,40.58123,0.00000,3.848595E-01,3.584142E-01,3.325714E-01,3.074402E-01,2.831190E-01,2.597004E-01,2.372691E-01,2.158941E-01,1.956372E-01,1.765419E-01,1.586381E-01,1.419453E-01,1.264667E-01,1.121943E-01,9.910564E-02,8.716683E-02,7.633743E-02,6.656804E-02,5.779985E-02,4.997394E-02,4.302394E-02,3.688344E-02,3.148660E-02,2.676691E-02,2.265781E-02,1.909976E-02,1.603259E-02,1.340052E-02,1.115284E-02,9.242696E-03
22.94588,40.58123,0.00000,3.849082E-01,3.584634E-01,3.326208E-01,3.074893E-01,2.831675E-01,2.597481E-01,2.373156E-01,2.159391E-01,1.956806E-01,1.765834E-01,1.586777E-01,1.419829E-01,1.265024E-01,1.122279E-01,9.913728E-02,8.719655E-02,7.636538E-02,6.659418E-02,5.782432E-02,4.999683E-02,4.304534E-02,3.690336E-02,3.150510E-02,2.678409E-02,2.267371E-02,1.911437E-02,1.604596E-02,1.341276E-02,1.116400E-02,9.252775E-03
22.94757,40.58123,0.00000,3.850040E-01,3.585561E-01,3.327100E-01,3.075748E-01,2.832491E-01,2.598255E-01,2.373888E-01,2.160080E-01,1.957452E-01,1.766438E-01,1.587338E-01,1.420351E-01,1.265506E-01,1.122725E-01,9.917831E-02,8.723430E-02,7.640013E-02,6.662610E-02,5.785365E-02,5.002374E-02,4.307010E-02,3.692601E-02,3.152580E-02,2.680304E-02,2.269104E-02,1.913011E-02,1.606022E-02,1.342570E-02,1.117569E-02,9.263246E-03
22.94927,40.58123,0.00000,3.852225E-01,3.587792E-01,3.329367E-01,3.078036E-01,2.834787E-01,2.600548E-01,2.376163E-01,2.162324E-01,1.959651E-01,1.768580E-01,1.589412E-01,1.422346E-01,1.267414E-01,1.124537E-01,9.934940E-02,8.739483E-02,7.654979E-02,6.676470E-02,5.798111E-02,5.014018E-02,4.317581E-02,3.702128E-02,3.161096E-02,2.687868E-02,2.275777E-02,1.918847E-02,1.611086E-02,1.346938E-02,1.121310E-02,9.294992E-03
22.95097,40.58123,0.00000,4.052595E-01,3.784423E-01,3.521421E-01,3.264707E-01,3.015348E-01,2.774307E-01,2.542500E-01,2.320740E-01,2.109690E-01,1.909933E-01,1.721868E-01,1.545763E-01,1.381795E-01,1.229944E-01,1.090108E-01,9.620297E-02,8.453531E-02,7.396556E-02,6.444150E-02,5.590383E-02,4.829316E-02,4.154128E-02,3.558274E-02,3.035141E-02,2.578088E-02,2.180609E-02,1.836743E-02,1.540577E-02,1.286676E-02,1.070064E-02
22.95266,40.58123,0.00000,4.053308E-01,3.785148E-01,3.522153E-01,3.265443E-01,3.016078E-01,2.775028E-01,2.543205E-01,2.321426E-01,2.110351E-01,1.910567E-01,1.722471E-01,1.546332E-01,1.382329E-01,1.230443E-01,1.090571E-01,9.624584E-02,8.457487E-02,7.400189E-02,6.447480E-02,5.593427E-02,4.832098E-02,4.156668E-02,3.560584E-02,3.037235E-02,2.579989E-02,2.182338E-02,1.838301E-02,1.541979E-02,1.287945E-02,1.071204E-02
22.95436,40.58123,0.00000,4.053928E-01,3.785771E-01,3.522773E-01,3.266055E-01,3.016676E-01,2.775609E-01,2.543766E-01,2.321964E-01,2.110862E-01,1.911049E-01,1.722924E-01,1.546756E-01,1.382725E-01,1.230811E-01,1.090912E-01,9.627736E-02,8.460405E-02,7.402898E-02,6.449986E-02,5.595748E-02,4.834254E-02,4.158673E-02,3.562441E-02,3.038957E-02,2.581580E-02,2.183814E-02,1.839656E-02,1.543221E-02,1.289086E-02,1.072244E-02
22.95606,40.58123,0.00000,4.055538E-01,3.787387E-01,3.524382E-01,3.267642E-01,3.018228E-01,2.777114E-01,2.545212E-01,2.323341E-01,2.112161E-01,1.912264E-01,1.724049E-01,1.547791E-01,1.383667E-01,1.231663E-01,1.091677E-01,9.634560E-02,8.466467E-02,7.408256E-02,6.454707E-02,5.599898E-02,4.837897E-02,4.161876E-02,3.565250E-02,3.041427E-02,2.583749E-02,2.185734E-02,1.841344E-02,1.544710E-02,1.290408E-02,1.073415E-02
22.95775,40.58123,0.00000,4.056050E-01,3.787909E-01,3.524911E-01,3.268172E-01,3.018757E-01,2.777637E-01,2.545725E-01,2.323841E-01,2.112647E-01,1.912731E-01,1.724497E-01,1.548217E-01,1.384072E-01,1.232046E-01,1.092037E-01,9.637939E-02,8.469627E-02,7.411212E-02,6.457460E-02,5.602458E-02,4.840273E-02,4.164085E-02,3.567287E-02,3.043307E-02,2.585473E-02,2.187322E-02,1.842792E-02,1.546024E-02,1.291605E-02,1.074498E-02
22.95945,40.58123,0.00000,4.157937E-01,3.888181E-01,3.623129E-01,3.363915E-01,3.111638E-01,2.867297E-01,2.631825E-01,2.406088E-01,2.190796E-01,1.986584E-01,1.793918E-01,1.613115E-01,1.444396E-01,1.287819E-01,1.143312E-01,1.010682E-01,8.896065E-02,7.796904E-02,6.804520E-02,5.913077E-02,5.116766E-02,4.409076E-02,3.783219E-02,3.232657E-02,2.750765E-02,2.330897E-02,1.966917E-02,1.652848E-02,1.383109E-02,1.152536E-02
