lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.96963,40.64448,0.00000,3.417370E-01,3.143669E-01,2.879115E-01,2.624788E-01,2.389776E-01,2.183330E-01,1.983208E-01,1.779333E-01,1.588919E-01,1.412310E-01,1.249495E-01,1.100218E-01,9.694373E-02,8.529911E-02,7.382898E-02,6.421912E-02,5.595688E-02,4.876776E-02,4.204798E-02,3.633488E-02,3.119711E-02,2.636812E-02,2.217250E-02,1.854681E-02,1.546391E-02,1.316134E-02,1.118545E-02,9.402233E-03,7.608794E-03,6.032866E-03
22.97133,40.64448,0.00000,3.417579E-01,3.143890E-01,2.879348E-01,2.625028E-01,2.390572E-01,2.184095E-01,1.983452E-01,1.779573E-01,1.589156E-01,1.412543E-01,1.249722E-01,1.100439E-01,9.699659E-02,8.533320E-02,7.384773E-02,6.422810E-02,5.598695E-02,4.878386E-02,4.207545E-02,3.635952E-02,3.120921E-02,2.637916E-02,2.218255E-02,1.855582E-02,1.546864E-02,1.317635E-02,1.119423E-02,9.410019E-03,7.613168E-03,6.036626E-03
22.97303,40.64448,0.00000,3.417787E-01,3.144111E-01,2.879582E-01,2.625269E-01,2.391379E-01,2.184875E-01,1.983695E-01,1.779814E-01,1.589392E-01,1.412775E-01,1.249948E-01,1.100659E-01,9.704988E-02,8.536681E-02,7.386628E-02,6.423686E-02,5.601715E-02,4.879981E-02,4.210275E-02,3.638371E-02,3.122117E-02,2.639007E-02,2.219247E-02,1.856473E-02,1.547330E-02,1.319051E-02,1.120221E-02,9.416986E-03,7.617485E-03,6.040323E-03
22.92382,40.64691,0.00000,4.244546E-01,3.957577E-01,3.675643E-01,3.399860E-01,3.131588E-01,2.872087E-01,2.635011E-01,2.417241E-01,2.200346E-01,1.988366E-01,1.787599E-01,1.599037E-01,1.423661E-01,1.261662E-01,1.114887E-01,9.842360E-02,8.673257E-02,7.498024E-02,6.519264E-02,5.708627E-02,4.969246E-02,4.289032E-02,3.706005E-02,3.185828E-02,2.695981E-02,2.269865E-02,1.901183E-02,1.584093E-02,1.320829E-02,1.124251E-02
22.92551,40.64691,0.00000,3.961429E-01,3.679447E-01,3.403602E-01,3.135242E-01,2.875642E-01,2.638591E-01,2.420682E-01,2.203463E-01,1.991324E-01,1.790411E-01,1.601674E-01,1.426124E-01,1.263947E-01,1.117160E-01,9.861512E-02,8.693515E-02,7.513826E-02,6.531805E-02,5.721164E-02,4.980823E-02,4.299637E-02,3.715441E-02,3.193856E-02,2.703005E-02,2.275985E-02,1.906500E-02,1.588696E-02,1.325143E-02,1.128113E-02,9.542068E-03
22.92721,40.64691,0.00000,3.961493E-01,3.679539E-01,3.403719E-01,3.135383E-01,2.881053E-01,2.654209E-01,2.427717E-01,2.203679E-01,1.991546E-01,1.790625E-01,1.601890E-01,1.426339E-01,1.264161E-01,1.121783E-01,9.863519E-02,8.696853E-02,7.515629E-02,6.556974E-02,5.753899E-02,4.982311E-02,4.318412E-02,3.730616E-02,3.194921E-02,2.703965E-02,2.276847E-02,1.907275E-02,1.592719E-02,1.326837E-02,1.129702E-02,9.576279E-03
22.92891,40.64691,0.00000,3.961559E-01,3.679630E-01,3.403838E-01,3.135524E-01,2.881573E-01,2.654702E-01,2.427923E-01,2.203897E-01,1.991766E-01,1.790839E-01,1.602105E-01,1.426556E-01,1.264376E-01,1.122124E-01,9.865524E-02,8.700202E-02,7.517449E-02,6.559075E-02,5.755811E-02,4.983805E-02,4.320244E-02,3.732326E-02,3.196000E-02,2.704936E-02,2.277719E-02,1.908060E-02,1.594217E-02,1.328565E-02,1.131354E-02,9.585895E-03
22.93060,40.64691,0.00000,3.961619E-01,3.679720E-01,3.403952E-01,3.135661E-01,2.882589E-01,2.655665E-01,2.428127E-01,2.204109E-01,1.991981E-01,1.791050E-01,1.602316E-01,1.426767E-01,1.264659E-01,1.122327E-01,9.867501E-02,8.702235E-02,7.519232E-02,6.562039E-02,5.758522E-02,4.985835E-02,4.322904E-02,3.734769E-02,3.197081E-02,2.705918E-02,2.278600E-02,1.908849E-02,1.595836E-02,1.330373E-02,1.133075E-02,9.596691E-03
22.93230,40.64691,0.00000,4.005623E-01,3.720463E-01,3.441366E-01,3.169751E-01,2.906946E-01,2.656474E-01,2.438108E-01,2.226426E-01,2.011677E-01,1.808361E-01,1.617373E-01,1.439783E-01,1.275773E-01,1.125112E-01,9.932107E-02,8.747014E-02,7.577644E-02,6.575187E-02,5.761261E-02,5.021925E-02,4.325610E-02,3.737276E-02,3.217229E-02,2.724586E-02,2.293892E-02,1.921294E-02,1.600584E-02,1.332259E-02,1.134867E-02,9.608184E-03
22.93400,40.64691,0.00000,3.732550E-01,3.453200E-01,3.181258E-01,2.918075E-01,2.666705E-01,2.447934E-01,2.236018E-01,2.020756E-01,1.816971E-01,1.625417E-01,1.447255E-01,1.282670E-01,1.131445E-01,9.989587E-02,8.799303E-02,7.624885E-02,6.613835E-02,5.796429E-02,5.056080E-02,4.354890E-02,3.763324E-02,3.240333E-02,2.745224E-02,2.311836E-02,1.936814E-02,1.613934E-02,1.343216E-02,1.144511E-02,9.692718E-03,7.998724E-03
22.93569,40.64691,0.00000,3.732680E-01,3.453353E-01,3.181430E-01,2.918267E-01,2.670041E-01,2.451118E-01,2.236259E-01,2.020992E-01,1.817199E-01,1.625646E-01,1.447482E-01,1.282894E-01,1.131663E-01,1.000150E-01,8.808929E-02,7.626744E-02,6.614672E-02,5.800233E-02,5.057647E-02,4.358940E-02,3.766845E-02,3.243408E-02,2.746264E-02,2.312777E-02,1.937658E-02,1.614687E-02,1.345212E-02,1.146412E-02,9.705390E-03,8.002752E-03
22.93739,40.64691,0.00000,3.732808E-01,3.453505E-01,3.181604E-01,2.918457E-01,2.670581E-01,2.451645E-01,2.236501E-01,2.021225E-01,1.817427E-01,1.625873E-01,1.447707E-01,1.283117E-01,1.131880E-01,1.000571E-01,8.809812E-02,7.628618E-02,6.615487E-02,5.802868E-02,5.059227E-02,4.361630E-02,3.769381E-02,3.245667E-02,2.747319E-02,2.313731E-02,1.938514E-02,1.615458E-02,1.347269E-02,1.148370E-02,9.718540E-03,8.006829E-03
22.93909,40.64691,0.00000,3.732934E-01,3.453655E-01,3.181774E-01,2.918649E-01,2.671380E-01,2.452412E-01,2.236727E-01,2.021455E-01,1.817655E-01,1.626099E-01,1.447933E-01,1.283339E-01,1.132098E-01,1.001056E-01,8.810688E-02,7.630488E-02,6.616724E-02,5.805746E-02,5.060810E-02,4.364482E-02,3.772056E-02,3.246842E-02,2.748385E-02,2.314696E-02,1.939381E-02,1.616238E-02,1.349378E-02,1.150370E-02,9.732099E-03,8.011009E-03
22.94079,40.64691,0.00000,3.733061E-01,3.453806E-01,3.181944E-01,2.918836E-01,2.671185E-01,2.452199E-01,2.236960E-01,2.021691E-01,1.817879E-01,1.626323E-01,1.448157E-01,1.283562E-01,1.132314E-01,1.001342E-01,8.811555E-02,7.632356E-02,6.617715E-02,5.804892E-02,5.062396E-02,4.365794E-02,3.773477E-02,3.248020E-02,2.749463E-02,2.315672E-02,1.940257E-02,1.617251E-02,1.351525E-02,1.152403E-02,9.744099E-03,8.015227E-03
22.94248,40.64691,0.00000,3.584957E-01,3.309432E-01,3.042074E-01,2.783999E-01,2.555077E-01,2.340822E-01,2.122020E-01,1.913100E-01,1.715323E-01,1.530817E-01,1.359823E-01,1.202287E-01,1.062102E-01,9.356619E-02,8.167187E-02,7.083032E-02,6.178855E-02,5.414375E-02,4.674059E-02,4.047003E-02,3.491423E-02,2.977434E-02,2.513879E-02,2.111588E-02,1.764320E-02,1.474997E-02,1.244915E-02,1.060121E-02,8.872710E-03,7.110306E-03
22.94418,40.64691,0.00000,3.585094E-01,3.309587E-01,3.042250E-01,2.784192E-01,2.555866E-01,2.341580E-01,2.122248E-01,1.913320E-01,1.715547E-01,1.531039E-01,1.360044E-01,1.202503E-01,1.062609E-01,9.357508E-02,8.170556E-02,7.084865E-02,6.181899E-02,5.417188E-02,4.677074E-02,4.049829E-02,3.494068E-02,2.978575E-02,2.514923E-02,2.112532E-02,1.765164E-02,1.476120E-02,1.247050E-02,1.061616E-02,8.878447E-03,7.114314E-03
22.94588,40.64691,0.00000,3.585228E-01,3.309741E-01,3.042424E-01,2.784382E-01,2.556989E-01,2.342645E-01,2.122483E-01,1.913538E-01,1.715768E-01,1.531258E-01,1.360262E-01,1.202718E-01,1.063194E-01,9.358396E-02,8.173931E-02,7.086692E-02,6.185041E-02,5.420091E-02,4.680192E-02,4.052737E-02,3.496773E-02,2.979727E-02,2.515974E-02,2.113482E-02,1.766017E-02,1.477251E-02,1.249197E-02,1.063120E-02,8.884242E-03,7.118364E-03
