lon,lat,slope,vs30,geology,xvf,region,vs30measured
22.961890227272725,40.61946463636363,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.964267272727277,40.61946463636363,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.966644318181817,40.61946463636363,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.96902136363636,40.61946463636363,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.97139840909091,40.61946463636363,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.973775454545454,40.61946463636363,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.9761525,40.61946463636363,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.978529545454546,40.61946463636363,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.98090659090909,40.61946463636363,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.983283636363637,40.61946463636363,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.98566068181818,40.61946463636363,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.98803772727273,40.61946463636363,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.99041477272727,40.61946463636363,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.992791818181814,40.61946463636363,0.104890116,642.0791,CENOZOIC,-150.00000000000003,2,0
22.99516886363636,40.61946463636363,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.997545909090903,40.61946463636363,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.99992295454545,40.61946463636363,0.104890116,642.0791,CENOZOIC,-150.0,2,0
23.0023,40.61946463636363,0.114758596,665.8422,JURASSIC-TRIASSIC,-150.0,2,0
22.94287386363636,40.621694704545455,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.94525090909091,40.621694704545455,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.947627954545453,40.621694704545455,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.950005,40.621694704545455,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.952382045454545,40.621694704545455,0.025709994,387.5434,UNKNOWN,-149.99999999999997,2,0
22.95475909090909,40.621694704545455,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.95713613636364,40.621694704545455,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.95951318181818,40.621694704545455,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.961890227272725,40.621694704545455,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.964267272727277,40.621694704545455,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.966644318181817,40.621694704545455,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.96902136363636,40.621694704545455,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.97139840909091,40.621694704545455,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.973775454545454,40.621694704545455,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.9761525,40.621694704545455,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.978529545454546,40.621694704545455,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.98090659090909,40.621694704545455,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.983283636363637,40.621694704545455,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.98566068181818,40.621694704545455,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.98803772727273,40.621694704545455,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.99041477272727,40.621694704545455,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.992791818181814,40.621694704545455,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.99516886363636,40.621694704545455,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.997545909090903,40.621694704545455,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.99992295454545,40.621694704545455,0.104890116,642.0791,CENOZOIC,-150.0,2,0
23.0023,40.621694704545455,0.114758596,665.8422,JURASSIC-TRIASSIC,-150.0,2,0
22.94287386363636,40.62392477272727,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.94525090909091,40.62392477272727,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.947627954545453,40.62392477272727,0.019893255,479.32855,UNKNOWN,-150.0,2,0
22.950005,40.62392477272727,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.952382045454545,40.62392477272727,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.95475909090909,40.62392477272727,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.95713613636364,40.62392477272727,0.025709994,387.5434,UNKNOWN,-150.0,2,0
22.95951318181818,40.62392477272727,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.961890227272725,40.62392477272727,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.964267272727277,40.62392477272727,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.966644318181817,40.62392477272727,0.038213164,448.90567,CENOZOIC,-150.0,2,0
22.96902136363636,40.62392477272727,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.97139840909091,40.62392477272727,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.973775454545454,40.62392477272727,0.05405996,510.6297,CENOZOIC,-150.0,2,0
22.9761525,40.62392477272727,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.978529545454546,40.62392477272727,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.98090659090909,40.62392477272727,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.983283636363637,40.62392477272727,0.07540076,562.38995,CENOZOIC,-150.0,2,0
22.98566068181818,40.62392477272727,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.98803772727273,40.62392477272727,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.99041477272727,40.62392477272727,0.09103341,606.9488,CENOZOIC,-150.0,2,0
22.992791818181814,40.62392477272727,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.99516886363636,40.62392477272727,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.997545909090903,40.62392477272727,0.104890116,642.0791,CENOZOIC,-150.0,2,0
22.99992295454545,40.62392477272727,0.104890116,642.0791,CENOZOIC,-150.0,2,0
23.0023,40.62392477272727,0.114758596,665.8422,JURASSIC-TRIASSIC,-150.0,2,0
22.93336568181818,40.62615484090909,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.935742727272725,40.62615484090909,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.938119772727276,40.62615484090909,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.940496818181817,40.62615484090909,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.94287386363636,40.62615484090909,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.94525090909091,40.62615484090909,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.947627954545453,40.62615484090909,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.950005,40.62615484090909,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.952382045454545,40.62615484090909,0.03983373,462.2793,UNKNOWN,-149.99999999999997,2,0
22.95475909090909,40.62615484090909,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.95713613636364,40.62615484090909,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.95951318181818,40.62615484090909,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.961890227272725,40.62615484090909,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.964267272727277,40.62615484090909,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.966644318181817,40.62615484090909,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.96902136363636,40.62615484090909,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.97139840909091,40.62615484090909,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.973775454545454,40.62615484090909,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.9761525,40.62615484090909,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.978529545454546,40.62615484090909,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.98090659090909,40.62615484090909,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.983283636363637,40.62615484090909,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.98566068181818,40.62615484090909,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.98803772727273,40.62615484090909,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.99041477272727,40.62615484090909,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.992791818181814,40.62615484090909,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.99516886363636,40.62615484090909,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.997545909090903,40.62615484090909,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.99992295454545,40.62615484090909,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
23.0023,40.62615484090909,0.114021495,641.9719,JURASSIC-TRIASSIC,-150.0,2,0
22.93336568181818,40.6283849090909,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.935742727272725,40.6283849090909,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.938119772727276,40.6283849090909,0.021375572,486.41763,UNKNOWN,-150.00000000000003,2,0
22.940496818181817,40.6283849090909,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.94287386363636,40.6283849090909,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.94525090909091,40.6283849090909,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.947627954545453,40.6283849090909,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.950005,40.6283849090909,0.03983373,462.2793,UNKNOWN,-150.00000000000003,2,0
22.952382045454545,40.6283849090909,0.03983373,462.2793,UNKNOWN,-149.99999999999997,2,0
22.95475909090909,40.6283849090909,0.03983373,462.2793,UNKNOWN,-150.00000000000003,2,0
22.95713613636364,40.6283849090909,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.95951318181818,40.6283849090909,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.961890227272725,40.6283849090909,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.964267272727277,40.6283849090909,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.966644318181817,40.6283849090909,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.96902136363636,40.6283849090909,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.97139840909091,40.6283849090909,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.973775454545454,40.6283849090909,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.9761525,40.6283849090909,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.978529545454546,40.6283849090909,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.98090659090909,40.6283849090909,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.983283636363637,40.6283849090909,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.98566068181818,40.6283849090909,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.98803772727273,40.6283849090909,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.99041477272727,40.6283849090909,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.992791818181814,40.6283849090909,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.99516886363636,40.6283849090909,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.997545909090903,40.6283849090909,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.99992295454545,40.6283849090909,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
23.0023,40.6283849090909,0.114021495,641.9719,JURASSIC-TRIASSIC,-150.0,2,0
22.93336568181818,40.63061497727273,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.935742727272725,40.63061497727273,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.938119772727276,40.63061497727273,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.940496818181817,40.63061497727273,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.94287386363636,40.63061497727273,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.94525090909091,40.63061497727273,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.947627954545453,40.63061497727273,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.950005,40.63061497727273,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.952382045454545,40.63061497727273,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.95475909090909,40.63061497727273,0.03983373,462.2793,UNKNOWN,-150.00000000000003,2,0
22.95713613636364,40.63061497727273,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.95951318181818,40.63061497727273,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.961890227272725,40.63061497727273,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.964267272727277,40.63061497727273,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.966644318181817,40.63061497727273,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.96902136363636,40.63061497727273,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.97139840909091,40.63061497727273,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.973775454545454,40.63061497727273,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.9761525,40.63061497727273,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.978529545454546,40.63061497727273,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.98090659090909,40.63061497727273,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.983283636363637,40.63061497727273,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.98566068181818,40.63061497727273,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.98803772727273,40.63061497727273,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.99041477272727,40.63061497727273,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.992791818181814,40.63061497727273,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.99516886363636,40.63061497727273,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.997545909090903,40.63061497727273,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.99992295454545,40.63061497727273,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
23.0023,40.63061497727273,0.114021495,641.9719,JURASSIC-TRIASSIC,-150.0,2,0
22.93336568181818,40.63284504545455,0.021375572,486.41763,UNKNOWN,-150.00000000000003,2,0
22.935742727272725,40.63284504545455,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.938119772727276,40.63284504545455,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.940496818181817,40.63284504545455,0.021375572,486.41763,UNKNOWN,-150.0,2,0
22.94287386363636,40.63284504545455,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.94525090909091,40.63284504545455,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.947627954545453,40.63284504545455,0.026226737,464.213,UNKNOWN,-150.0,2,0
22.950005,40.63284504545455,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.952382045454545,40.63284504545455,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.95475909090909,40.63284504545455,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.95713613636364,40.63284504545455,0.03983373,462.2793,UNKNOWN,-150.0,2,0
22.95951318181818,40.63284504545455,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.961890227272725,40.63284504545455,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.964267272727277,40.63284504545455,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.966644318181817,40.63284504545455,0.0690543,549.9396,CENOZOIC,-150.0,2,0
22.96902136363636,40.63284504545455,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.97139840909091,40.63284504545455,0.10081444,624.4576,CENOZOIC,-150.0,2,0
22.973775454545454,40.63284504545455,0.10081444,624.4576,CENOZOIC,-150.00000000000003,2,0
22.9761525,40.63284504545455,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.978529545454546,40.63284504545455,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.98090659090909,40.63284504545455,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.983283636363637,40.63284504545455,0.12008746,658.59906,JURASSIC-TRIASSIC,-150.0,2,0
22.98566068181818,40.63284504545455,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.98803772727273,40.63284504545455,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.99041477272727,40.63284504545455,0.116818994,675.81067,JURASSIC-TRIASSIC,-150.0,2,0
22.992791818181814,40.63284504545455,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.99516886363636,40.63284504545455,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.997545909090903,40.63284504545455,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
22.99992295454545,40.63284504545455,0.1257812,672.45374,JURASSIC-TRIASSIC,-150.0,2,0
23.0023,40.63284504545455,0.114021495,641.9719,JURASSIC-TRIASSIC,-150.0,2,0
22.909595227272728,40.63507511363636,0.010746731,519.23206,UNKNOWN,-150.0,2,0
22.911972272727272,40.63507511363636,0.010746731,519.23206,UNKNOWN,-150.0,2,0
22.914349318181817,40.63507511363636,0.010746731,519.23206,UNKNOWN,-150.0,2,0
22.916726363636364,40.63507511363636,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.91910340909091,40.63507511363636,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.921480454545453,40.63507511363636,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.9238575,40.63507511363636,0.011353728,450.1161,UNKNOWN,-149.99999999999997,2,0
22.926234545454545,40.63507511363636,0.015909912,419.27753,UNKNOWN,-150.00000000000003,2,0
22.92861159090909,40.63507511363636,0.015909912,419.27753,UNKNOWN,-149.99999999999997,2,0
22.93098863636364,40.63507511363636,0.015909912,419.27753,UNKNOWN,-150.00000000000003,2,0
22.93336568181818,40.63507511363636,0.029918209,415.19873,UNKNOWN,-150.0,2,0
22.935742727272725,40.63507511363636,0.029918209,415.19873,UNKNOWN,-150.00000000000003,2,0
22.938119772727276,40.63507511363636,0.029918209,415.19873,UNKNOWN,-150.0,2,0
22.940496818181817,40.63507511363636,0.029918209,415.19873,UNKNOWN,-150.0,2,0
22.94287386363636,40.63507511363636,0.049822573,483.2445,UNKNOWN,-150.0,2,0
22.94525090909091,40.63507511363636,0.049822573,483.2445,UNKNOWN,-150.0,2,0
22.947627954545453,40.63507511363636,0.049822573,483.2445,UNKNOWN,-150.0,2,0
22.950005,40.63507511363636,0.079393886,547.14557,UNKNOWN,-150.00000000000003,2,0
22.952382045454545,40.63507511363636,0.079393886,547.14557,UNKNOWN,-150.0,2,0
22.95475909090909,40.63507511363636,0.079393886,547.14557,UNKNOWN,-150.00000000000003,2,0
22.95713613636364,40.63507511363636,0.079393886,547.14557,UNKNOWN,-150.0,2,0
22.95951318181818,40.63507511363636,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.961890227272725,40.63507511363636,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.964267272727277,40.63507511363636,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.966644318181817,40.63507511363636,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.96902136363636,40.63507511363636,0.12591009,667.3779,CENOZOIC,-150.0,2,0
22.97139840909091,40.63507511363636,0.12591009,667.3779,CENOZOIC,-150.0,2,0
22.973775454545454,40.63507511363636,0.12591009,667.3779,CENOZOIC,-150.0,2,0
22.9761525,40.63507511363636,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.978529545454546,40.63507511363636,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.98090659090909,40.63507511363636,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.983283636363637,40.63507511363636,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.98566068181818,40.63507511363636,0.102080226,611.4081,JURASSIC-TRIASSIC,-150.0,2,0
22.98803772727273,40.63507511363636,0.102080226,611.4081,JURASSIC-TRIASSIC,-150.0,2,0
22.99041477272727,40.63507511363636,0.102080226,611.4081,JURASSIC-TRIASSIC,-150.0,2,0
22.992791818181814,40.63507511363636,0.079050295,535.3936,JURASSIC-TRIASSIC,-150.0,2,0
22.99516886363636,40.63507511363636,0.079050295,535.3936,JURASSIC-TRIASSIC,-150.0,2,0
22.997545909090903,40.63507511363636,0.079050295,535.3936,JURASSIC-TRIASSIC,-150.0,2,0
22.99992295454545,40.63507511363636,0.079050295,535.3936,JURASSIC-TRIASSIC,-150.0,2,0
23.0023,40.63507511363636,0.042233292,472.50174,JURASSIC-TRIASSIC,-150.0,2,0
22.909595227272728,40.63730518181818,0.010746731,519.23206,UNKNOWN,-150.0,2,0
22.911972272727272,40.63730518181818,0.010746731,519.23206,UNKNOWN,-150.0,2,0
22.914349318181817,40.63730518181818,0.010746731,519.23206,UNKNOWN,-150.0,2,0
22.916726363636364,40.63730518181818,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.91910340909091,40.63730518181818,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.921480454545453,40.63730518181818,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.9238575,40.63730518181818,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.926234545454545,40.63730518181818,0.015909912,419.27753,UNKNOWN,-149.99999999999997,2,0
22.92861159090909,40.63730518181818,0.015909912,419.27753,UNKNOWN,-150.0,2,0
22.93098863636364,40.63730518181818,0.015909912,419.27753,UNKNOWN,-149.99999999999997,2,0
22.93336568181818,40.63730518181818,0.029918209,415.19873,UNKNOWN,-150.0,2,0
22.935742727272725,40.63730518181818,0.029918209,415.19873,UNKNOWN,-150.0,2,0
22.938119772727276,40.63730518181818,0.029918209,415.19873,UNKNOWN,-150.0,2,0
22.940496818181817,40.63730518181818,0.029918209,415.19873,UNKNOWN,-150.0,2,0
22.94287386363636,40.63730518181818,0.049822573,483.2445,UNKNOWN,-150.0,2,0
22.94525090909091,40.63730518181818,0.049822573,483.2445,UNKNOWN,-150.0,2,0
22.947627954545453,40.63730518181818,0.049822573,483.2445,UNKNOWN,-150.0,2,0
22.950005,40.63730518181818,0.079393886,547.14557,UNKNOWN,-150.0,2,0
22.952382045454545,40.63730518181818,0.079393886,547.14557,UNKNOWN,-149.99999999999997,2,0
22.95475909090909,40.63730518181818,0.079393886,547.14557,UNKNOWN,-150.00000000000003,2,0
22.95713613636364,40.63730518181818,0.079393886,547.14557,UNKNOWN,-150.0,2,0
22.95951318181818,40.63730518181818,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.961890227272725,40.63730518181818,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.964267272727277,40.63730518181818,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.966644318181817,40.63730518181818,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.96902136363636,40.63730518181818,0.12591009,667.3779,CENOZOIC,-150.0,2,0
22.97139840909091,40.63730518181818,0.12591009,667.3779,CENOZOIC,-150.0,2,0
22.973775454545454,40.63730518181818,0.12591009,667.3779,CENOZOIC,-150.0,2,0
22.9761525,40.63730518181818,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.978529545454546,40.63730518181818,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.98090659090909,40.63730518181818,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.983283636363637,40.63730518181818,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.98566068181818,40.63730518181818,0.102080226,611.4081,JURASSIC-TRIASSIC,-150.0,2,0
22.98803772727273,40.63730518181818,0.102080226,611.4081,JURASSIC-TRIASSIC,-150.0,2,0
22.99041477272727,40.63730518181818,0.102080226,611.4081,JURASSIC-TRIASSIC,-150.0,2,0
22.992791818181814,40.63730518181818,0.079050295,535.3936,JURASSIC-TRIASSIC,-150.0,2,0
22.99516886363636,40.63730518181818,0.079050295,535.3936,JURASSIC-TRIASSIC,-150.0,2,0
22.997545909090903,40.63730518181818,0.079050295,535.3936,JURASSIC-TRIASSIC,-150.0,2,0
22.99992295454545,40.63730518181818,0.079050295,535.3936,JURASSIC-TRIASSIC,-150.0,2,0
23.0023,40.63730518181818,0.042233292,472.50174,JURASSIC-TRIASSIC,-150.0,2,0
22.909595227272728,40.63953525,0.010746731,519.23206,UNKNOWN,-150.0,2,0
22.911972272727272,40.63953525,0.010746731,519.23206,UNKNOWN,-150.0,2,0
22.914349318181817,40.63953525,0.010746731,519.23206,UNKNOWN,-150.0,2,0
22.916726363636364,40.63953525,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.91910340909091,40.63953525,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.921480454545453,40.63953525,0.011353728,450.1161,UNKNOWN,-150.00000000000003,2,0
22.9238575,40.63953525,0.011353728,450.1161,UNKNOWN,-150.0,2,0
22.926234545454545,40.63953525,0.015909912,419.27753,UNKNOWN,-150.0,2,0
22.92861159090909,40.63953525,0.015909912,419.27753,UNKNOWN,-149.99999999999997,2,0
22.93098863636364,40.63953525,0.015909912,419.27753,UNKNOWN,-150.0,2,0
22.93336568181818,40.63953525,0.029918209,415.19873,UNKNOWN,-150.0,2,0
22.935742727272725,40.63953525,0.029918209,415.19873,UNKNOWN,-150.00000000000003,2,0
22.938119772727276,40.63953525,0.029918209,415.19873,UNKNOWN,-150.00000000000003,2,0
22.940496818181817,40.63953525,0.029918209,415.19873,UNKNOWN,-150.0,2,0
22.94287386363636,40.63953525,0.049822573,483.2445,UNKNOWN,-150.0,2,0
22.94525090909091,40.63953525,0.049822573,483.2445,UNKNOWN,-150.0,2,0
22.947627954545453,40.63953525,0.049822573,483.2445,UNKNOWN,-150.0,2,0
22.950005,40.63953525,0.079393886,547.14557,UNKNOWN,-150.0,2,0
22.952382045454545,40.63953525,0.079393886,547.14557,UNKNOWN,-150.0,2,0
22.95475909090909,40.63953525,0.079393886,547.14557,UNKNOWN,-150.00000000000003,2,0
22.95713613636364,40.63953525,0.079393886,547.14557,UNKNOWN,-150.0,2,0
22.95951318181818,40.63953525,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.961890227272725,40.63953525,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.964267272727277,40.63953525,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.966644318181817,40.63953525,0.110036604,619.5746,HOLOCENE,-150.0,2,0
22.96902136363636,40.63953525,0.12591009,667.3779,CENOZOIC,-150.0,2,0
22.97139840909091,40.63953525,0.12591009,667.3779,CENOZOIC,-150.0,2,0
22.973775454545454,40.63953525,0.12591009,667.3779,CENOZOIC,-150.0,2,0
22.9761525,40.63953525,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.978529545454546,40.63953525,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.98090659090909,40.63953525,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.983283636363637,40.63953525,0.11118276,658.1002,JURASSIC-TRIASSIC,-150.0,2,0
22.98566068181818,40.63953525,0.102080226,611.4081,JURASSIC-TRIASSIC,-150.0,2,0
22.98803772727273,40.63953525,0.102080226,611.4081,JURASSIC-TRIASSIC,-150.0,2,0
22.99041477272727,40.63953525,0.102080226,611.4081,JURASSIC-TRIASSIC,-150.0,2,0
