lon,lat,vs30
22.9679362786223,40.5958246957503,330.359731319141
22.96963319745,40.5958246957503,340.074505602083
22.9713301162778,40.5958246957504,348.026287520628
22.9730270351056,40.5958246957503,354.955547645946
22.9238163891,40.5982572335617,348.84517514559
22.9255133079278,40.5982572335617,348.84517514559
22.9272102267555,40.5982572335617,348.84517514559
22.9289071455833,40.5982572335617,348.84517514559
22.9306040644111,40.5982572335617,348.84517514559
22.9323009832389,40.5982572335617,348.84517514559
22.9339979020667,40.5982572335617,348.84517514559
22.9356948208945,40.5982572335617,348.84517514559
22.9373917397222,40.5982572335617,348.84517514559
22.93908865855,40.5982572335617,348.84517514559
22.9407855773778,40.5982572335617,348.845175145578
22.9424824962056,40.5982572335617,348.845175118882
22.9441794150333,40.5982572335617,348.845157219702
22.9458763338611,40.5982572335617,348.841312984038
22.9475732526889,40.5982572335617,348.577778917283
22.9492701715167,40.5982572335617,342.870897194524
22.9509670903445,40.5982572335617,305.054694612067
22.9526640091722,40.5982572335617,237.098650345012
22.954360928,40.5982572335617,231.744717444654
22.9560578468278,40.5982572335617,279.323625387969
22.9577547656556,40.5982572335617,287.438292320919
22.9594516844834,40.5982572335617,271.219094974781
22.9611486033111,40.5982572335617,302.621754242725
22.9628455221389,40.5982572335617,322.874944216287
22.9645424409667,40.5982572335617,330.97645921582
22.9662393597945,40.5982572335617,341.105412974241
22.9679362786223,40.5982572335617,345.621161759883
22.96963319745,40.5982572335617,361.097986568668
22.9713301162778,40.5982572335617,384.457744419776
22.9730270351056,40.5982572335617,378.905116590119
22.9238163891,40.600689771373,348.84517514559
22.9255133079278,40.600689771373,348.84517514559
22.9272102267556,40.600689771373,348.84517514559
